3MINDIA,Jun_16_2015,8266.55,8238.775,8183.225,8155.45,55.55,111.1,0.676531482158,1.35306296432
AARTIIND,Jun_16_2015,326.4,324.2,319.8,317.6,4.4,8.8,1.36645962733,2.73291925466
ABAN,Jun_16_2015,315.335,311.2925,303.2075,299.165,8.085,16.17,2.63140764849,5.26281529699
ABB,Jun_16_2015,1279.445,1271.2225,1254.7775,1246.555,16.445,32.89,1.30205859066,2.60411718131
ABGSHIP,Jun_16_2015,179.5375,177.26875,172.73125,170.4625,4.5375,9.075,2.59285714286,5.18571428571
ABIRLANUVO,Jun_16_2015,1706.07,1698.535,1683.465,1675.93,15.07,30.14,0.891188645772,1.78237729154
ACC,Jun_16_2015,1401.13,1393.815,1379.185,1371.87,14.63,29.26,1.05517490083,2.11034980166
ADANIENT,Jun_16_2015,100.6225,98.71125,94.88875,92.9775,3.8225,7.645,3.94886363636,7.89772727273
ADANIPORTS,Jun_16_2015,319.0625,315.83125,309.36875,306.1375,6.4625,12.925,2.0673384517,4.13467690339
ADANIPOWER,Jun_16_2015,30.0075,29.55375,28.64625,28.1925,0.9075,1.815,3.11855670103,6.23711340206
ADVANTA,Jun_16_2015,429.3025,422.82625,409.87375,403.3975,12.9525,25.905,3.11096433289,6.22192866579
AIAENG,Jun_16_2015,986.445,978.2225,961.7775,953.555,16.445,32.89,1.69536082474,3.39072164948
AIL,Jun_16_2015,737.3575,731.67875,720.32125,714.6425,11.3575,22.715,1.56439393939,3.12878787879
AKZOINDIA,Jun_16_2015,1271.4725,1260.76125,1239.33875,1228.6275,21.4225,42.845,1.71373145074,3.42746290148
ALBK,Jun_16_2015,92.5875,91.96875,90.73125,90.1125,1.2375,2.475,1.35467980296,2.70935960591
ALLCARGO,Jun_16_2015,324.685,322.5675,318.3325,316.215,4.235,8.47,1.32157902949,2.64315805898
ALOKTEXT,Jun_16_2015,6.06,6.005,5.895,5.84,0.11,0.22,1.8487394958,3.6974789916
ALSTOMT&D,Jun_16_2015,523.9675,520.70875,514.19125,510.9325,6.5175,13.035,1.25954198473,2.51908396947
AMARAJABAT,Jun_16_2015,876.3725,865.66125,844.23875,833.5275,21.4225,42.845,2.50570208784,5.01140417568
AMBUJACEM,Jun_16_2015,223.685,221.8425,218.1575,216.315,3.685,7.37,1.675,3.35
AMTEKAUTO,Jun_16_2015,155.7125,154.40625,151.79375,150.4875,2.6125,5.225,1.70640104507,3.41280209014
ANDHRABANK,Jun_16_2015,69.7975,69.39875,68.60125,68.2025,0.7975,1.595,1.15579710145,2.3115942029
ANSALAPI,Jun_16_2015,18.815,18.4575,17.7425,17.385,0.715,1.43,3.95027624309,7.90055248619
APOLLOHOSP,Jun_16_2015,1214.2,1202.65,1179.55,1168.0,23.1,46.2,1.93938376291,3.87876752582
APOLLOTYRE,Jun_16_2015,168.1,167.0,164.8,163.7,2.2,4.4,1.32610006028,2.65220012055
APTECHT,Jun_16_2015,53.72,53.335,52.565,52.18,0.77,1.54,1.45420207743,2.90840415486
ARVIND,Jun_16_2015,228.715,225.6075,219.3925,216.285,6.215,12.43,2.79325842697,5.58651685393
ASAHIINDIA,Jun_16_2015,156.4025,155.70125,154.29875,153.5975,1.4025,2.805,0.904838709677,1.80967741935
ASHOKLEY,Jun_16_2015,65.715,65.3575,64.6425,64.285,0.715,1.43,1.1,2.2
ASIANPAINT,Jun_16_2015,712.15,708.575,701.425,697.85,7.15,14.3,1.01418439716,2.02836879433
ASTRAZEN,Jun_16_2015,1301.7075,1280.35375,1237.64625,1216.2925,42.7075,85.415,3.39217633042,6.78435266084
ATFL,Jun_16_2015,594.5275,591.76375,586.23625,583.4725,5.5275,11.055,0.938455008489,1.87691001698
ATUL,Jun_16_2015,1137.7925,1128.89625,1111.10375,1102.2075,17.7925,35.585,1.58861607143,3.17723214286
AUROPHARMA,Jun_16_2015,1340.2,1329.475,1308.025,1297.3,21.45,42.9,1.62654028436,3.25308056872
AUTOAXLES,Jun_16_2015,665.8725,658.46125,643.63875,636.2275,14.8225,29.645,2.27670685815,4.5534137163
AUTOIND,Jun_16_2015,54.315,53.6825,52.4175,51.785,1.265,2.53,2.38454288407,4.76908576814
AXISBANK,Jun_16_2015,561.545,557.7225,550.0775,546.255,7.645,15.29,1.38021303484,2.76042606969
BAJAJ-AUTO,Jun_16_2015,2441.9225,2417.46125,2368.53875,2344.0775,48.9225,97.845,2.04440033431,4.08880066862
BAJAJELEC,Jun_16_2015,302.3275,299.56375,294.03625,291.2725,5.5275,11.055,1.86236522911,3.72473045822
