Jun_25_2015,KOTAKBANK,true
Jun_24_2015,KOTAKBANK,true
Jun_23_2015,KOTAKBANK,false
Jun_22_2015,KOTAKBANK,false
Jun_19_2015,KOTAKBANK,true
Jun_18_2015,KOTAKBANK,true
Jun_17_2015,KOTAKBANK,false
Jun_16_2015,KOTAKBANK,false
Jun_15_2015,KOTAKBANK,false
Jun_12_2015,KOTAKBANK,false
Jun_11_2015,KOTAKBANK,true
Jun_10_2015,KOTAKBANK,false
Jun_9_2015,KOTAKBANK,true
Jun_8_2015,KOTAKBANK,true
Jun_5_2015,KOTAKBANK,false
Jun_4_2015,KOTAKBANK,true
Jun_3_2015,KOTAKBANK,false
Jun_2_2015,KOTAKBANK,false
Jun_1_2015,KOTAKBANK,false
May_29_2015,KOTAKBANK,true
May_28_2015,KOTAKBANK,true
May_27_2015,KOTAKBANK,true
May_26_2015,KOTAKBANK,true
May_25_2015,KOTAKBANK,true
May_22_2015,KOTAKBANK,false
May_21_2015,KOTAKBANK,true
May_20_2015,KOTAKBANK,false
May_19_2015,KOTAKBANK,false
May_18_2015,KOTAKBANK,true
May_15_2015,KOTAKBANK,true
May_14_2015,KOTAKBANK,false
May_13_2015,KOTAKBANK,true
May_12_2015,KOTAKBANK,false
May_11_2015,KOTAKBANK,false
May_8_2015,KOTAKBANK,false
May_7_2015,KOTAKBANK,false
May_6_2015,KOTAKBANK,false
May_5_2015,KOTAKBANK,true
May_4_2015,KOTAKBANK,false
Apr_30_2015,KOTAKBANK,true
Apr_29_2015,KOTAKBANK,false
Apr_28_2015,KOTAKBANK,true
Apr_27_2015,KOTAKBANK,false
Apr_24_2015,KOTAKBANK,false
Apr_23_2015,KOTAKBANK,false
Apr_22_2015,KOTAKBANK,true
Apr_21_2015,KOTAKBANK,true
Apr_20_2015,KOTAKBANK,false
Apr_17_2015,KOTAKBANK,false
Apr_16_2015,KOTAKBANK,false
Apr_15_2015,KOTAKBANK,true
Apr_13_2015,KOTAKBANK,true
Apr_10_2015,KOTAKBANK,false
Apr_9_2015,KOTAKBANK,false
Apr_8_2015,KOTAKBANK,false
Apr_7_2015,KOTAKBANK,true
Apr_6_2015,KOTAKBANK,false
Apr_1_2015,KOTAKBANK,false
Mar_31_2015,KOTAKBANK,true
Mar_30_2015,KOTAKBANK,false
Mar_27_2015,KOTAKBANK,false
