May_18_2015,AMBUJACEM,true
May_15_2015,AMBUJACEM,true
May_14_2015,AMBUJACEM,true
May_13_2015,AMBUJACEM,true
May_12_2015,AMBUJACEM,true
May_11_2015,AMBUJACEM,true
May_8_2015,AMBUJACEM,true
May_7_2015,AMBUJACEM,true
May_6_2015,AMBUJACEM,true
May_5_2015,AMBUJACEM,true
May_4_2015,AMBUJACEM,true
Apr_30_2015,AMBUJACEM,true
Apr_29_2015,AMBUJACEM,true
Apr_28_2015,AMBUJACEM,true
Apr_27_2015,AMBUJACEM,true
Apr_24_2015,AMBUJACEM,false
Apr_23_2015,AMBUJACEM,true
Apr_22_2015,AMBUJACEM,true
Apr_21_2015,AMBUJACEM,true
Apr_20_2015,AMBUJACEM,true
Apr_17_2015,AMBUJACEM,true
Apr_16_2015,AMBUJACEM,false
Apr_15_2015,AMBUJACEM,false
Apr_13_2015,AMBUJACEM,false
Apr_10_2015,AMBUJACEM,true
Apr_9_2015,AMBUJACEM,false
Apr_8_2015,AMBUJACEM,true
Apr_7_2015,AMBUJACEM,true
Apr_6_2015,AMBUJACEM,false
Apr_1_2015,AMBUJACEM,true
Mar_31_2015,AMBUJACEM,false
Mar_30_2015,AMBUJACEM,false
Mar_27_2015,AMBUJACEM,true
