3MINDIA,Jul_10_2015,8211.0,8150.5,8029.5,7969.0,121.0,242.0,1.4956736712,2.9913473424
AARTIIND,Jul_10_2015,358.68,353.84,344.16,339.32,9.68,19.36,2.77363896848,5.54727793696
ABAN,Jul_10_2015,284.815,281.1575,273.8425,270.185,7.315,14.63,2.63603603604,5.27207207207
ABB,Jul_10_2015,1401.5925,1388.29625,1361.70375,1348.4075,26.5925,53.185,1.934,3.868
ABGSHIP,Jul_10_2015,183.1,182.275,180.625,179.8,1.65,3.3,0.909341416368,1.81868283274
ABIRLANUVO,Jul_10_2015,1897.515,1887.2575,1866.7425,1856.485,20.515,41.03,1.09296750133,2.18593500266
ACC,Jul_10_2015,1491.25,1481.625,1462.375,1452.75,19.25,38.5,1.30774456522,2.61548913043
ADANIENT,Jul_10_2015,90.655,90.0775,88.9225,88.345,1.155,2.31,1.2905027933,2.58100558659
ADANIPORTS,Jul_10_2015,319.4925,317.74625,314.25375,312.5075,3.4925,6.985,1.10522151899,2.21044303797
ADANIPOWER,Jul_10_2015,29.655,29.0775,27.9225,27.345,1.155,2.31,4.05263157895,8.10526315789
ADVANTA,Jul_10_2015,480.4025,474.20125,461.79875,455.5975,12.4025,24.805,2.65010683761,5.30021367521
AIAENG,Jul_10_2015,1021.3225,1016.66125,1007.33875,1002.6775,9.3225,18.645,0.921195652174,1.84239130435
AIL,Jul_10_2015,773.9,769.5,760.7,756.3,8.8,17.6,1.15017644752,2.30035289505
AKZOINDIA,Jul_10_2015,1287.7375,1280.24375,1265.25625,1257.7625,14.9875,29.975,1.17756825771,2.35513651542
ALBK,Jul_10_2015,93.435,92.9675,92.0325,91.565,0.935,1.87,1.01081081081,2.02162162162
ALLCARGO,Jul_10_2015,302.1,297.975,289.725,285.6,8.25,16.5,2.80755487494,5.61510974987
ALOKTEXT,Jul_10_2015,7.2375,7.16875,7.03125,6.9625,0.1375,0.275,1.93661971831,3.87323943662
ALSTOMT&D,Jul_10_2015,592.5125,589.28125,582.81875,579.5875,6.4625,12.925,1.10272161078,2.20544322157
AMARAJABAT,Jul_10_2015,865.275,857.7125,842.5875,835.025,15.125,30.25,1.77909780627,3.55819561254
AMBUJACEM,Jul_10_2015,244.595,242.9725,239.7275,238.105,3.245,6.49,1.34452040605,2.6890408121
AMTEKAUTO,Jul_10_2015,157.355,156.2275,153.9725,152.845,2.255,4.51,1.45390070922,2.90780141844
ANDHRABANK,Jul_10_2015,71.6375,71.29375,70.60625,70.2625,0.6875,1.375,0.968992248062,1.93798449612
ANSALAPI,Jul_10_2015,18.37,18.26,18.04,17.93,0.22,0.44,1.21212121212,2.42424242424
APOLLOHOSP,Jul_10_2015,1337.08,1330.04,1315.96,1308.92,14.08,28.16,1.06424792139,2.12849584278
APOLLOTYRE,Jul_10_2015,177.92,176.71,174.29,173.08,2.42,4.84,1.37891737892,2.75783475783
