May_19_2015,MRPL,true
May_18_2015,MRPL,false
May_15_2015,MRPL,true
May_14_2015,MRPL,false
May_13_2015,MRPL,true
May_12_2015,MRPL,true
May_11_2015,MRPL,false
May_8_2015,MRPL,true
May_7_2015,MRPL,true
May_6_2015,MRPL,true
May_5_2015,MRPL,true
May_4_2015,MRPL,true
Apr_30_2015,MRPL,true
Apr_29_2015,MRPL,true
Apr_28_2015,MRPL,true
Apr_27_2015,MRPL,false
Apr_24_2015,MRPL,false
Apr_23_2015,MRPL,true
Apr_22_2015,MRPL,true
Apr_21_2015,MRPL,true
Apr_20_2015,MRPL,false
Apr_17_2015,MRPL,true
Apr_16_2015,MRPL,true
Apr_15_2015,MRPL,true
Apr_13_2015,MRPL,true
Apr_10_2015,MRPL,true
Apr_9_2015,MRPL,true
Apr_8_2015,MRPL,true
Apr_7_2015,MRPL,true
Apr_6_2015,MRPL,false
Apr_1_2015,MRPL,true
Mar_31_2015,MRPL,true
Mar_30_2015,MRPL,true
Mar_27_2015,MRPL,true
