Jul_13_2015,JPASSOCIAT,true
Jul_10_2015,JPASSOCIAT,false
Jul_9_2015,JPASSOCIAT,false
Jul_8_2015,JPASSOCIAT,false
Jul_7_2015,JPASSOCIAT,false
Jul_6_2015,JPASSOCIAT,true
Jul_3_2015,JPASSOCIAT,true
Jul_2_2015,JPASSOCIAT,true
Jul_1_2015,JPASSOCIAT,false
Jun_30_2015,JPASSOCIAT,false
Jun_29_2015,JPASSOCIAT,true
Jun_26_2015,JPASSOCIAT,false
Jun_25_2015,JPASSOCIAT,false
Jun_24_2015,JPASSOCIAT,true
Jun_23_2015,JPASSOCIAT,false
Jun_22_2015,JPASSOCIAT,true
Jun_19_2015,JPASSOCIAT,true
Jun_18_2015,JPASSOCIAT,true
Jun_17_2015,JPASSOCIAT,false
Jun_16_2015,JPASSOCIAT,false
Jun_15_2015,JPASSOCIAT,false
Jun_12_2015,JPASSOCIAT,false
Jun_11_2015,JPASSOCIAT,false
Jun_10_2015,JPASSOCIAT,true
Jun_9_2015,JPASSOCIAT,false
Jun_8_2015,JPASSOCIAT,true
Jun_5_2015,JPASSOCIAT,false
Jun_4_2015,JPASSOCIAT,false
Jun_3_2015,JPASSOCIAT,false
Jun_2_2015,JPASSOCIAT,false
Jun_1_2015,JPASSOCIAT,false
May_29_2015,JPASSOCIAT,false
May_28_2015,JPASSOCIAT,false
May_27_2015,JPASSOCIAT,true
May_26_2015,JPASSOCIAT,false
May_25_2015,JPASSOCIAT,true
May_22_2015,JPASSOCIAT,false
May_21_2015,JPASSOCIAT,false
May_20_2015,JPASSOCIAT,false
May_19_2015,JPASSOCIAT,true
May_18_2015,JPASSOCIAT,false
May_15_2015,JPASSOCIAT,false
May_14_2015,JPASSOCIAT,true
May_13_2015,JPASSOCIAT,true
May_12_2015,JPASSOCIAT,false
May_11_2015,JPASSOCIAT,false
May_8_2015,JPASSOCIAT,false
May_7_2015,JPASSOCIAT,false
May_6_2015,JPASSOCIAT,false
May_5_2015,JPASSOCIAT,true
May_4_2015,JPASSOCIAT,false
Apr_30_2015,JPASSOCIAT,true
Apr_29_2015,JPASSOCIAT,true
Apr_28_2015,JPASSOCIAT,false
Apr_27_2015,JPASSOCIAT,false
Apr_24_2015,JPASSOCIAT,true
Apr_23_2015,JPASSOCIAT,true
Apr_22_2015,JPASSOCIAT,true
Apr_21_2015,JPASSOCIAT,false
Apr_20_2015,JPASSOCIAT,true
Apr_17_2015,JPASSOCIAT,false
Apr_16_2015,JPASSOCIAT,false
Apr_15_2015,JPASSOCIAT,true
Apr_13_2015,JPASSOCIAT,false
Apr_10_2015,JPASSOCIAT,false
Apr_9_2015,JPASSOCIAT,false
Apr_8_2015,JPASSOCIAT,true
Apr_7_2015,JPASSOCIAT,false
Apr_6_2015,JPASSOCIAT,true
Apr_1_2015,JPASSOCIAT,false
Mar_31_2015,JPASSOCIAT,true
Mar_30_2015,JPASSOCIAT,false
Mar_27_2015,JPASSOCIAT,true
