Jul 9, 2015,40.85,41.30,40.40,40.95,
Jul 8, 2015,41.50,41.50,40.60,40.70,
Jul 7, 2015,41.70,42.35,41.40,41.70,
Jul 6, 2015,41.00,41.70,40.30,41.55,
Jul 3, 2015,41.20,41.50,41.05,41.25,
Jul 2, 2015,41.30,41.65,41.00,41.10,
Jul 1, 2015,40.15,41.40,39.85,41.10,
Jun 30, 2015,40.00,40.35,39.95,40.00,
Jun 29, 2015,40.50,40.50,39.80,40.00,
Jun 26, 2015,40.95,40.95,40.40,40.70,
Jun 25, 2015,41.00,41.25,40.45,40.90,
Jun 24, 2015,41.80,42.35,40.60,40.85,
Jun 23, 2015,41.65,42.10,41.05,41.55,
Jun 22, 2015,40.85,41.75,40.50,41.35,
Jun 19, 2015,41.25,41.40,40.30,40.55,
Jun 18, 2015,40.90,41.25,40.80,41.15,
Jun 17, 2015,40.65,41.15,40.35,41.05,
Jun 16, 2015,41.25,41.25,40.30,40.55,
Jun 15, 2015,41.75,41.80,41.00,41.05,
Jun 12, 2015,42.10,42.50,41.00,41.60,
Jun 11, 2015,44.10,44.70,43.35,43.55,
Jun 10, 2015,43.55,44.30,43.55,43.80,
Jun 9, 2015,43.90,44.30,43.45,43.90,
Jun 8, 2015,44.00,44.35,43.50,43.55,
Jun 5, 2015,43.95,44.60,43.80,43.85,
Jun 4, 2015,44.30,44.60,43.55,44.10,
Jun 3, 2015,44.50,45.00,43.00,44.25,
Jun 2, 2015,46.30,46.80,44.85,44.85,
Jun 1, 2015,46.25,46.85,46.05,46.60,
May 29, 2015,46.55,47.10,46.10,46.25,
May 28, 2015,46.90,47.20,46.25,46.80,
May 27, 2015,45.20,47.20,45.20,46.75,
May 26, 2015,45.50,45.85,45.30,45.45,
May 25, 2015,45.90,46.25,45.50,45.55,
May 22, 2015,46.15,46.85,46.15,46.20,
May 21, 2015,46.45,46.90,45.90,46.70,
May 20, 2015,46.45,46.60,45.90,46.15,
May 19, 2015,47.00,47.15,45.55,46.05,
May 18, 2015,46.50,47.10,46.20,47.10,
May 15, 2015,46.00,46.80,45.80,46.50,
May 14, 2015,45.60,46.00,44.70,45.70,
May 13, 2015,45.60,46.25,45.00,45.30,
May 12, 2015,45.50,47.90,45.00,45.70,
May 11, 2015,44.25,45.75,44.20,45.25,
May 8, 2015,44.50,44.70,44.00,44.10,
May 7, 2015,44.75,44.75,43.80,44.35,
May 6, 2015,45.60,45.60,44.40,44.40,
May 5, 2015,45.80,46.20,45.10,45.30,
May 4, 2015,45.70,46.05,45.55,45.65,
Apr 30, 2015,45.40,45.80,45.10,45.50,
Apr 29, 2015,44.70,45.60,44.70,45.55,
Apr 28, 2015,44.65,45.50,44.30,44.60,
Apr 27, 2015,45.65,45.95,44.25,44.70,
Apr 24, 2015,46.00,46.00,45.30,45.95,
Apr 23, 2015,46.30,46.60,45.60,45.70,
Apr 22, 2015,46.05,46.45,45.45,46.00,
Apr 21, 2015,46.40,46.75,45.50,45.90,
Apr 20, 2015,47.10,47.10,45.90,46.30,
Apr 17, 2015,47.20,47.55,46.75,47.00,
Apr 16, 2015,48.00,48.05,47.10,47.20,
Apr 15, 2015,47.55,48.80,47.55,47.80,
Apr 13, 2015,47.85,48.00,47.35,47.70,
Apr 10, 2015,47.40,47.80,47.30,47.60,
Apr 9, 2015,47.15,47.75,46.85,47.25,
Apr 8, 2015,46.80,47.40,46.40,47.00,
Apr 7, 2015,46.80,47.25,45.50,46.50,
Apr 6, 2015,46.85,47.10,46.35,47.00,
Apr 1, 2015,46.50,47.50,46.05,47.00,
Mar 31, 2015,46.50,47.15,45.80,47.00,
Mar 30, 2015,45.10,46.50,44.60,46.40,
Mar 27, 2015,45.00,45.35,44.20,45.00,
Mar 26, 2015,45.00,45.00,44.00,44.40,
