May 19, 2015,353.00,357.50,350.40,352.00,
May 18, 2015,362.40,364.30,351.45,354.00,
May 15, 2015,371.00,372.70,359.00,360.85,
May 14, 2015,357.00,372.00,352.00,369.95,
May 13, 2015,352.00,360.00,349.15,358.50,
May 12, 2015,362.65,362.65,345.70,349.00,
May 11, 2015,346.80,363.80,341.50,362.25,
May 8, 2015,360.00,363.00,338.15,343.65,
May 7, 2015,364.35,368.70,351.50,354.60,
May 6, 2015,382.90,386.95,366.00,367.30,
May 5, 2015,387.95,391.25,384.00,385.00,
May 4, 2015,381.00,388.95,377.55,388.75,
Apr 30, 2015,383.40,388.35,377.00,378.50,
Apr 29, 2015,384.00,389.50,382.00,383.35,
Apr 28, 2015,381.00,390.90,378.45,384.60,
Apr 27, 2015,378.55,387.50,373.10,381.60,
Apr 24, 2015,387.90,388.90,371.60,381.00,
Apr 23, 2015,390.80,394.60,385.65,387.05,
Apr 22, 2015,393.35,395.60,380.70,388.75,
Apr 21, 2015,390.80,394.80,387.00,393.90,
Apr 20, 2015,401.50,408.95,386.00,389.00,
Apr 17, 2015,400.00,406.75,396.05,406.50,
Apr 16, 2015,404.95,405.50,394.20,399.30,
Apr 15, 2015,401.50,411.45,398.75,401.00,
Apr 13, 2015,395.70,401.15,392.50,399.90,
Apr 10, 2015,390.50,397.35,388.00,394.00,
Apr 9, 2015,384.25,390.90,378.05,389.60,
Apr 8, 2015,384.80,387.15,378.20,380.50,
Apr 7, 2015,387.90,388.00,376.80,382.30,
Apr 6, 2015,384.00,387.90,375.60,385.55,
Apr 1, 2015,366.50,383.80,365.15,383.80,
Mar 31, 2015,375.50,376.95,366.00,366.80,
Mar 30, 2015,366.90,374.70,360.10,374.05,
Mar 27, 2015,365.25,368.85,346.50,364.00,
Mar 26, 2015,370.40,373.95,362.05,366.80,
