3MINDIA,Jul_16_2015,8472.5,8326.75,8035.25,7889.5,291.5,583.0,3.56313409119,7.12626818237
AARTIIND,Jul_16_2015,379.5625,375.78125,368.21875,364.4375,7.5625,15.125,2.03293010753,4.06586021505
ABAN,Jul_16_2015,321.8375,316.54375,305.95625,300.6625,10.5875,21.175,3.4016064257,6.80321285141
ABB,Jul_16_2015,1452.58,1443.615,1425.685,1416.72,17.93,35.86,1.24978217684,2.49956435368
ABGSHIP,Jul_16_2015,187.3875,186.76875,185.53125,184.9125,1.2375,2.475,0.66478646253,1.32957292506
ABIRLANUVO,Jul_16_2015,1972.115,1958.5575,1931.4425,1917.885,27.115,54.23,1.3940874036,2.7881748072
ACC,Jul_16_2015,1506.8525,1500.92625,1489.07375,1483.1475,11.8525,23.705,0.792809364548,1.5856187291
ADANIENT,Jul_16_2015,90.7175,89.93375,88.36625,87.5825,1.5675,3.135,1.75827257431,3.51654514863
ADANIPORTS,Jul_16_2015,329.9375,328.21875,324.78125,323.0625,3.4375,6.875,1.0528330781,2.1056661562
ADANIPOWER,Jul_16_2015,29.9225,29.66125,29.13875,28.8775,0.5225,1.045,1.77721088435,3.55442176871
ADVANTA,Jul_16_2015,500.76,497.405,490.695,487.34,6.71,13.42,1.35816212934,2.71632425868
AIAENG,Jul_16_2015,1009.6025,1004.77625,995.12375,990.2975,9.6525,19.305,0.965298264913,1.93059652983
AIL,Jul_16_2015,787.2925,781.14625,768.85375,762.7075,12.2925,24.585,1.58612903226,3.17225806452
AKZOINDIA,Jul_16_2015,1322.35,1317.125,1306.675,1301.45,10.45,20.9,0.796554615443,1.59310923089
ALBK,Jul_16_2015,91.7425,91.37125,90.62875,90.2575,0.7425,1.485,0.815934065934,1.63186813187
ALLCARGO,Jul_16_2015,293.17,292.235,290.365,289.43,1.87,3.74,0.641949879849,1.2838997597
ALOKTEXT,Jul_16_2015,7.21,7.155,7.045,6.99,0.11,0.22,1.54929577465,3.0985915493
ALSTOMT&D,Jul_16_2015,595.39,592.695,587.305,584.61,5.39,10.78,0.913559322034,1.82711864407
AMARAJABAT,Jul_16_2015,882.95,880.475,875.525,873.05,4.95,9.9,0.563781321185,1.12756264237
AMBUJACEM,Jul_16_2015,256.805,255.4025,252.5975,251.195,2.805,5.61,1.10433070866,2.20866141732
AMTEKAUTO,Jul_16_2015,171.505,169.8275,166.4725,164.795,3.355,6.71,1.99524234315,3.99048468629
ANDHRABANK,Jul_16_2015,73.25,72.975,72.425,72.15,0.55,1.1,0.756533700138,1.51306740028
ANSALAPI,Jul_16_2015,18.8625,18.65625,18.24375,18.0375,0.4125,0.825,2.23577235772,4.47154471545
APOLLOHOSP,Jul_16_2015,1381.8475,1375.67375,1363.32625,1357.1525,12.3475,24.695,0.901606425703,1.80321285141
APOLLOTYRE,Jul_16_2015,191.345,190.2725,188.1275,187.055,2.145,4.29,1.13372093023,2.26744186047
APTECHT,Jul_16_2015,67.6275,66.78875,65.11125,64.2725,1.6775,3.355,2.54359363154,5.08718726308
ARVIND,Jul_16_2015,297.1675,295.83375,293.16625,291.8325,2.6675,5.335,0.905772495756,1.81154499151
ASAHIINDIA,Jul_16_2015,169.0025,165.00125,156.99875,152.9975,8.0025,16.005,4.97049689441,9.94099378882
ASHOKLEY,Jul_16_2015,74.9275,74.63875,74.06125,73.7725,0.5775,1.155,0.776731674512,1.55346334902
ASIANPAINT,Jul_16_2015,854.05,851.025,844.975,841.95,6.05,12.1,0.713443396226,1.42688679245
ASTRAZEN,Jul_16_2015,1177.6,1172.65,1162.75,1157.8,9.9,19.8,0.847820501841,1.69564100368
ATFL,Jul_16_2015,615.8025,612.90125,607.09875,604.1975,5.8025,11.605,0.951229508197,1.90245901639
ATUL,Jul_16_2015,1240.35,1230.175,1209.825,1199.65,20.35,40.7,1.66803278689,3.33606557377
AUROPHARMA,Jul_16_2015,766.53,762.405,754.155,750.03,8.25,16.5,1.08798860579,2.17597721158
AUTOAXLES,Jul_16_2015,670.885,667.9425,662.0575,659.115,5.885,11.77,0.884962406015,1.76992481203
AUTOIND,Jul_16_2015,64.5725,63.48625,61.31375,60.2275,2.1725,4.345,3.48157051282,6.96314102564
AXISBANK,Jul_16_2015,622.8475,615.57375,601.02625,593.7525,14.5475,29.095,2.39150090416,4.78300180832
BAJAJ-AUTO,Jul_16_2015,2557.76,2551.38,2538.62,2532.24,12.76,25.52,0.50137524558,1.00275049116
BAJAJELEC,Jul_16_2015,285.6225,283.98625,280.71375,279.0775,3.2725,6.545,1.15902248982,2.31804497964
BAJAJFINSV,Jul_16_2015,1768.95,1754.375,1725.225,1710.65,29.15,58.3,1.67547994022,3.35095988045
BAJAJHIND,Jul_16_2015,14.7525,14.60125,14.29875,14.1475,0.3025,0.605,2.09342560554,4.18685121107
BAJAJHLDNG,Jul_16_2015,1418.0875,1410.04375,1393.95625,1385.9125,16.0875,32.175,1.147467903,2.29493580599
BAJFINANCE,Jul_16_2015,5294.5625,5262.18125,5197.41875,5165.0375,64.7625,129.525,1.23833607404,2.47667214807
BALKRISIND,Jul_16_2015,681.875,678.4375,671.5625,668.125,6.875,13.75,1.01851851852,2.03703703704
BALRAMCHIN,Jul_16_2015,46.015,45.6575,44.9425,44.585,0.715,1.43,1.57836644592,3.15673289183
BANCOINDIA,Jul_16_2015,117.52,115.76,112.24,110.48,3.52,7.04,3.08771929825,6.17543859649
BANKBARODA,Jul_16_2015,157.2,156.375,154.725,153.9,1.65,3.3,1.06075216972,2.12150433944
BANKBEES,Jul_16_2015,1968.2595,1956.62975,1933.37025,1921.7405,23.2595,46.519,1.19586118252,2.39172236504
BANKINDIA,Jul_16_2015,181.87,180.935,179.065,178.13,1.87,3.74,1.03888888889,2.07777777778
BASF,Jul_16_2015,1156.2,1149.6,1136.4,1129.8,13.2,26.4,1.15485564304,2.30971128609
BATAINDIA,Jul_16_2015,1207.33,1201.665,1190.335,1184.67,11.33,22.66,0.947324414716,1.89464882943
BEML,Jul_16_2015,1502.24,1475.62,1422.38,1395.76,53.24,106.48,3.67425810904,7.34851621808
BGRENERGY,Jul_16_2015,132.85,131.75,129.55,128.45,2.2,4.4,1.68388825105,3.3677765021
BHARATFORG,Jul_16_2015,1142.1625,1135.08125,1120.91875,1113.8375,14.1625,28.325,1.25554078014,2.51108156028
BHARTIARTL,Jul_16_2015,427.8,425.875,422.025,420.1,3.85,7.7,0.90812595825,1.8162519165
BHEL,Jul_16_2015,286.74,284.045,278.655,275.96,5.39,10.78,1.91576328417,3.83152656833
BIOCON,Jul_16_2015,491.895,488.3475,481.2525,477.705,7.095,14.19,1.46349009901,2.92698019802
BOSCHLTD,Jul_16_2015,23914.15,23794.525,23555.275,23435.65,239.25,478.5,1.01056393058,2.02112786115
BPCL,Jul_16_2015,950.9,945.95,936.05,931.1,9.9,19.8,1.05207226355,2.1041445271
BRITANNIA,Jul_16_2015,2861.2,2854.6,2841.4,2834.8,13.2,26.4,0.463483146067,0.926966292135
CADILAHC,Jul_16_2015,2048.75,2030.325,1993.475,1975.05,36.85,73.7,1.83160196829,3.66320393658
CAIRN,Jul_16_2015,170.3225,169.51125,167.88875,167.0775,1.6225,3.245,0.961766449318,1.92353289864
CANBK,Jul_16_2015,299.875,298.9125,296.9875,296.025,1.925,3.85,0.646081557308,1.29216311462
CASTROLIND,Jul_16_2015,491.36,487.18,478.82,474.64,8.36,16.72,1.73084886128,3.46169772257
CENTURYTEX,Jul_16_2015,739.845,734.9225,725.0775,720.155,9.845,19.69,1.34863013699,2.69726027397
CESC,Jul_16_2015,581.6325,576.91625,567.48375,562.7675,9.4325,18.865,1.6484620762,3.29692415239
CHAMBLFERT,Jul_16_2015,62.73,62.015,60.585,59.87,1.43,2.86,2.33278955954,4.66557911909
CIPLA,Jul_16_2015,689.0975,684.57375,675.52625,671.0025,9.0475,18.095,1.33041688111,2.66083376222
COALINDIA,Jul_16_2015,439.91,438.755,436.445,435.29,2.31,4.62,0.527879341865,1.05575868373
COLPAL,Jul_16_2015,2052.75,2044.5,2028.0,2019.75,16.5,33.0,0.810313075506,1.62062615101
COREEDUTEC,Jul_16_2015,7.69,7.47,7.03,6.81,0.44,0.88,6.06896551724,12.1379310345
COROMANDEL,Jul_16_2015,249.8,248.15,244.85,243.2,3.3,6.6,1.33874239351,2.67748478702
COX&KINGS,Jul_16_2015,284.07,282.035,277.965,275.93,4.07,8.14,1.45357142857,2.90714285714
CROMPGREAV,Jul_16_2015,195.3975,193.89875,190.90125,189.4025,2.9975,5.995,1.55795218295,3.1159043659
CUMMINSIND,Jul_16_2015,989.905,984.1025,972.4975,966.695,11.605,23.21,1.18624143923,2.37248287846
DABUR,Jul_16_2015,294.81,293.38,290.52,289.09,2.86,5.72,0.979619797911,1.95923959582
DBCORP,Jul_16_2015,323.375,317.1875,304.8125,298.625,12.375,24.75,3.97909967846,7.95819935691
DBREALTY,Jul_16_2015,64.835,64.3675,63.4325,62.965,0.935,1.87,1.46322378717,2.92644757433
DELTACORP,Jul_16_2015,79.3225,78.51125,76.88875,76.0775,1.6225,3.245,2.08815958816,4.17631917632
DENABANK,Jul_16_2015,44.575,44.4375,44.1625,44.025,0.275,0.55,0.620767494357,1.24153498871
DISHTV,Jul_16_2015,111.865,111.2325,109.9675,109.335,1.265,2.53,1.14376130199,2.28752260398
DIVISLAB,Jul_16_2015,1922.6,1916.275,1903.625,1897.3,12.65,25.3,0.662321003168,1.32464200634
DLF,Jul_16_2015,116.7325,116.14125,114.95875,114.3675,1.1825,2.365,1.02336650801,2.04673301601
DRREDDY,Jul_16_2015,3903.05,3884.075,3846.125,3827.15,37.95,75.9,0.981863341181,1.96372668236
EDUCOMP,Jul_16_2015,15.135,14.6675,13.7325,13.265,0.935,1.87,6.58450704225,13.1690140845
EICHERMOT,Jul_16_2015,21315.0,21195.1,20955.3,20835.4,239.8,479.6,1.13783024598,2.27566049195
ESCORTS,Jul_16_2015,136.8925,136.24625,134.95375,134.3075,1.2925,2.585,0.953171091445,1.90634218289
ESSAROIL,Jul_16_2015,194.8125,192.40625,187.59375,185.1875,4.8125,9.625,2.53289473684,5.06578947368
EVEREADY,Jul_16_2015,368.235,366.1175,361.8825,359.765,4.235,8.47,1.16346153846,2.32692307692
EXIDEIND,Jul_16_2015,154.3975,153.72375,152.37625,151.7025,1.3475,2.695,0.880431231624,1.76086246325
