Jul_3_2015,COROMANDEL,false
Jul_2_2015,COROMANDEL,true
Jul_1_2015,COROMANDEL,false
Jun_30_2015,COROMANDEL,false
Jun_29_2015,COROMANDEL,false
Jun_26_2015,COROMANDEL,true
Jun_25_2015,COROMANDEL,false
Jun_24_2015,COROMANDEL,true
Jun_23_2015,COROMANDEL,true
Jun_22_2015,COROMANDEL,false
Jun_19_2015,COROMANDEL,true
Jun_18_2015,COROMANDEL,true
Jun_17_2015,COROMANDEL,true
Jun_16_2015,COROMANDEL,false
Jun_15_2015,COROMANDEL,false
Jun_12_2015,COROMANDEL,false
Jun_11_2015,COROMANDEL,false
Jun_10_2015,COROMANDEL,false
Jun_9_2015,COROMANDEL,true
Jun_8_2015,COROMANDEL,true
Jun_5_2015,COROMANDEL,false
Jun_4_2015,COROMANDEL,false
Jun_3_2015,COROMANDEL,true
Jun_2_2015,COROMANDEL,false
Jun_1_2015,COROMANDEL,false
May_29_2015,COROMANDEL,false
May_28_2015,COROMANDEL,false
May_27_2015,COROMANDEL,true
May_26_2015,COROMANDEL,false
May_25_2015,COROMANDEL,false
May_22_2015,COROMANDEL,false
May_21_2015,COROMANDEL,false
May_20_2015,COROMANDEL,true
May_19_2015,COROMANDEL,false
May_18_2015,COROMANDEL,true
May_15_2015,COROMANDEL,false
May_14_2015,COROMANDEL,false
May_13_2015,COROMANDEL,true
May_12_2015,COROMANDEL,true
May_11_2015,COROMANDEL,false
May_8_2015,COROMANDEL,false
May_7_2015,COROMANDEL,false
May_6_2015,COROMANDEL,false
May_5_2015,COROMANDEL,true
May_4_2015,COROMANDEL,false
Apr_30_2015,COROMANDEL,true
Apr_29_2015,COROMANDEL,false
Apr_28_2015,COROMANDEL,true
Apr_27_2015,COROMANDEL,false
Apr_24_2015,COROMANDEL,false
Apr_23_2015,COROMANDEL,true
Apr_22_2015,COROMANDEL,false
Apr_21_2015,COROMANDEL,false
Apr_20_2015,COROMANDEL,true
Apr_17_2015,COROMANDEL,true
Apr_16_2015,COROMANDEL,true
Apr_15_2015,COROMANDEL,false
Apr_13_2015,COROMANDEL,true
Apr_10_2015,COROMANDEL,true
Apr_9_2015,COROMANDEL,true
Apr_8_2015,COROMANDEL,false
Apr_7_2015,COROMANDEL,true
Apr_6_2015,COROMANDEL,false
Apr_1_2015,COROMANDEL,true
Mar_31_2015,COROMANDEL,false
Mar_30_2015,COROMANDEL,true
Mar_27_2015,COROMANDEL,false
