Jul_3_2015,TATASTEEL,true
Jul_2_2015,TATASTEEL,true
Jul_1_2015,TATASTEEL,false
Jun_30_2015,TATASTEEL,false
Jun_29_2015,TATASTEEL,false
Jun_26_2015,TATASTEEL,false
Jun_25_2015,TATASTEEL,false
Jun_24_2015,TATASTEEL,false
Jun_23_2015,TATASTEEL,false
Jun_22_2015,TATASTEEL,false
Jun_19_2015,TATASTEEL,true
Jun_18_2015,TATASTEEL,false
Jun_17_2015,TATASTEEL,false
Jun_16_2015,TATASTEEL,false
Jun_15_2015,TATASTEEL,true
Jun_12_2015,TATASTEEL,false
Jun_11_2015,TATASTEEL,false
Jun_10_2015,TATASTEEL,false
Jun_9_2015,TATASTEEL,true
Jun_8_2015,TATASTEEL,false
Jun_5_2015,TATASTEEL,true
Jun_4_2015,TATASTEEL,false
Jun_3_2015,TATASTEEL,false
Jun_2_2015,TATASTEEL,false
Jun_1_2015,TATASTEEL,false
May_29_2015,TATASTEEL,false
May_28_2015,TATASTEEL,true
May_27_2015,TATASTEEL,false
May_26_2015,TATASTEEL,true
May_25_2015,TATASTEEL,true
May_22_2015,TATASTEEL,true
May_21_2015,TATASTEEL,false
May_20_2015,TATASTEEL,false
May_19_2015,TATASTEEL,false
May_18_2015,TATASTEEL,false
May_15_2015,TATASTEEL,true
May_14_2015,TATASTEEL,false
May_13_2015,TATASTEEL,false
May_12_2015,TATASTEEL,false
May_11_2015,TATASTEEL,true
May_8_2015,TATASTEEL,true
May_7_2015,TATASTEEL,false
May_6_2015,TATASTEEL,false
May_5_2015,TATASTEEL,true
May_4_2015,TATASTEEL,true
Apr_30_2015,TATASTEEL,true
Apr_29_2015,TATASTEEL,true
Apr_28_2015,TATASTEEL,false
Apr_27_2015,TATASTEEL,true
Apr_24_2015,TATASTEEL,true
Apr_23_2015,TATASTEEL,false
Apr_22_2015,TATASTEEL,true
Apr_21_2015,TATASTEEL,false
Apr_20_2015,TATASTEEL,true
Apr_17_2015,TATASTEEL,false
Apr_16_2015,TATASTEEL,true
Apr_15_2015,TATASTEEL,false
Apr_13_2015,TATASTEEL,false
Apr_10_2015,TATASTEEL,true
Apr_9_2015,TATASTEEL,false
Apr_8_2015,TATASTEEL,false
Apr_7_2015,TATASTEEL,true
Apr_6_2015,TATASTEEL,true
Apr_1_2015,TATASTEEL,false
Mar_31_2015,TATASTEEL,false
Mar_30_2015,TATASTEEL,true
Mar_27_2015,TATASTEEL,true
