May 14, 2015,367.80,369.50,347.00,367.40,
May 13, 2015,361.45,364.00,353.05,363.05,
May 12, 2015,367.00,378.85,347.15,355.50,
May 11, 2015,355.00,358.95,349.55,357.00,
May 8, 2015,346.05,358.00,346.05,358.00,
May 7, 2015,356.80,358.00,346.00,349.00,
May 6, 2015,352.50,358.95,343.50,356.80,
May 5, 2015,356.10,357.95,351.00,351.05,
May 4, 2015,364.05,366.95,355.00,356.00,
Apr 30, 2015,356.00,366.00,356.00,366.00,
Apr 29, 2015,355.00,361.80,351.10,360.55,
Apr 28, 2015,350.00,357.85,345.00,350.30,
Apr 27, 2015,363.00,363.00,347.95,350.00,
Apr 24, 2015,366.05,366.95,355.25,355.25,
Apr 23, 2015,365.05,368.95,360.20,366.50,
Apr 22, 2015,355.65,368.00,355.65,364.95,
Apr 21, 2015,361.10,364.65,353.00,353.60,
Apr 20, 2015,370.00,370.05,357.10,360.95,
Apr 17, 2015,379.80,380.00,364.90,367.50,
Apr 16, 2015,388.70,388.70,371.35,374.00,
Apr 15, 2015,394.00,394.00,378.00,384.00,
Apr 13, 2015,382.05,395.00,381.30,384.00,
Apr 10, 2015,390.00,393.75,380.50,382.80,
Apr 9, 2015,375.05,396.00,375.05,385.00,
Apr 8, 2015,379.90,379.95,368.50,374.00,
Apr 7, 2015,367.55,375.00,366.00,366.30,
Apr 6, 2015,369.65,378.05,365.25,375.00,
Apr 1, 2015,378.00,378.00,362.60,370.00,
Mar 31, 2015,365.00,382.95,361.35,367.60,
Mar 30, 2015,359.00,424.20,359.00,368.50,
Mar 27, 2015,349.00,365.00,349.00,360.00,
Mar 26, 2015,343.00,351.85,335.00,351.75,
