May_15_2015,CADILAHC,true
May_14_2015,CADILAHC,false
May_13_2015,CADILAHC,false
May_12_2015,CADILAHC,false
May_11_2015,CADILAHC,true
May_8_2015,CADILAHC,true
May_7_2015,CADILAHC,true
May_6_2015,CADILAHC,true
May_5_2015,CADILAHC,true
May_4_2015,CADILAHC,true
Apr_30_2015,CADILAHC,true
Apr_29_2015,CADILAHC,true
Apr_28_2015,CADILAHC,true
Apr_27_2015,CADILAHC,true
Apr_24_2015,CADILAHC,true
Apr_23_2015,CADILAHC,false
Apr_22_2015,CADILAHC,true
Apr_21_2015,CADILAHC,true
Apr_20_2015,CADILAHC,false
Apr_17_2015,CADILAHC,true
Apr_16_2015,CADILAHC,true
Apr_15_2015,CADILAHC,true
Apr_13_2015,CADILAHC,true
Apr_10_2015,CADILAHC,false
Apr_9_2015,CADILAHC,false
Apr_8_2015,CADILAHC,false
Apr_7_2015,CADILAHC,true
Apr_6_2015,CADILAHC,true
Apr_1_2015,CADILAHC,false
Mar_31_2015,CADILAHC,true
Mar_30_2015,CADILAHC,false
Mar_27_2015,CADILAHC,false
