Jul_9_2015,IDBI,true
Jul_8_2015,IDBI,false
Jul_7_2015,IDBI,false
Jul_6_2015,IDBI,false
Jul_3_2015,IDBI,false
Jul_2_2015,IDBI,false
Jul_1_2015,IDBI,false
Jun_30_2015,IDBI,true
Jun_29_2015,IDBI,false
Jun_26_2015,IDBI,true
Jun_25_2015,IDBI,false
Jun_24_2015,IDBI,false
Jun_23_2015,IDBI,true
Jun_22_2015,IDBI,false
Jun_19_2015,IDBI,false
Jun_18_2015,IDBI,true
Jun_17_2015,IDBI,false
Jun_16_2015,IDBI,false
Jun_15_2015,IDBI,false
Jun_12_2015,IDBI,false
Jun_11_2015,IDBI,true
Jun_10_2015,IDBI,false
Jun_9_2015,IDBI,false
Jun_8_2015,IDBI,false
Jun_5_2015,IDBI,false
Jun_4_2015,IDBI,false
Jun_3_2015,IDBI,false
Jun_2_2015,IDBI,true
Jun_1_2015,IDBI,false
May_29_2015,IDBI,false
May_28_2015,IDBI,false
May_27_2015,IDBI,true
May_26_2015,IDBI,true
May_25_2015,IDBI,true
May_22_2015,IDBI,false
May_21_2015,IDBI,true
May_20_2015,IDBI,false
May_19_2015,IDBI,false
May_18_2015,IDBI,true
May_15_2015,IDBI,true
May_14_2015,IDBI,true
May_13_2015,IDBI,true
May_12_2015,IDBI,false
May_11_2015,IDBI,true
May_8_2015,IDBI,false
May_7_2015,IDBI,false
May_6_2015,IDBI,false
May_5_2015,IDBI,false
May_4_2015,IDBI,false
Apr_30_2015,IDBI,false
Apr_29_2015,IDBI,false
Apr_28_2015,IDBI,false
Apr_27_2015,IDBI,false
Apr_24_2015,IDBI,true
Apr_23_2015,IDBI,false
Apr_22_2015,IDBI,false
Apr_21_2015,IDBI,true
Apr_20_2015,IDBI,false
Apr_17_2015,IDBI,true
Apr_16_2015,IDBI,false
Apr_15_2015,IDBI,true
Apr_13_2015,IDBI,true
Apr_10_2015,IDBI,false
Apr_9_2015,IDBI,true
Apr_8_2015,IDBI,true
Apr_7_2015,IDBI,true
Apr_6_2015,IDBI,false
Apr_1_2015,IDBI,true
Mar_31_2015,IDBI,true
Mar_30_2015,IDBI,false
Mar_27_2015,IDBI,true
