Jul_13_2015,JINDALSTEL,false
Jul_10_2015,JINDALSTEL,true
Jul_9_2015,JINDALSTEL,false
Jul_8_2015,JINDALSTEL,false
Jul_7_2015,JINDALSTEL,true
Jul_6_2015,JINDALSTEL,false
Jul_3_2015,JINDALSTEL,true
Jul_2_2015,JINDALSTEL,true
Jul_1_2015,JINDALSTEL,false
Jun_30_2015,JINDALSTEL,true
Jun_29_2015,JINDALSTEL,true
Jun_26_2015,JINDALSTEL,true
Jun_25_2015,JINDALSTEL,false
Jun_24_2015,JINDALSTEL,true
Jun_23_2015,JINDALSTEL,true
Jun_22_2015,JINDALSTEL,true
Jun_19_2015,JINDALSTEL,true
Jun_18_2015,JINDALSTEL,true
Jun_17_2015,JINDALSTEL,false
Jun_16_2015,JINDALSTEL,false
Jun_15_2015,JINDALSTEL,true
Jun_12_2015,JINDALSTEL,false
Jun_11_2015,JINDALSTEL,false
Jun_10_2015,JINDALSTEL,false
Jun_9_2015,JINDALSTEL,false
Jun_8_2015,JINDALSTEL,true
Jun_5_2015,JINDALSTEL,true
Jun_4_2015,JINDALSTEL,false
Jun_3_2015,JINDALSTEL,false
Jun_2_2015,JINDALSTEL,false
Jun_1_2015,JINDALSTEL,false
May_29_2015,JINDALSTEL,false
May_28_2015,JINDALSTEL,false
May_27_2015,JINDALSTEL,false
May_26_2015,JINDALSTEL,true
May_25_2015,JINDALSTEL,false
May_22_2015,JINDALSTEL,false
May_21_2015,JINDALSTEL,false
May_20_2015,JINDALSTEL,false
May_19_2015,JINDALSTEL,false
May_18_2015,JINDALSTEL,false
May_15_2015,JINDALSTEL,true
May_14_2015,JINDALSTEL,false
May_13_2015,JINDALSTEL,false
May_12_2015,JINDALSTEL,false
May_11_2015,JINDALSTEL,false
May_8_2015,JINDALSTEL,false
May_7_2015,JINDALSTEL,false
May_6_2015,JINDALSTEL,true
May_5_2015,JINDALSTEL,true
May_4_2015,JINDALSTEL,false
Apr_30_2015,JINDALSTEL,false
Apr_29_2015,JINDALSTEL,false
Apr_28_2015,JINDALSTEL,false
Apr_27_2015,JINDALSTEL,false
Apr_24_2015,JINDALSTEL,true
Apr_23_2015,JINDALSTEL,false
Apr_22_2015,JINDALSTEL,true
Apr_21_2015,JINDALSTEL,true
Apr_20_2015,JINDALSTEL,true
Apr_17_2015,JINDALSTEL,true
Apr_16_2015,JINDALSTEL,true
Apr_15_2015,JINDALSTEL,false
Apr_13_2015,JINDALSTEL,true
Apr_10_2015,JINDALSTEL,true
Apr_9_2015,JINDALSTEL,false
Apr_8_2015,JINDALSTEL,false
Apr_7_2015,JINDALSTEL,false
Apr_6_2015,JINDALSTEL,true
Apr_1_2015,JINDALSTEL,false
Mar_31_2015,JINDALSTEL,true
Mar_30_2015,JINDALSTEL,true
Mar_27_2015,JINDALSTEL,false
