3MINDIA,Jun_1_2015,9481.75,9210.875,8669.125,8398.25,541.75,1083.5,6.05984340045,12.1196868009
AARTIIND,Jun_1_2015,316.12,314.36,310.84,309.08,3.52,7.04,1.12603966731,2.25207933461
ABAN,Jun_1_2015,393.54,391.67,387.93,386.06,3.74,7.48,0.959466393022,1.91893278604
ABB,Jun_1_2015,1346.69,1339.595,1325.405,1318.31,14.19,28.38,1.06491557223,2.12983114447
ABGSHIP,Jun_1_2015,144.3975,143.44875,141.55125,140.6025,1.8975,3.795,1.33157894737,2.66315789474
ABIRLANUVO,Jun_1_2015,1793.99,1776.995,1743.005,1726.01,33.99,67.98,1.93125,3.8625
ACC,Jun_1_2015,1533.15,1524.075,1505.925,1496.85,18.15,36.3,1.19801980198,2.39603960396
ADANIENT,Jun_1_2015,682.07,656.11,604.19,578.23,51.92,103.84,8.23930810125,16.4786162025
ADANIPORTS,Jun_1_2015,319.5525,314.72625,305.07375,300.2475,9.6525,19.305,3.11471442401,6.22942884802
ADANIPOWER,Jun_1_2015,38.505,37.9275,36.7725,36.195,1.155,2.31,3.09236947791,6.18473895582
ADVANTA,Jun_1_2015,516.945,508.4475,491.4525,482.955,16.995,33.99,3.39933993399,6.79867986799
AIAENG,Jun_1_2015,1020.4725,1012.23625,995.76375,987.5275,16.4725,32.945,1.640687251,3.28137450199
AIL,Jun_1_2015,739.8,734.85,724.95,720.0,9.9,19.8,1.35635018496,2.71270036991
AKZOINDIA,Jun_1_2015,1397.275,1386.1375,1363.8625,1352.725,22.275,44.55,1.62,3.24
ALBK,Jun_1_2015,108.4025,107.70125,106.29875,105.5975,1.4025,2.805,1.31074766355,2.6214953271
ALLCARGO,Jun_1_2015,328.5625,326.43125,322.16875,320.0375,4.2625,8.525,1.31436941104,2.62873882208
ALOKTEXT,Jun_1_2015,7.22,7.11,6.89,6.78,0.22,0.44,3.14285714286,6.28571428571
ALSTOMT&D,Jun_1_2015,553.795,546.3975,531.6025,524.205,14.795,29.59,2.74489795918,5.48979591837
AMARAJABAT,Jun_1_2015,886.76,880.38,867.62,861.24,12.76,25.52,1.45995423341,2.91990846682
AMBUJACEM,Jun_1_2015,240.875,239.9125,237.9875,237.025,1.925,3.85,0.805607867755,1.61121573551
AMTEKAUTO,Jun_1_2015,162.575,161.0625,158.0375,156.525,3.025,6.05,1.89595738013,3.79191476026
ANDHRABANK,Jun_1_2015,80.4975,80.09875,79.30125,78.9025,0.7975,1.595,1.00062735257,2.00125470514
ANSALAPI,Jun_1_2015,22.6675,22.43375,21.96625,21.7325,0.4675,0.935,2.10585585586,4.21171171171
APOLLOHOSP,Jun_1_2015,1242.9,1234.925,1218.975,1211.0,15.95,31.9,1.29997147398,2.59994294796
