May 11, 2015,277.00,293.65,269.50,286.55,
May 8, 2015,285.10,287.80,275.95,277.45,
May 7, 2015,278.00,290.40,270.00,288.00,
May 6, 2015,289.70,294.90,272.65,281.00,
May 5, 2015,285.00,293.85,285.00,291.65,
May 4, 2015,281.40,287.85,280.00,287.20,
Apr 30, 2015,280.80,282.20,277.00,280.80,
Apr 29, 2015,278.00,284.40,277.00,280.80,
Apr 28, 2015,268.60,278.95,266.60,277.20,
Apr 27, 2015,280.00,280.00,266.20,267.30,
Apr 24, 2015,290.00,290.10,276.50,280.00,
Apr 23, 2015,291.00,298.40,288.30,288.50,
Apr 22, 2015,289.85,291.85,281.40,290.00,
Apr 21, 2015,295.40,296.00,286.50,289.20,
Apr 20, 2015,285.00,294.90,282.25,293.15,
Apr 17, 2015,288.40,290.55,285.00,286.30,
Apr 16, 2015,290.85,292.75,286.30,288.10,
Apr 15, 2015,295.20,296.55,288.10,290.00,
Apr 13, 2015,292.95,297.25,290.15,293.85,
Apr 10, 2015,286.00,294.40,285.30,292.00,
Apr 9, 2015,294.40,294.80,283.40,285.50,
Apr 8, 2015,304.40,304.40,292.25,293.50,
Apr 7, 2015,304.95,305.70,301.30,303.10,
Apr 6, 2015,305.10,310.40,302.75,304.20,
Apr 1, 2015,304.00,309.45,303.50,304.80,
Mar 31, 2015,309.50,310.55,302.30,305.00,
Mar 30, 2015,305.00,309.50,303.60,308.55,
Mar 27, 2015,309.85,310.40,298.90,303.05,
Mar 26, 2015,303.50,313.00,300.00,307.25,
Mar 25, 2015,305.80,308.65,299.10,303.45,
