3MINDIA,Jul_14_2015,8303.7,8261.35,8176.65,8134.3,84.7,169.4,1.03053899501,2.06107799002
AARTIIND,Jul_14_2015,386.9225,382.53625,373.76375,369.3775,8.7725,17.545,2.31984662171,4.63969324342
ABAN,Jul_14_2015,348.0125,333.50625,304.49375,289.9875,29.0125,58.025,9.09482758621,18.1896551724
ABB,Jul_14_2015,1400.4,1392.7,1377.3,1369.6,15.4,30.8,1.1119133574,2.2238267148
ABGSHIP,Jul_14_2015,190.95,188.475,183.525,181.05,4.95,9.9,2.66129032258,5.32258064516
ABIRLANUVO,Jul_14_2015,1929.2525,1919.47625,1899.92375,1890.1475,19.5525,39.105,1.02385191391,2.04770382783
ACC,Jul_14_2015,1490.2375,1483.01875,1468.58125,1461.3625,14.4375,28.875,0.978282965171,1.95656593034
ADANIENT,Jul_14_2015,90.67,89.735,87.865,86.93,1.87,3.74,2.10585585586,4.21171171171
ADANIPORTS,Jul_14_2015,319.2125,316.80625,311.99375,309.5875,4.8125,9.625,1.53069338422,3.06138676845
ADANIPOWER,Jul_14_2015,29.035,28.8425,28.4575,28.265,0.385,0.77,1.34380453752,2.68760907504
ADVANTA,Jul_14_2015,497.19,490.37,476.73,469.91,13.64,27.28,2.82080446696,5.64160893393
AIAENG,Jul_14_2015,1010.1725,1006.61125,999.48875,995.9275,7.1225,14.245,0.710084243059,1.42016848612
AIL,Jul_14_2015,769.455,765.3025,756.9975,752.845,8.305,16.61,1.09111213296,2.18222426591
AKZOINDIA,Jul_14_2015,1317.6675,1309.45875,1293.04125,1284.8325,16.4175,32.835,1.26167146974,2.52334293948
ALBK,Jul_14_2015,92.555,91.9775,90.8225,90.245,1.155,2.31,1.2636761488,2.52735229759
ALLCARGO,Jul_14_2015,297.3025,294.40125,288.59875,285.6975,5.8025,11.605,1.99056603774,3.98113207547
ALOKTEXT,Jul_14_2015,7.16,7.105,6.995,6.94,0.11,0.22,1.56028368794,3.12056737589
ALSTOMT&D,Jul_14_2015,596.2975,593.14875,586.85125,583.7025,6.2975,12.595,1.06737288136,2.13474576271
AMARAJABAT,Jul_14_2015,913.275,902.1375,879.8625,868.725,22.275,44.55,2.5,5.0
AMBUJACEM,Jul_14_2015,255.82,253.785,249.715,247.68,4.07,8.14,1.61668321748,3.23336643496
AMTEKAUTO,Jul_14_2015,156.4475,155.22375,152.77625,151.5525,2.4475,4.895,1.58928571429,3.17857142857
ANDHRABANK,Jul_14_2015,72.55,72.275,71.725,71.45,0.55,1.1,0.763888888889,1.52777777778
ANSALAPI,Jul_14_2015,18.745,18.4975,18.0025,17.755,0.495,0.99,2.71232876712,5.42465753425
APOLLOHOSP,Jul_14_2015,1364.9175,1359.45875,1348.54125,1343.0825,10.9175,21.835,0.806314623338,1.61262924668
APOLLOTYRE,Jul_14_2015,185.1475,184.19875,182.30125,181.3525,1.8975,3.795,1.03547066849,2.07094133697
APTECHT,Jul_14_2015,70.1375,68.41875,64.98125,63.2625,3.4375,6.875,5.15367316342,10.3073463268
ARVIND,Jul_14_2015,292.33,289.415,283.585,280.67,5.83,11.66,2.03490401396,4.06980802792
ASAHIINDIA,Jul_14_2015,153.145,152.0725,149.9275,148.855,2.145,4.29,1.42052980132,2.84105960265
ASHOKLEY,Jul_14_2015,75.3975,74.72375,73.37625,72.7025,1.3475,2.695,1.81971640783,3.63943281567
ASIANPAINT,Jul_14_2015,832.625,827.8125,818.1875,813.375,9.625,19.25,1.1695018226,2.3390036452
ASTRAZEN,Jul_14_2015,1178.1075,1171.60375,1158.59625,1152.0925,13.0075,26.015,1.11642777444,2.23285554888
ATFL,Jul_14_2015,632.375,626.1875,613.8125,607.625,12.375,24.75,1.99596774194,3.99193548387
ATUL,Jul_14_2015,1229.6675,1215.40875,1186.89125,1172.6325,28.5175,57.035,2.37418307455,4.74836614911
AUROPHARMA,Jul_14_2015,1518.325,1509.6625,1492.3375,1483.675,17.325,34.65,1.15423051299,2.30846102598
AUTOAXLES,Jul_14_2015,670.605,667.5525,661.4475,658.395,6.105,12.21,0.918735891648,1.8374717833
AUTOIND,Jul_14_2015,57.5425,56.89625,55.60375,54.9575,1.2925,2.585,2.29777777778,4.59555555556
AXISBANK,Jul_14_2015,587.5125,585.10625,580.29375,577.8875,4.8125,9.625,0.825896687833,1.65179337567
BAJAJ-AUTO,Jul_14_2015,2518.9975,2509.24875,2489.75125,2480.0025,19.4975,38.995,0.780056011202,1.5601120224
BAJAJELEC,Jul_14_2015,295.875,292.9875,287.2125,284.325,5.775,11.55,1.99069286453,3.98138572906
BAJAJFINSV,Jul_14_2015,1761.37,1750.81,1729.69,1719.13,21.12,42.24,1.21361873294,2.42723746588
BAJAJHIND,Jul_14_2015,14.7275,14.43875,13.86125,13.5725,0.5775,1.155,4.08127208481,8.16254416961
BAJAJHLDNG,Jul_14_2015,1432.87,1426.435,1413.565,1407.13,12.87,25.74,0.906338028169,1.81267605634
BAJFINANCE,Jul_14_2015,5148.15,5114.05,5045.85,5011.75,68.2,136.4,1.34253289895,2.68506579789
BALKRISIND,Jul_14_2015,687.7675,683.13375,673.86625,669.2325,9.2675,18.535,1.36588061901,2.73176123803
BALRAMCHIN,Jul_14_2015,44.77,44.385,43.615,43.23,0.77,1.54,1.75,3.5
BANCOINDIA,Jul_14_2015,108.9125,107.60625,104.99375,103.6875,2.6125,5.225,2.45766698024,4.91533396049
BANKBARODA,Jul_14_2015,156.75,155.925,154.275,153.45,1.65,3.3,1.06382978723,2.12765957447
BANKBEES,Jul_14_2015,1910.2,1903.6,1890.4,1883.8,13.2,26.4,0.695835529784,1.39167105957
BANKINDIA,Jul_14_2015,182.845,181.7725,179.6275,178.555,2.145,4.29,1.18705035971,2.37410071942
BASF,Jul_14_2015,1170.305,1163.4025,1149.5975,1142.695,13.805,27.61,1.19368785128,2.38737570255
BATAINDIA,Jul_14_2015,1194.115,1186.0575,1169.9425,1161.885,16.115,32.23,1.36799660441,2.73599320883
BEML,Jul_14_2015,1366.45,1355.725,1334.275,1323.55,21.45,42.9,1.59479553903,3.18959107807
BGRENERGY,Jul_14_2015,127.485,125.6425,121.9575,120.115,3.685,7.37,2.97657512116,5.95315024233
BHARATFORG,Jul_14_2015,1118.38,1108.59,1089.01,1079.22,19.58,39.16,1.78194393884,3.56388787768
BHARTIARTL,Jul_14_2015,423.475,422.2375,419.7625,418.525,2.475,4.95,0.587885985748,1.1757719715
BHEL,Jul_14_2015,276.995,275.0975,271.3025,269.405,3.795,7.59,1.38909224012,2.77818448023
BIOCON,Jul_14_2015,478.18,476.09,471.91,469.82,4.18,8.36,0.881856540084,1.76371308017
BOSCHLTD,Jul_14_2015,23682.5175,23547.25875,23276.74125,23141.4825,270.5175,541.035,1.15546514608,2.31093029216
BPCL,Jul_14_2015,939.4275,933.08875,920.41125,914.0725,12.6775,25.355,1.36795252226,2.73590504451
BRITANNIA,Jul_14_2015,2850.675,2840.3625,2819.7375,2809.425,20.625,41.25,0.7287857105,1.457571421
CADILAHC,Jul_14_2015,1934.725,1923.8625,1902.1375,1891.275,21.725,43.45,1.13565081025,2.27130162049
CAIRN,Jul_14_2015,171.82,170.885,169.015,168.08,1.87,3.74,1.1003236246,2.20064724919
CANBK,Jul_14_2015,304.49,302.07,297.23,294.81,4.84,9.68,1.61521775405,3.23043550809
CASTROLIND,Jul_14_2015,470.9175,468.48375,463.61625,461.1825,4.8675,9.735,1.04441583521,2.08883167042
CENTURYTEX,Jul_14_2015,723.03,719.015,710.985,706.97,8.03,16.06,1.12307692308,2.24615384615
CESC,Jul_14_2015,582.22,576.06,563.74,557.58,12.32,24.64,2.16178276891,4.32356553781
CHAMBLFERT,Jul_14_2015,59.6325,59.31625,58.68375,58.3675,0.6325,1.265,1.07203389831,2.14406779661
CIPLA,Jul_14_2015,670.37,667.235,660.965,657.83,6.27,12.54,0.94413491944,1.88826983888
COALINDIA,Jul_14_2015,441.5925,437.37125,428.92875,424.7075,8.4425,16.885,1.9490938474,3.89818769479
COLPAL,Jul_14_2015,2026.35,2018.1,2001.6,1993.35,16.5,33.0,0.82095678782,1.64191357564
COREEDUTEC,Jul_14_2015,6.765,6.6825,6.5175,6.435,0.165,0.33,2.5,5.0
COROMANDEL,Jul_14_2015,246.695,245.3475,242.6525,241.305,2.695,5.39,1.10450819672,2.20901639344
COX&KINGS,Jul_14_2015,286.72,284.685,280.615,278.58,4.07,8.14,1.43994339289,2.87988678578
CROMPGREAV,Jul_14_2015,192.74,191.42,188.78,187.46,2.64,5.28,1.38874276696,2.77748553393
CUMMINSIND,Jul_14_2015,965.6725,961.83625,954.16375,950.3275,7.6725,15.345,0.800887265136,1.60177453027
