Jul_6_2015,TCS,false
Jul_3_2015,TCS,true
Jul_2_2015,TCS,false
Jul_1_2015,TCS,false
Jun_30_2015,TCS,false
Jun_29_2015,TCS,true
Jun_26_2015,TCS,false
Jun_25_2015,TCS,false
Jun_24_2015,TCS,false
Jun_23_2015,TCS,false
Jun_22_2015,TCS,false
Jun_19_2015,TCS,true
Jun_18_2015,TCS,false
Jun_17_2015,TCS,true
Jun_16_2015,TCS,false
Jun_15_2015,TCS,false
Jun_12_2015,TCS,true
Jun_11_2015,TCS,true
Jun_10_2015,TCS,false
Jun_9_2015,TCS,true
Jun_8_2015,TCS,true
Jun_5_2015,TCS,false
Jun_4_2015,TCS,true
Jun_3_2015,TCS,true
Jun_2_2015,TCS,true
Jun_1_2015,TCS,false
May_29_2015,TCS,true
May_28_2015,TCS,true
May_27_2015,TCS,true
May_26_2015,TCS,false
May_25_2015,TCS,false
May_22_2015,TCS,true
May_21_2015,TCS,false
May_20_2015,TCS,false
May_19_2015,TCS,true
May_18_2015,TCS,true
May_15_2015,TCS,true
May_14_2015,TCS,false
May_13_2015,TCS,true
May_12_2015,TCS,false
May_11_2015,TCS,false
May_8_2015,TCS,true
May_7_2015,TCS,false
May_6_2015,TCS,false
May_5_2015,TCS,true
May_4_2015,TCS,true
Apr_30_2015,TCS,false
Apr_29_2015,TCS,false
Apr_28_2015,TCS,true
Apr_27_2015,TCS,false
Apr_24_2015,TCS,false
Apr_23_2015,TCS,false
Apr_22_2015,TCS,true
Apr_21_2015,TCS,true
Apr_20_2015,TCS,false
Apr_17_2015,TCS,true
Apr_16_2015,TCS,false
Apr_15_2015,TCS,true
Apr_13_2015,TCS,true
Apr_10_2015,TCS,false
Apr_9_2015,TCS,false
Apr_8_2015,TCS,false
Apr_7_2015,TCS,false
Apr_6_2015,TCS,true
Apr_1_2015,TCS,false
Mar_31_2015,TCS,true
Mar_30_2015,TCS,false
Mar_27_2015,TCS,false
