Jun_24_2015,KALINDEE,true
Jun_23_2015,KALINDEE,false
Jun_22_2015,KALINDEE,false
Jun_19_2015,KALINDEE,true
Jun_18_2015,KALINDEE,false
Jun_17_2015,KALINDEE,true
Jun_16_2015,KALINDEE,true
Jun_15_2015,KALINDEE,false
Jun_12_2015,KALINDEE,true
Jun_11_2015,KALINDEE,true
Jun_10_2015,KALINDEE,true
Jun_9_2015,KALINDEE,false
Jun_8_2015,KALINDEE,false
Jun_5_2015,KALINDEE,true
Jun_4_2015,KALINDEE,false
Jun_3_2015,KALINDEE,true
Jun_2_2015,KALINDEE,false
Jun_1_2015,KALINDEE,true
May_29_2015,KALINDEE,true
May_28_2015,KALINDEE,false
May_27_2015,KALINDEE,false
May_26_2015,KALINDEE,false
May_25_2015,KALINDEE,false
May_22_2015,KALINDEE,false
May_21_2015,KALINDEE,false
May_20_2015,KALINDEE,false
May_19_2015,KALINDEE,true
May_18_2015,KALINDEE,false
May_15_2015,KALINDEE,true
May_14_2015,KALINDEE,true
May_13_2015,KALINDEE,true
May_12_2015,KALINDEE,false
May_11_2015,KALINDEE,true
May_8_2015,KALINDEE,true
May_7_2015,KALINDEE,true
May_6_2015,KALINDEE,false
May_5_2015,KALINDEE,false
May_4_2015,KALINDEE,false
Apr_30_2015,KALINDEE,false
Apr_29_2015,KALINDEE,false
Apr_28_2015,KALINDEE,false
Apr_27_2015,KALINDEE,false
Apr_24_2015,KALINDEE,true
Apr_23_2015,KALINDEE,false
Apr_22_2015,KALINDEE,false
Apr_21_2015,KALINDEE,false
Apr_20_2015,KALINDEE,true
Apr_17_2015,KALINDEE,false
Apr_16_2015,KALINDEE,false
Apr_15_2015,KALINDEE,true
Apr_13_2015,KALINDEE,false
Apr_10_2015,KALINDEE,false
Apr_9_2015,KALINDEE,false
Apr_8_2015,KALINDEE,true
Apr_7_2015,KALINDEE,false
Apr_6_2015,KALINDEE,false
Apr_1_2015,KALINDEE,false
Mar_31_2015,KALINDEE,false
Mar_30_2015,KALINDEE,false
Mar_27_2015,KALINDEE,true
