May_19_2015,AXISBANK,true
May_18_2015,AXISBANK,true
May_15_2015,AXISBANK,false
May_14_2015,AXISBANK,false
May_13_2015,AXISBANK,false
May_12_2015,AXISBANK,false
May_11_2015,AXISBANK,false
May_8_2015,AXISBANK,false
May_7_2015,AXISBANK,true
May_6_2015,AXISBANK,true
May_5_2015,AXISBANK,true
May_4_2015,AXISBANK,false
Apr_30_2015,AXISBANK,true
Apr_29_2015,AXISBANK,true
Apr_28_2015,AXISBANK,true
Apr_27_2015,AXISBANK,false
Apr_24_2015,AXISBANK,true
Apr_23_2015,AXISBANK,false
Apr_22_2015,AXISBANK,true
Apr_21_2015,AXISBANK,true
Apr_20_2015,AXISBANK,true
Apr_17_2015,AXISBANK,true
Apr_16_2015,AXISBANK,false
Apr_15_2015,AXISBANK,true
Apr_13_2015,AXISBANK,false
Apr_10_2015,AXISBANK,false
Apr_9_2015,AXISBANK,false
Apr_8_2015,AXISBANK,true
Apr_7_2015,AXISBANK,false
Apr_6_2015,AXISBANK,false
Apr_1_2015,AXISBANK,true
Mar_31_2015,AXISBANK,true
Mar_30_2015,AXISBANK,true
Mar_27_2015,AXISBANK,true
