Jun_25_2015,ANSALAPI,true
Jun_24_2015,ANSALAPI,true
Jun_23_2015,ANSALAPI,false
Jun_22_2015,ANSALAPI,false
Jun_19_2015,ANSALAPI,false
Jun_18_2015,ANSALAPI,true
Jun_17_2015,ANSALAPI,false
Jun_16_2015,ANSALAPI,false
Jun_15_2015,ANSALAPI,false
Jun_12_2015,ANSALAPI,false
Jun_11_2015,ANSALAPI,false
Jun_10_2015,ANSALAPI,true
Jun_9_2015,ANSALAPI,true
Jun_8_2015,ANSALAPI,true
Jun_5_2015,ANSALAPI,false
Jun_4_2015,ANSALAPI,false
Jun_3_2015,ANSALAPI,true
Jun_2_2015,ANSALAPI,true
Jun_1_2015,ANSALAPI,false
May_29_2015,ANSALAPI,false
May_28_2015,ANSALAPI,true
May_27_2015,ANSALAPI,true
May_26_2015,ANSALAPI,false
May_25_2015,ANSALAPI,true
May_22_2015,ANSALAPI,false
May_21_2015,ANSALAPI,false
May_20_2015,ANSALAPI,false
May_19_2015,ANSALAPI,true
May_18_2015,ANSALAPI,true
May_15_2015,ANSALAPI,false
May_14_2015,ANSALAPI,false
May_13_2015,ANSALAPI,false
May_12_2015,ANSALAPI,true
May_11_2015,ANSALAPI,false
May_8_2015,ANSALAPI,true
May_7_2015,ANSALAPI,true
May_6_2015,ANSALAPI,false
May_5_2015,ANSALAPI,false
May_4_2015,ANSALAPI,false
Apr_30_2015,ANSALAPI,false
Apr_29_2015,ANSALAPI,false
Apr_28_2015,ANSALAPI,false
Apr_27_2015,ANSALAPI,false
Apr_24_2015,ANSALAPI,false
Apr_23_2015,ANSALAPI,false
Apr_22_2015,ANSALAPI,false
Apr_21_2015,ANSALAPI,false
Apr_20_2015,ANSALAPI,true
Apr_17_2015,ANSALAPI,true
Apr_16_2015,ANSALAPI,true
Apr_15_2015,ANSALAPI,true
Apr_13_2015,ANSALAPI,false
Apr_10_2015,ANSALAPI,true
Apr_9_2015,ANSALAPI,false
Apr_8_2015,ANSALAPI,true
Apr_7_2015,ANSALAPI,false
Apr_6_2015,ANSALAPI,true
Apr_1_2015,ANSALAPI,false
Mar_31_2015,ANSALAPI,true
Mar_30_2015,ANSALAPI,false
Mar_27_2015,ANSALAPI,true
