Jul_6_2015,ABAN,true
Jul_3_2015,ABAN,true
Jul_2_2015,ABAN,true
Jul_1_2015,ABAN,false
Jun_30_2015,ABAN,true
Jun_29_2015,ABAN,false
Jun_26_2015,ABAN,true
Jun_25_2015,ABAN,false
Jun_24_2015,ABAN,true
Jun_23_2015,ABAN,true
Jun_22_2015,ABAN,false
Jun_19_2015,ABAN,true
Jun_18_2015,ABAN,false
Jun_17_2015,ABAN,false
Jun_16_2015,ABAN,true
Jun_15_2015,ABAN,true
Jun_12_2015,ABAN,false
Jun_11_2015,ABAN,true
Jun_10_2015,ABAN,false
Jun_9_2015,ABAN,false
Jun_8_2015,ABAN,false
Jun_5_2015,ABAN,false
Jun_4_2015,ABAN,false
Jun_3_2015,ABAN,false
Jun_2_2015,ABAN,false
Jun_1_2015,ABAN,true
May_29_2015,ABAN,false
May_28_2015,ABAN,false
May_27_2015,ABAN,true
May_26_2015,ABAN,false
May_25_2015,ABAN,false
May_22_2015,ABAN,false
May_21_2015,ABAN,false
May_20_2015,ABAN,false
May_19_2015,ABAN,true
May_18_2015,ABAN,false
May_15_2015,ABAN,true
May_14_2015,ABAN,true
May_13_2015,ABAN,true
May_12_2015,ABAN,false
May_11_2015,ABAN,true
May_8_2015,ABAN,false
May_7_2015,ABAN,false
May_6_2015,ABAN,true
May_5_2015,ABAN,false
May_4_2015,ABAN,false
Apr_30_2015,ABAN,true
Apr_29_2015,ABAN,false
Apr_28_2015,ABAN,true
Apr_27_2015,ABAN,false
Apr_24_2015,ABAN,false
Apr_23_2015,ABAN,false
Apr_22_2015,ABAN,true
Apr_21_2015,ABAN,false
Apr_20_2015,ABAN,false
Apr_17_2015,ABAN,false
Apr_16_2015,ABAN,false
Apr_15_2015,ABAN,false
Apr_13_2015,ABAN,false
Apr_10_2015,ABAN,true
Apr_9_2015,ABAN,false
Apr_8_2015,ABAN,true
Apr_7_2015,ABAN,false
Apr_6_2015,ABAN,true
Apr_1_2015,ABAN,true
Mar_31_2015,ABAN,false
Mar_30_2015,ABAN,false
Mar_27_2015,ABAN,true
