May_18_2015,COREEDUTEC,true
May_15_2015,COREEDUTEC,false
May_14_2015,COREEDUTEC,false
May_13_2015,COREEDUTEC,true
May_12_2015,COREEDUTEC,false
May_11_2015,COREEDUTEC,false
May_8_2015,COREEDUTEC,false
May_7_2015,COREEDUTEC,true
May_6_2015,COREEDUTEC,false
May_5_2015,COREEDUTEC,true
May_4_2015,COREEDUTEC,false
Apr_30_2015,COREEDUTEC,true
Apr_29_2015,COREEDUTEC,false
Apr_28_2015,COREEDUTEC,true
Apr_27_2015,COREEDUTEC,true
Apr_24_2015,COREEDUTEC,true
Apr_23_2015,COREEDUTEC,true
Apr_22_2015,COREEDUTEC,false
Apr_21_2015,COREEDUTEC,false
Apr_20_2015,COREEDUTEC,true
Apr_17_2015,COREEDUTEC,true
Apr_16_2015,COREEDUTEC,true
Apr_15_2015,COREEDUTEC,true
Apr_13_2015,COREEDUTEC,false
Apr_10_2015,COREEDUTEC,true
Apr_9_2015,COREEDUTEC,true
Apr_8_2015,COREEDUTEC,false
Apr_7_2015,COREEDUTEC,false
Apr_6_2015,COREEDUTEC,false
Apr_1_2015,COREEDUTEC,false
Mar_31_2015,COREEDUTEC,true
Mar_30_2015,COREEDUTEC,false
Mar_27_2015,COREEDUTEC,true
