3MINDIA,May_19_2015,8240.25,8170.125,8029.875,7959.75,140.25,280.5,1.73148148148,3.46296296296
AARTIIND,May_19_2015,341.0975,337.94875,331.65125,328.5025,6.2975,12.595,1.88097371565,3.7619474313
ABAN,May_19_2015,400.3425,397.22125,390.97875,387.8575,6.2425,12.485,1.58398883532,3.16797767064
ABB,May_19_2015,1348.0,1342.5,1331.5,1326.0,11.0,22.0,0.822737471952,1.6454749439
ABGSHIP,May_19_2015,179.975,177.3625,172.1375,169.525,5.225,10.45,2.98998569385,5.9799713877
ABIRLANUVO,May_19_2015,1871.5175,1860.28375,1837.81625,1826.5825,22.4675,44.935,1.21508342122,2.43016684243
ACC,May_19_2015,1518.395,1509.0725,1490.4275,1481.105,18.645,37.29,1.2432072012,2.4864144024
ADANIENT,May_19_2015,778.5,773.275,762.825,757.6,10.45,20.9,1.36058850335,2.72117700671
ADANIPORTS,May_19_2015,344.5525,341.92625,336.67375,334.0475,5.2525,10.505,1.54804008252,3.09608016505
ADANIPOWER,May_19_2015,42.3225,42.06125,41.53875,41.2775,0.5225,1.045,1.25,2.5
ADVANTA,May_19_2015,472.8325,468.94125,461.15875,457.2675,7.7825,15.565,1.67347597033,3.34695194065
AIAENG,May_19_2015,1210.43,1197.34,1171.16,1158.07,26.18,52.36,2.21068186616,4.42136373232
AIL,May_19_2015,754.695,748.1225,734.9775,728.405,13.145,26.29,1.77263839256,3.54527678511
AKZOINDIA,May_19_2015,1423.35,1419.225,1410.975,1406.85,8.25,16.5,0.582997668009,1.16599533602
ALBK,May_19_2015,104.0375,103.14375,101.35625,100.4625,1.7875,3.575,1.74816625917,3.49633251834
ALLCARGO,May_19_2015,322.185,319.7925,315.0075,312.615,4.785,9.57,1.50756143667,3.01512287335
ALOKTEXT,May_19_2015,7.2875,7.21875,7.08125,7.0125,0.1375,0.275,1.92307692308,3.84615384615
ALSTOMT&D,May_19_2015,550.5575,544.32875,531.87125,525.6425,12.4575,24.915,2.31509013195,4.63018026389
AMARAJABAT,May_19_2015,847.1225,843.56125,836.43875,832.8775,7.1225,14.245,0.847916666667,1.69583333333
AMBUJACEM,May_19_2015,241.4675,239.85875,236.64125,235.0325,3.2175,6.435,1.35047219307,2.70094438615
AMTEKAUTO,May_19_2015,151.3525,150.37625,148.42375,147.4475,1.9525,3.905,1.30689424364,2.61378848728
ANDHRABANK,May_19_2015,79.9375,79.31875,78.08125,77.4625,1.2375,2.475,1.57242693774,3.14485387548
ANSALAPI,May_19_2015,22.975,22.8375,22.5625,22.425,0.275,0.55,1.21145374449,2.42290748899
APOLLOHOSP,May_19_2015,1293.95,1282.125,1258.475,1246.65,23.65,47.3,1.86176493742,3.72352987483
