3MINDIA,May_25_2015,8290.95,8200.475,8019.525,7929.05,180.95,361.9,2.23119605425,4.46239210851
AARTIIND,May_25_2015,332.945,330.2225,324.7775,322.055,5.445,10.89,1.66259541985,3.32519083969
ABAN,May_25_2015,402.2975,398.32375,390.37625,386.4025,7.9475,15.895,2.01534170153,4.03068340307
ABB,May_25_2015,1411.215,1398.7575,1373.8425,1361.385,24.915,49.83,1.79723003679,3.59446007358
ABGSHIP,May_25_2015,154.015,152.0075,147.9925,145.985,4.015,8.03,2.67666666667,5.35333333333
ABIRLANUVO,May_25_2015,1853.0125,1845.10625,1829.29375,1821.3875,15.8125,31.625,0.860684737644,1.72136947529
ACC,May_25_2015,1517.47,1507.735,1488.265,1478.53,19.47,38.94,1.2997329773,2.59946595461
ADANIENT,May_25_2015,795.35,790.675,781.325,776.65,9.35,18.7,1.18956743003,2.37913486005
ADANIPORTS,May_25_2015,349.9725,347.23625,341.76375,339.0275,5.4725,10.945,1.5885341074,3.1770682148
ADANIPOWER,May_25_2015,40.6575,40.47875,40.12125,39.9425,0.3575,0.715,0.887096774194,1.77419354839
ADVANTA,May_25_2015,472.535,469.8675,464.5325,461.865,5.335,10.67,1.14190924658,2.28381849315
AIAENG,May_25_2015,1068.24,1057.295,1035.405,1024.46,21.89,43.78,2.09203421417,4.18406842835
AIL,May_25_2015,733.5,729.65,721.95,718.1,7.7,15.4,1.0608983191,2.12179663819
AKZOINDIA,May_25_2015,1436.095,1427.0475,1408.9525,1399.905,18.095,36.19,1.27609308886,2.55218617772
ALBK,May_25_2015,102.0625,101.58125,100.61875,100.1375,0.9625,1.925,0.952027695351,1.9040553907
ALLCARGO,May_25_2015,334.0125,330.50625,323.49375,319.9875,7.0125,14.025,2.14449541284,4.28899082569
ALOKTEXT,May_25_2015,7.06,7.005,6.895,6.84,0.11,0.22,1.58273381295,3.1654676259
ALSTOMT&D,May_25_2015,548.315,544.9325,538.1675,534.785,6.765,13.53,1.24919213369,2.49838426738
AMARAJABAT,May_25_2015,896.54,890.27,877.73,871.46,12.54,25.08,1.4185520362,2.8371040724
AMBUJACEM,May_25_2015,237.775,234.8875,229.1125,226.225,5.775,11.55,2.48922413793,4.97844827586
AMTEKAUTO,May_25_2015,162.9775,161.58875,158.81125,157.4225,2.7775,5.555,1.73377028714,3.46754057428
ANDHRABANK,May_25_2015,77.5325,77.21625,76.58375,76.2675,0.6325,1.265,0.822496749025,1.64499349805
ANSALAPI,May_25_2015,23.2725,23.01125,22.48875,22.2275,0.5225,1.045,2.2967032967,4.59340659341
APOLLOHOSP,May_25_2015,1299.065,1288.5325,1267.4675,1256.935,21.065,42.13,1.64827856025,3.2965571205
APOLLOTYRE,May_25_2015,184.9175,184.13375,182.56625,181.7825,1.5675,3.135,0.854922279793,1.70984455959
APTECHT,May_25_2015,58.705,58.4025,57.7975,57.495,0.605,1.21,1.0413080895,2.082616179
ARVIND,May_25_2015,242.96,241.53,238.67,237.24,2.86,5.72,1.19117034569,2.38234069138
ASAHIINDIA,May_25_2015,153.37,152.435,150.565,149.63,1.87,3.74,1.23432343234,2.46864686469
ASHOKLEY,May_25_2015,69.865,69.5075,68.7925,68.435,0.715,1.43,1.03398409255,2.0679681851
ASIANPAINT,May_25_2015,775.8925,769.19625,755.80375,749.1075,13.3925,26.785,1.75639344262,3.51278688525
ASTRAZEN,May_25_2015,867.625,861.4375,849.0625,842.875,12.375,24.75,1.44694533762,2.89389067524
ATFL,May_25_2015,630.45,625.225,614.775,609.55,10.45,20.9,1.68548387097,3.37096774194
ATUL,May_25_2015,1192.4475,1174.72375,1139.27625,1121.5525,35.4475,70.895,3.06374243734,6.12748487468
AUROPHARMA,May_25_2015,1365.89,1359.07,1345.43,1338.61,13.64,27.28,1.00868922167,2.01737844334
AUTOAXLES,May_25_2015,774.0,763.0,741.0,730.0,22.0,44.0,2.92553191489,5.85106382979
AUTOIND,May_25_2015,59.9425,59.29625,58.00375,57.3575,1.2925,2.585,2.20375106564,4.40750213129
AXISBANK,May_25_2015,567.2025,564.57625,559.32375,556.6975,5.2525,10.505,0.93469169855,1.8693833971
BAJAJ-AUTO,May_25_2015,2325.5375,2313.64375,2289.85625,2277.9625,23.7875,47.575,1.03345280765,2.06690561529
BAJAJELEC,May_25_2015,259.3475,255.92375,249.07625,245.6525,6.8475,13.695,2.71188118812,5.42376237624
BAJAJFINSV,May_25_2015,1496.9,1486.45,1465.55,1455.1,20.9,41.8,1.41598915989,2.83197831978
BAJAJHIND,May_25_2015,15.5525,15.40125,15.09875,14.9475,0.3025,0.605,1.98360655738,3.96721311475
BAJAJHLDNG,May_25_2015,1331.345,1323.6725,1308.3275,1300.655,15.345,30.69,1.16603343465,2.3320668693
BAJFINANCE,May_25_2015,4564.51,4534.755,4475.245,4445.49,59.51,119.02,1.32097669256,2.64195338513
BALKRISIND,May_25_2015,738.85,734.45,725.65,721.25,8.8,17.6,1.20539689062,2.41079378125
BALRAMCHIN,May_25_2015,44.19,43.97,43.53,43.31,0.44,0.88,1.00571428571,2.01142857143
BANCOINDIA,May_25_2015,123.2,122.1,119.9,118.8,2.2,4.4,1.81818181818,3.63636363636
BANKBARODA,May_25_2015,161.6575,159.82875,156.17125,154.3425,3.6575,7.315,2.31487341772,4.62974683544
BANKBEES,May_25_2015,1839.955,1834.7575,1824.3625,1819.165,10.395,20.79,0.56816939592,1.13633879184
BANKINDIA,May_25_2015,205.425,204.1875,201.7125,200.475,2.475,4.95,1.21951219512,2.43902439024
BASF,May_25_2015,1108.3375,1093.14375,1062.75625,1047.5625,30.3875,60.775,2.8190083028,5.63801660559
BATAINDIA,May_25_2015,1125.0175,1119.00875,1106.99125,1100.9825,12.0175,24.035,1.07973944295,2.15947888589
BEML,May_25_2015,946.8825,942.44125,933.55875,929.1175,8.8825,17.765,0.946961620469,1.89392324094
BGRENERGY,May_25_2015,114.98,113.99,112.01,111.02,1.98,3.96,1.75221238938,3.50442477876
BHARATFORG,May_25_2015,1275.4975,1263.27375,1238.82625,1226.6025,24.4475,48.895,1.95415850685,3.90831701371
BHARTIARTL,May_25_2015,408.185,403.5925,394.4075,389.815,9.185,18.37,2.30200501253,4.60401002506
BHEL,May_25_2015,238.4275,236.21375,231.78625,229.5725,4.4275,8.855,1.89209401709,3.78418803419
BIOCON,May_25_2015,452.905,450.9525,447.0475,445.095,3.905,7.81,0.869710467706,1.73942093541
BOSCHLTD,May_25_2015,24046.26,23723.905,23079.195,22756.84,644.71,1289.42,2.75498845162,5.50997690324
BPCL,May_25_2015,805.15,798.825,786.175,779.85,12.65,25.3,1.59621451104,3.19242902208
BRITANNIA,May_25_2015,2571.895,2547.4475,2498.5525,2474.105,48.895,97.79,1.93797066984,3.87594133967
CADILAHC,May_25_2015,1771.995,1763.4975,1746.5025,1738.005,16.995,33.99,0.968376068376,1.93675213675
CAIRN,May_25_2015,196.745,195.6725,193.5275,192.455,2.145,4.29,1.1022610483,2.20452209661
CANBK,May_25_2015,349.2525,342.22625,328.17375,321.1475,14.0525,28.105,4.19227326969,8.38454653938
CASTROLIND,May_25_2015,458.195,456.0225,451.6775,449.505,4.345,8.69,0.957364768095,1.91472953619
CENTURYTEX,May_25_2015,667.385,659.2175,642.8825,634.715,16.335,32.67,2.50902388449,5.01804776899
CESC,May_25_2015,566.99,562.92,554.78,550.71,8.14,16.28,1.45656258388,2.91312516776
CHAMBLFERT,May_25_2015,64.8675,64.08375,62.51625,61.7325,1.5675,3.135,2.47630331754,4.95260663507
CIPLA,May_25_2015,670.265,664.6825,653.5175,647.935,11.165,22.33,1.69397663481,3.38795326961
COALINDIA,May_25_2015,375.2,372.45,366.95,364.2,5.5,11.0,1.48769272383,2.97538544766
COLPAL,May_25_2015,2005.2625,1996.25625,1978.24375,1969.2375,18.0125,36.025,0.906403321172,1.81280664234
COREEDUTEC,May_25_2015,7.16,7.105,6.995,6.94,0.11,0.22,1.56028368794,3.12056737589
COROMANDEL,May_25_2015,233.4,231.2,226.8,224.6,4.4,8.8,1.92139737991,3.84279475983
COX&KINGS,May_25_2015,294.065,292.6075,289.6925,288.235,2.915,5.83,1.00120212949,2.00240425897
CROMPGREAV,May_25_2015,176.645,174.7475,170.9525,169.055,3.795,7.59,2.19554527047,4.39109054093
CUMMINSIND,May_25_2015,852.04,848.52,841.48,837.96,7.04,14.08,0.833136094675,1.66627218935
DABUR,May_25_2015,271.33,269.79,266.71,265.17,3.08,6.16,1.14818266542,2.29636533085
DBCORP,May_25_2015,360.17,357.585,352.415,349.83,5.17,10.34,1.45633802817,2.91267605634
DBREALTY,May_25_2015,71.1275,70.56375,69.43625,68.8725,1.1275,2.255,1.61071428571,3.22142857143
DELTACORP,May_25_2015,78.0025,77.57625,76.72375,76.2975,0.8525,1.705,1.10499027868,2.20998055736
DENABANK,May_25_2015,48.49,48.27,47.83,47.61,0.44,0.88,0.915712799168,1.83142559834
DISHTV,May_25_2015,87.175,86.2125,84.2875,83.325,1.925,3.85,2.25806451613,4.51612903226
DIVISLAB,May_25_2015,1875.6375,1845.31875,1784.68125,1754.3625,60.6375,121.275,3.34090909091,6.68181818182
DLF,May_25_2015,123.11,121.955,119.645,118.49,2.31,4.62,1.91225165563,3.82450331126
DRREDDY,May_25_2015,3631.0975,3607.04875,3558.95125,3534.9025,48.0975,96.195,1.34238068658,2.68476137315
EDUCOMP,May_25_2015,14.545,14.2975,13.8025,13.555,0.495,0.99,3.5231316726,7.0462633452
EICHERMOT,May_25_2015,19739.645,19452.2975,18877.6025,18590.255,574.695,1149.39,2.99867727283,5.99735454567
ESCORTS,May_25_2015,113.6425,112.99625,111.70375,111.0575,1.2925,2.585,1.15042278594,2.30084557187
ESSAROIL,May_25_2015,110.56,109.13,106.27,104.84,2.86,5.72,2.65552460539,5.31104921077
EVEREADY,May_25_2015,278.64,276.22,271.38,268.96,4.84,9.68,1.76771365961,3.53542731921
EXIDEIND,May_25_2015,161.0425,159.84625,157.45375,156.2575,2.3925,4.785,1.50803655846,3.01607311692
FEDERALBNK,May_25_2015,143.5225,142.43625,140.26375,139.1775,2.1725,4.345,1.53696498054,3.07392996109
FORTIS,May_25_2015,173.4375,171.71875,168.28125,166.5625,3.4375,6.875,2.02205882353,4.04411764706
FRL,May_25_2015,127.24,125.37,121.63,119.76,3.74,7.48,3.02834008097,6.05668016194
GAIL,May_25_2015,394.4125,390.63125,383.06875,379.2875,7.5625,15.125,1.95489207703,3.90978415406
GESHIP,May_25_2015,345.635,344.0675,340.9325,339.365,3.135,6.27,0.915328467153,1.83065693431
GILLETTE,May_25_2015,4505.9175,4472.95875,4407.04125,4374.0825,65.9175,131.835,1.48462837838,2.96925675676
GLAXO,May_25_2015,3214.8275,3204.91375,3185.08625,3175.1725,19.8275,39.655,0.620579029734,1.24115805947
GLENMARK,May_25_2015,881.235,876.3675,866.6325,861.765,9.735,19.47,1.11703958692,2.23407917384
GMRINFRA,May_25_2015,14.83,14.665,14.335,14.17,0.33,0.66,2.27586206897,4.55172413793
GODREJIND,May_25_2015,369.4,366.925,361.975,359.5,4.95,9.9,1.35821100288,2.71642200576
GODREJPROP,May_25_2015,261.2825,259.86625,257.03375,255.6175,2.8325,5.665,1.09595666473,2.19191332946
GOLDBEES,May_25_2015,2486.1975,2483.59875,2478.40125,2475.8025,5.1975,10.395,0.209492140266,0.418984280532
GRASIM,May_25_2015,3631.88,3598.99,3533.21,3500.32,65.78,131.56,1.84459213146,3.68918426292
GSKCONS,May_25_2015,6355.38,6303.79,6200.61,6149.02,103.18,206.36,1.65029909472,3.30059818944
GSPL,May_25_2015,118.38,116.565,112.935,111.12,3.63,7.26,3.16339869281,6.32679738562
GUJFLUORO,May_25_2015,618.7725,614.38625,605.61375,601.2275,8.7725,17.545,1.4381147541,2.8762295082
HAVELLS,May_25_2015,269.75,268.375,265.625,264.25,2.75,5.5,1.02996254682,2.05992509363
HCLTECH,May_25_2015,1018.8125,1008.70625,988.49375,978.3875,20.2125,40.425,2.0240837172,4.04816743441
HDFC,May_25_2015,1275.85,1265.4,1244.5,1234.05,20.9,41.8,1.66540499621,3.33080999243
HDFCBANK,May_25_2015,1031.97,1028.285,1020.915,1017.23,7.37,14.74,0.719305094671,1.43861018934
HDIL,May_25_2015,107.8675,107.08375,105.51625,104.7325,1.5675,3.135,1.47460018815,2.94920037629
HEROMOTOCO,May_25_2015,2615.29,2607.645,2592.355,2584.71,15.29,30.58,0.588076923077,1.17615384615
HEXAWARE,May_25_2015,287.65,285.45,281.05,278.85,4.4,8.8,1.55339805825,3.1067961165
HINDALCO,May_25_2015,137.325,136.0875,133.6125,132.375,2.475,4.95,1.83537263626,3.67074527253
HINDCOPPER,May_25_2015,63.0775,62.78875,62.21125,61.9225,0.5775,1.155,0.924,1.848
HINDPETRO,May_25_2015,630.245,625.8725,617.1275,612.755,8.745,17.49,1.40707964602,2.81415929204
HINDUNILVR,May_25_2015,862.57,857.785,848.215,843.43,9.57,19.14,1.12192262603,2.24384525205
HINDZINC,May_25_2015,179.755,178.6275,176.3725,175.245,2.255,4.51,1.27042253521,2.54084507042
HOTELEELA,May_25_2015,19.1875,18.84375,18.15625,17.8125,0.6875,1.375,3.71621621622,7.43243243243
IBREALEST,May_25_2015,59.62,59.235,58.465,58.08,0.77,1.54,1.30841121495,2.61682242991
ICICIBANK,May_25_2015,314.4325,313.56625,311.83375,310.9675,1.7325,3.465,0.554045410937,1.10809082187
IDBI,May_25_2015,68.4375,68.09375,67.40625,67.0625,0.6875,1.375,1.0147601476,2.0295202952
IDEA,May_25_2015,169.45,168.075,165.325,163.95,2.75,5.5,1.64967006599,3.29934013197
IDFC,May_25_2015,155.01,154.405,153.195,152.59,1.21,2.42,0.786736020806,1.57347204161
IFCI,May_25_2015,31.9775,31.68875,31.11125,30.8225,0.5775,1.155,1.83917197452,3.67834394904
IGL,May_25_2015,412.76,411.33,408.47,407.04,2.86,5.72,0.69773115394,1.39546230788
INDHOTEL,May_25_2015,102.905,100.9525,97.0475,95.095,3.905,7.81,3.94444444444,7.88888888889
INDIACEM,May_25_2015,91.4225,90.61125,88.98875,88.1775,1.6225,3.245,1.80679287305,3.6135857461
INDUSINDBK,May_25_2015,858.99,854.645,845.955,841.61,8.69,17.38,1.02199223803,2.04398447607
INFY,May_25_2015,1024.118,1017.309,1003.691,996.882,13.618,27.236,1.34764967838,2.69529935675
IOB,May_25_2015,42.3,42.025,41.475,41.2,0.55,1.1,1.31736526946,2.63473053892
IOC,May_25_2015,353.5025,351.42625,347.27375,345.1975,4.1525,8.305,1.18863603836,2.37727207671
IRB,May_25_2015,243.795,241.8975,238.1025,236.205,3.795,7.59,1.58125,3.1625
ITC,May_25_2015,320.955,318.7275,314.2725,312.045,4.455,8.91,1.40758293839,2.81516587678
JINDALSTEL,May_25_2015,137.5975,136.37375,133.92625,132.7025,2.4475,4.895,1.81095079541,3.62190159082
JISLJALEQS,May_25_2015,66.245,65.7225,64.6775,64.155,1.045,2.09,1.6027607362,3.20552147239
JKCEMENT,May_25_2015,608.685,602.9925,591.6075,585.915,11.385,22.77,1.90607734807,3.81215469613
JPASSOCIAT,May_25_2015,18.3125,18.10625,17.69375,17.4875,0.4125,0.825,2.30446927374,4.60893854749
JPPOWER,May_25_2015,7.5425,7.44625,7.25375,7.1575,0.1925,0.385,2.61904761905,5.2380952381
JSWENERGY,May_25_2015,112.48,111.49,109.51,108.52,1.98,3.96,1.79185520362,3.58371040724
JSWSTEEL,May_25_2015,921.0875,913.04375,896.95625,888.9125,16.0875,32.175,1.77762430939,3.55524861878
JUBLFOOD,May_25_2015,1762.28,1754.69,1739.51,1731.92,15.18,30.36,0.868868410509,1.73773682102
JUSTDIAL,May_25_2015,1169.4725,1157.38625,1133.21375,1121.1275,24.1725,48.345,2.11058238016,4.22116476032
JYOTHYLAB,May_25_2015,273.8325,269.66625,261.33375,257.1675,8.3325,16.665,3.1384180791,6.27683615819
KALINDEE,May_25_2015,126.195,124.5725,121.3275,119.705,3.245,6.49,2.6392842619,5.27856852379
KARURVYSYA,May_25_2015,465.3775,462.61375,457.08625,454.3225,5.5275,11.055,1.20202239861,2.40404479722
KOTAKBANK,May_25_2015,1392.92,1382.91,1362.89,1352.88,20.02,40.04,1.4582271105,2.91645422099
KPIT,May_25_2015,107.65,106.55,104.35,103.25,2.2,4.4,2.08629682314,4.17259364628
KTKBANK,May_25_2015,135.8675,134.53375,131.86625,130.5325,2.6675,5.335,2.00262762763,4.00525525526
L&TFH,May_25_2015,64.605,64.3025,63.6975,63.395,0.605,1.21,0.9453125,1.890625
LICHSGFIN,May_25_2015,417.7675,414.78375,408.81625,405.8325,5.9675,11.935,1.44912578922,2.89825157844
LINDEINDIA,May_25_2015,394.095,391.0975,385.1025,382.105,5.995,11.99,1.54470497295,3.08940994589
LIQUIDBEES,May_25_2015,1000.021,1000.0155,1000.0045,999.999,0.011,0.0219999999999,0.00109998900011,0.00219997800021
LOVABLE,May_25_2015,310.195,306.0975,297.9025,293.805,8.195,16.39,2.71357615894,5.42715231788
LT,May_25_2015,1644.64,1637.82,1624.18,1617.36,13.64,27.28,0.83629675046,1.67259350092
LUPIN,May_25_2015,1779.895,1767.5475,1742.8525,1730.505,24.695,49.39,1.40696216955,2.81392433911
M&M,May_25_2015,1272.1125,1265.30625,1251.69375,1244.8875,13.6125,27.225,1.08164481526,2.16328963051
M&MFIN,May_25_2015,267.09,264.945,260.655,258.51,4.29,8.58,1.63242009132,3.26484018265
M100,May_25_2015,13.665,13.5825,13.4175,13.335,0.165,0.33,1.22222222222,2.44444444444
M50,May_25_2015,82.331,81.8855,80.9945,80.549,0.891,1.782,1.09405697446,2.18811394892
MARICO,May_25_2015,422.465,419.3575,413.1425,410.035,6.215,12.43,1.49309309309,2.98618618619
MARUTI,May_25_2015,3718.3,3708.4,3688.6,3678.7,19.8,39.6,0.535352169799,1.0707043396
MCDOWELL-N,May_25_2015,3796.205,3763.1775,3697.1225,3664.095,66.055,132.11,1.77084031473,3.54168062947
MCLEODRUSS,May_25_2015,244.5825,243.44125,241.15875,240.0175,2.2825,4.565,0.942014032192,1.88402806438
MERCATOR,May_25_2015,16.9725,16.71125,16.18875,15.9275,0.5225,1.045,3.17629179331,6.35258358663
MINDTREE,May_25_2015,1457.4975,1442.24875,1411.75125,1396.5025,30.4975,60.995,2.13717589348,4.27435178697
MOSERBAER,May_25_2015,11.72,11.61,11.39,11.28,0.22,0.44,1.91304347826,3.82608695652
MOTHERSUMI,May_25_2015,481.41,478.605,472.995,470.19,5.61,11.22,1.1790668348,2.35813366961
MPHASIS,May_25_2015,385.47,381.235,372.765,368.53,8.47,16.94,2.24668435013,4.49336870027
MRF,May_25_2015,35949.9,35784.9,35454.9,35289.9,330.0,660.0,0.926448417879,1.85289683576
MRPL,May_25_2015,71.34,70.02,67.38,66.06,2.64,5.28,3.84279475983,7.68558951965
NAUKRI,May_25_2015,827.33,810.665,777.335,760.67,33.33,66.66,4.19773299748,8.39546599496
NHPC,May_25_2015,19.3375,19.26875,19.13125,19.0625,0.1375,0.275,0.716145833333,1.43229166667
NIFTYBEES,May_25_2015,843.775,841.4375,836.7625,834.425,4.675,9.35,0.557144559647,1.11428911929
NMDC,May_25_2015,131.8325,131.24125,130.05875,129.4675,1.1825,2.365,0.905089934941,1.81017986988
NTPC,May_25_2015,135.5175,135.00875,133.99125,133.4825,1.0175,2.035,0.756505576208,1.51301115242
