May_18_2015,GOLDBEES,true
May_15_2015,GOLDBEES,false
May_14_2015,GOLDBEES,false
May_13_2015,GOLDBEES,true
May_12_2015,GOLDBEES,true
May_11_2015,GOLDBEES,true
May_8_2015,GOLDBEES,true
May_7_2015,GOLDBEES,true
May_6_2015,GOLDBEES,true
May_5_2015,GOLDBEES,true
May_4_2015,GOLDBEES,false
Apr_30_2015,GOLDBEES,false
Apr_29_2015,GOLDBEES,false
Apr_28_2015,GOLDBEES,false
Apr_27_2015,GOLDBEES,true
Apr_24_2015,GOLDBEES,false
Apr_23_2015,GOLDBEES,false
Apr_22_2015,GOLDBEES,true
Apr_21_2015,GOLDBEES,false
Apr_20_2015,GOLDBEES,true
Apr_17_2015,GOLDBEES,true
Apr_16_2015,GOLDBEES,false
Apr_15_2015,GOLDBEES,true
Apr_13_2015,GOLDBEES,true
Apr_10_2015,GOLDBEES,false
Apr_9_2015,GOLDBEES,false
Apr_8_2015,GOLDBEES,false
Apr_7_2015,GOLDBEES,false
Apr_6_2015,GOLDBEES,false
Apr_1_2015,GOLDBEES,false
Mar_31_2015,GOLDBEES,true
Mar_30_2015,GOLDBEES,false
Mar_27_2015,GOLDBEES,false
