Jul_7_2015,BRITANNIA,false
Jul_6_2015,BRITANNIA,false
Jul_3_2015,BRITANNIA,true
Jul_2_2015,BRITANNIA,false
Jul_1_2015,BRITANNIA,true
Jun_30_2015,BRITANNIA,false
Jun_29_2015,BRITANNIA,false
Jun_26_2015,BRITANNIA,true
Jun_25_2015,BRITANNIA,false
Jun_24_2015,BRITANNIA,false
Jun_23_2015,BRITANNIA,false
Jun_22_2015,BRITANNIA,true
Jun_19_2015,BRITANNIA,false
Jun_18_2015,BRITANNIA,false
Jun_17_2015,BRITANNIA,false
Jun_16_2015,BRITANNIA,false
Jun_15_2015,BRITANNIA,false
Jun_12_2015,BRITANNIA,false
Jun_11_2015,BRITANNIA,true
Jun_10_2015,BRITANNIA,false
Jun_9_2015,BRITANNIA,true
Jun_8_2015,BRITANNIA,false
Jun_5_2015,BRITANNIA,false
Jun_4_2015,BRITANNIA,false
Jun_3_2015,BRITANNIA,true
Jun_2_2015,BRITANNIA,true
Jun_1_2015,BRITANNIA,false
May_29_2015,BRITANNIA,true
May_28_2015,BRITANNIA,false
May_27_2015,BRITANNIA,true
May_26_2015,BRITANNIA,true
May_25_2015,BRITANNIA,false
May_22_2015,BRITANNIA,false
May_21_2015,BRITANNIA,false
May_20_2015,BRITANNIA,false
May_19_2015,BRITANNIA,false
May_18_2015,BRITANNIA,false
May_15_2015,BRITANNIA,false
May_14_2015,BRITANNIA,true
May_13_2015,BRITANNIA,false
May_12_2015,BRITANNIA,false
May_11_2015,BRITANNIA,true
May_8_2015,BRITANNIA,true
May_7_2015,BRITANNIA,false
May_6_2015,BRITANNIA,true
May_5_2015,BRITANNIA,false
May_4_2015,BRITANNIA,false
Apr_30_2015,BRITANNIA,false
Apr_29_2015,BRITANNIA,false
Apr_28_2015,BRITANNIA,false
Apr_27_2015,BRITANNIA,false
Apr_24_2015,BRITANNIA,true
Apr_23_2015,BRITANNIA,false
Apr_22_2015,BRITANNIA,false
Apr_21_2015,BRITANNIA,false
Apr_20_2015,BRITANNIA,false
Apr_17_2015,BRITANNIA,false
Apr_16_2015,BRITANNIA,true
Apr_15_2015,BRITANNIA,true
Apr_13_2015,BRITANNIA,false
Apr_10_2015,BRITANNIA,false
Apr_9_2015,BRITANNIA,true
Apr_8_2015,BRITANNIA,false
Apr_7_2015,BRITANNIA,true
Apr_6_2015,BRITANNIA,true
Apr_1_2015,BRITANNIA,true
Mar_31_2015,BRITANNIA,false
Mar_30_2015,BRITANNIA,false
Mar_27_2015,BRITANNIA,false
