May_18_2015,ASTRAZEN,true
May_15_2015,ASTRAZEN,true
May_14_2015,ASTRAZEN,true
May_13_2015,ASTRAZEN,false
May_12_2015,ASTRAZEN,true
May_11_2015,ASTRAZEN,false
May_8_2015,ASTRAZEN,false
May_7_2015,ASTRAZEN,true
May_6_2015,ASTRAZEN,true
May_5_2015,ASTRAZEN,false
May_4_2015,ASTRAZEN,false
Apr_30_2015,ASTRAZEN,true
Apr_29_2015,ASTRAZEN,false
Apr_28_2015,ASTRAZEN,true
Apr_27_2015,ASTRAZEN,true
Apr_24_2015,ASTRAZEN,true
Apr_23_2015,ASTRAZEN,false
Apr_22_2015,ASTRAZEN,false
Apr_21_2015,ASTRAZEN,true
Apr_20_2015,ASTRAZEN,true
Apr_17_2015,ASTRAZEN,false
Apr_16_2015,ASTRAZEN,false
Apr_15_2015,ASTRAZEN,true
Apr_13_2015,ASTRAZEN,false
Apr_10_2015,ASTRAZEN,false
Apr_9_2015,ASTRAZEN,false
Apr_8_2015,ASTRAZEN,false
Apr_7_2015,ASTRAZEN,false
Apr_6_2015,ASTRAZEN,false
Apr_1_2015,ASTRAZEN,true
Mar_31_2015,ASTRAZEN,false
Mar_30_2015,ASTRAZEN,true
Mar_27_2015,ASTRAZEN,true
