3MINDIA,Jun_3_2015,8884.6725,8759.83625,8510.16375,8385.3275,249.6725,499.345,2.89140127389,5.78280254777
AARTIIND,Jun_3_2015,315.6125,313.75625,310.04375,308.1875,3.7125,7.425,1.19028534787,2.38057069574
ABAN,Jun_3_2015,365.2075,356.22875,338.27125,329.2925,17.9575,35.915,5.1713462923,10.3426925846
ABB,Jun_3_2015,1306.02,1290.51,1259.49,1243.98,31.02,62.04,2.43294117647,4.86588235294
ABGSHIP,Jun_3_2015,145.8125,140.10625,128.69375,122.9875,11.4125,22.825,8.49144345238,16.9828869048
ABIRLANUVO,Jun_3_2015,1777.0025,1751.00125,1698.99875,1672.9975,52.0025,104.005,3.01463768116,6.02927536232
ACC,Jun_3_2015,1479.745,1469.8725,1450.1275,1440.255,19.745,39.49,1.35239726027,2.70479452055
ADANIENT,Jun_3_2015,367.9725,239.56125,-17.26125,-145.6725,256.8225,513.645,231.059379217,462.118758435
ADANIPORTS,Jun_3_2015,311.89,305.345,292.255,285.71,13.09,26.18,4.38085676037,8.76171352075
ADANIPOWER,Jun_3_2015,36.695,34.7975,31.0025,29.105,3.795,7.59,11.5349544073,23.0699088146
ADVANTA,Jun_3_2015,485.9275,476.01375,456.18625,446.2725,19.8275,39.655,4.25391546878,8.50783093757
AIAENG,Jun_3_2015,988.78,978.165,956.935,946.32,21.23,42.46,2.19420185003,4.38840370007
AIL,Jun_3_2015,745.45,740.225,729.775,724.55,10.45,20.9,1.42176870748,2.84353741497
AKZOINDIA,Jun_3_2015,1371.3125,1360.65625,1339.34375,1328.6875,21.3125,42.625,1.5787037037,3.15740740741
ALBK,Jun_3_2015,98.745,97.1225,93.8775,92.255,3.245,6.49,3.39790575916,6.79581151832
ALLCARGO,Jun_3_2015,319.59,314.145,303.255,297.81,10.89,21.78,3.527696793,7.05539358601
ALOKTEXT,Jun_3_2015,6.9275,6.63875,6.06125,5.7725,0.5775,1.155,9.09448818898,18.188976378
ALSTOMT&D,Jun_3_2015,529.72,521.91,506.29,498.48,15.62,31.24,3.03831939311,6.07663878623
AMARAJABAT,Jun_3_2015,895.9975,883.49875,858.50125,846.0025,24.9975,49.995,2.86997703789,5.73995407577
AMBUJACEM,Jun_3_2015,229.13,227.315,223.685,221.87,3.63,7.26,1.60975609756,3.21951219512
AMTEKAUTO,Jun_3_2015,156.815,152.3325,143.3675,138.885,8.965,17.93,6.06357795063,12.1271559013
ANDHRABANK,Jun_3_2015,74.335,72.7675,69.6325,68.065,3.135,6.27,4.40308988764,8.80617977528
ANSALAPI,Jun_3_2015,21.935,21.1925,19.7075,18.965,1.485,2.97,7.26161369193,14.5232273839
APOLLOHOSP,Jun_3_2015,1254.1,1234.575,1195.525,1176.0,39.05,78.1,3.21385951195,6.42771902391
APOLLOTYRE,Jun_3_2015,179.465,177.4575,173.4425,171.435,4.015,8.03,2.28840125392,4.57680250784
APTECHT,Jun_3_2015,56.1775,55.33875,53.66125,52.8225,1.6775,3.355,3.07798165138,6.15596330275
ARVIND,Jun_3_2015,238.2975,234.87375,228.02625,224.6025,6.8475,13.695,2.95852235904,5.91704471808
ASAHIINDIA,Jun_3_2015,156.2825,154.04125,149.55875,147.3175,4.4825,8.965,2.95289855072,5.90579710145
ASHOKLEY,Jun_3_2015,69.69,68.645,66.555,65.51,2.09,4.18,3.09171597633,6.18343195266
ASIANPAINT,Jun_3_2015,773.55,768.875,759.525,754.85,9.35,18.7,1.22350170113,2.44700340225
ASTRAZEN,Jun_3_2015,959.755,944.8775,915.1225,900.245,29.755,59.51,3.19946236559,6.39892473118
ATFL,Jun_3_2015,593.2,584.4,566.8,558.0,17.6,35.2,3.05767894371,6.11535788742
ATUL,Jun_3_2015,1200.545,1175.2725,1124.7275,1099.455,50.545,101.09,4.3952173913,8.79043478261
AUROPHARMA,Jun_3_2015,1363.585,1337.5425,1285.4575,1259.415,52.085,104.17,3.97140678612,7.94281357225
AUTOAXLES,Jun_3_2015,746.3125,735.65625,714.34375,703.6875,21.3125,42.625,2.93965517241,5.87931034483
AUTOIND,Jun_3_2015,60.4925,58.74625,55.25375,53.5075,3.4925,6.985,6.12719298246,12.2543859649
AXISBANK,Jun_3_2015,560.5975,556.34875,547.85125,543.6025,8.4975,16.995,1.53912334722,3.07824669444
BAJAJ-AUTO,Jun_3_2015,2274.33,2257.39,2223.51,2206.57,33.88,67.76,1.51219621058,3.02439242117
BAJAJELEC,Jun_3_2015,285.5575,278.77875,265.22125,258.4425,13.5575,27.115,4.984375,9.96875
BAJAJFINSV,Jun_3_2015,1575.22,1550.36,1500.64,1475.78,49.72,99.44,3.25925925926,6.51851851852
BAJAJHIND,Jun_3_2015,15.2775,14.43875,12.76125,11.9225,1.6775,3.355,12.3345588235,24.6691176471
BAJAJHLDNG,Jun_3_2015,1324.3225,1317.18625,1302.91375,1295.7775,14.2725,28.545,1.08946223427,2.17892446853
BAJFINANCE,Jun_3_2015,4473.335,4419.5175,4311.8825,4258.065,107.635,215.27,2.46546945507,4.93093891014
BALKRISIND,Jun_3_2015,739.5175,729.65875,709.94125,700.0825,19.7175,39.435,2.73930258405,5.4786051681
BALRAMCHIN,Jun_3_2015,42.7725,41.96125,40.33875,39.5275,1.6225,3.245,3.94289185905,7.8857837181
BANCOINDIA,Jun_3_2015,99.01,96.48,91.42,88.89,5.06,10.12,5.38584353379,10.7716870676
BANKBARODA,Jun_3_2015,164.475,163.2375,160.7625,159.525,2.475,4.95,1.52777777778,3.05555555556
BANKBEES,Jun_3_2015,1807.5,1793.75,1766.25,1752.5,27.5,55.0,1.54494382022,3.08988764045
BANKINDIA,Jun_3_2015,192.64,191.045,187.855,186.26,3.19,6.38,1.68382158881,3.36764317762
BASF,Jun_3_2015,1081.95,1066.0,1034.1,1018.15,31.9,63.8,3.03795057378,6.07590114756
BATAINDIA,Jun_3_2015,1048.295,1038.1475,1017.8525,1007.705,20.295,40.59,1.97422178988,3.94844357977
BEML,Jun_3_2015,1106.4825,1082.24125,1033.75875,1009.5175,48.4825,96.965,4.58246691871,9.16493383743
BGRENERGY,Jun_3_2015,111.4475,108.84875,103.65125,101.0525,5.1975,10.395,4.89176470588,9.78352941176
BHARATFORG,Jun_3_2015,1211.89,1200.945,1179.055,1168.11,21.89,43.78,1.83949579832,3.67899159664
BHARTIARTL,Jun_3_2015,427.59,423.795,416.205,412.41,7.59,15.18,1.80714285714,3.61428571429
BHEL,Jun_3_2015,255.08,251.065,243.035,239.02,8.03,16.06,3.25035417932,6.50070835863
BIOCON,Jun_3_2015,451.08,444.04,429.96,422.92,14.08,28.16,3.22196796339,6.44393592677
BOSCHLTD,Jun_3_2015,22604.155,22196.5775,21381.4225,20973.845,815.155,1630.31,3.74113084584,7.48226169168
BPCL,Jun_3_2015,850.96,845.955,835.945,830.94,10.01,20.02,1.1903204709,2.38064094179
BRITANNIA,Jun_3_2015,2591.4,2561.7,2502.3,2472.6,59.4,118.8,2.34597156398,4.69194312796
CADILAHC,Jun_3_2015,1876.68,1860.84,1829.16,1813.32,31.68,63.36,1.71707317073,3.43414634146
CAIRN,Jun_3_2015,192.14,189.17,183.23,180.26,5.94,11.88,3.19011815252,6.38023630505
CANBK,Jun_3_2015,331.1,327.8,321.2,317.9,6.6,13.2,2.03389830508,4.06779661017
CASTROLIND,Jun_3_2015,456.495,451.2975,440.9025,435.705,10.395,20.79,2.33019502354,4.66039004707
CENTURYTEX,Jun_3_2015,641.675,623.9375,588.4625,570.725,35.475,70.95,5.85202903332,11.7040580666
CESC,Jun_3_2015,543.9725,535.46125,518.43875,509.9275,17.0225,34.045,3.23038238922,6.46076477844
CHAMBLFERT,Jun_3_2015,63.65,62.55,60.35,59.25,2.2,4.4,3.58014646054,7.16029292107
CIPLA,Jun_3_2015,643.6475,640.22375,633.37625,629.9525,6.8475,13.695,1.07529836683,2.15059673367
COALINDIA,Jun_3_2015,393.215,390.1075,383.8925,380.785,6.215,12.43,1.60594315245,3.21188630491
COLPAL,Jun_3_2015,1947.675,1930.7625,1896.9375,1880.025,33.825,67.65,1.76737988871,3.53475977741
COREEDUTEC,Jun_3_2015,7.025,6.6125,5.7875,5.375,0.825,1.65,13.3064516129,26.6129032258
COROMANDEL,Jun_3_2015,250.95,245.725,235.275,230.05,10.45,20.9,4.34511434511,8.69022869023
COX&KINGS,Jun_3_2015,293.79,288.895,279.105,274.21,9.79,19.58,3.44718309859,6.89436619718
CROMPGREAV,Jun_3_2015,167.9325,165.41625,160.38375,157.8675,5.0325,10.065,3.08931860037,6.17863720074
CUMMINSIND,Jun_3_2015,907.85,900.425,885.575,878.15,14.85,29.7,1.66293393057,3.32586786114
DABUR,Jun_3_2015,267.8825,264.81625,258.68375,255.6175,6.1325,12.265,2.34288443171,4.68576886342
DBCORP,Jun_3_2015,351.925,346.0125,334.1875,328.275,11.825,23.65,3.47691855337,6.95383710673
DBREALTY,Jun_3_2015,70.825,67.6625,61.3375,58.175,6.325,12.65,9.80620155039,19.6124031008
DELTACORP,Jun_3_2015,76.805,74.5775,70.1225,67.895,4.455,8.91,6.15756738079,12.3151347616
DENABANK,Jun_3_2015,47.7575,47.30375,46.39625,45.9425,0.9075,1.815,1.93703308431,3.87406616862
DISHTV,Jun_3_2015,99.6025,98.35125,95.84875,94.5975,2.5025,5.005,2.57723995881,5.15447991761
DIVISLAB,Jun_3_2015,1814.23,1795.365,1757.635,1738.77,37.73,75.46,2.12383900929,4.24767801858
DLF,Jun_3_2015,117.76,114.405,107.695,104.34,6.71,13.42,6.0423232778,12.0846465556
DRREDDY,Jun_3_2015,3468.8,3447.9,3406.1,3385.2,41.8,83.6,1.21972570762,2.43945141523
EDUCOMP,Jun_3_2015,12.3425,11.97125,11.22875,10.8575,0.7425,1.485,6.40086206897,12.8017241379
EICHERMOT,Jun_3_2015,18471.65,18335.8,18064.1,17928.25,271.7,543.4,1.49286124412,2.98572248825
ESCORTS,Jun_3_2015,112.9875,110.99375,107.00625,105.0125,3.9875,7.975,3.65825688073,7.31651376147
ESSAROIL,Jun_3_2015,101.995,101.1975,99.6025,98.805,1.595,3.19,1.58864541833,3.17729083665
EVEREADY,Jun_3_2015,318.265,309.3825,291.6175,282.735,17.765,35.53,5.91181364393,11.8236272879
EXIDEIND,Jun_3_2015,149.1675,147.55875,144.34125,142.7325,3.2175,6.435,2.20452209661,4.40904419322
FEDERALBNK,Jun_3_2015,140.2325,139.09125,136.80875,135.6675,2.2825,4.565,1.65458499456,3.30916998913
FORTIS,Jun_3_2015,163.3425,159.67125,152.32875,148.6575,7.3425,14.685,4.70673076923,9.41346153846
FRL,Jun_3_2015,114.7025,113.45125,110.94875,109.6975,2.5025,5.005,2.23039215686,4.46078431373
GAIL,Jun_3_2015,390.025,383.0125,368.9875,361.975,14.025,28.05,3.73005319149,7.46010638298
GESHIP,Jun_3_2015,339.5125,337.38125,333.11875,330.9875,4.2625,8.525,1.27143922446,2.54287844892
GILLETTE,Jun_3_2015,4478.72,4429.935,4332.365,4283.58,97.57,195.14,2.22704084544,4.45408169088
GLAXO,Jun_3_2015,3317.0675,3275.03375,3190.96625,3148.9325,84.0675,168.135,2.60029384473,5.20058768945
