Jul_20_2015,GAIL,true
Jul_17_2015,GAIL,false
Jul_16_2015,GAIL,false
Jul_15_2015,GAIL,true
Jul_14_2015,GAIL,false
Jul_13_2015,GAIL,false
Jul_10_2015,GAIL,false
Jul_9_2015,GAIL,true
Jul_8_2015,GAIL,true
Jul_7_2015,GAIL,true
Jul_6_2015,GAIL,false
Jul_3_2015,GAIL,true
Jul_2_2015,GAIL,true
Jul_1_2015,GAIL,true
Jun_30_2015,GAIL,true
Jun_29_2015,GAIL,true
Jun_26_2015,GAIL,false
Jun_25_2015,GAIL,true
Jun_24_2015,GAIL,false
Jun_23_2015,GAIL,true
Jun_22_2015,GAIL,false
Jun_19_2015,GAIL,true
Jun_18_2015,GAIL,true
Jun_17_2015,GAIL,false
Jun_16_2015,GAIL,false
Jun_15_2015,GAIL,true
Jun_12_2015,GAIL,true
Jun_11_2015,GAIL,true
Jun_10_2015,GAIL,false
Jun_9_2015,GAIL,true
Jun_8_2015,GAIL,false
Jun_5_2015,GAIL,false
Jun_4_2015,GAIL,false
Jun_3_2015,GAIL,true
Jun_2_2015,GAIL,false
Jun_1_2015,GAIL,true
May_29_2015,GAIL,true
May_28_2015,GAIL,false
May_27_2015,GAIL,false
May_26_2015,GAIL,false
May_25_2015,GAIL,true
May_22_2015,GAIL,false
May_21_2015,GAIL,true
May_20_2015,GAIL,false
May_19_2015,GAIL,false
May_18_2015,GAIL,false
May_15_2015,GAIL,false
May_14_2015,GAIL,true
May_13_2015,GAIL,false
May_12_2015,GAIL,true
May_11_2015,GAIL,true
May_8_2015,GAIL,true
May_7_2015,GAIL,true
May_6_2015,GAIL,false
May_5_2015,GAIL,true
May_4_2015,GAIL,false
Apr_30_2015,GAIL,false
Apr_29_2015,GAIL,false
Apr_28_2015,GAIL,true
Apr_27_2015,GAIL,false
Apr_24_2015,GAIL,false
Apr_23_2015,GAIL,true
Apr_22_2015,GAIL,false
Apr_21_2015,GAIL,true
Apr_20_2015,GAIL,true
Apr_17_2015,GAIL,true
Apr_16_2015,GAIL,false
Apr_15_2015,GAIL,true
Apr_13_2015,GAIL,true
Apr_10_2015,GAIL,false
Apr_9_2015,GAIL,false
Apr_8_2015,GAIL,false
Apr_7_2015,GAIL,false
Apr_6_2015,GAIL,true
Apr_1_2015,GAIL,false
Mar_31_2015,GAIL,true
Mar_30_2015,GAIL,false
Mar_27_2015,GAIL,false
