Jun_24_2015,TATACOFFEE,true
Jun_23_2015,TATACOFFEE,false
Jun_22_2015,TATACOFFEE,false
Jun_19_2015,TATACOFFEE,true
Jun_18_2015,TATACOFFEE,true
Jun_17_2015,TATACOFFEE,true
Jun_16_2015,TATACOFFEE,false
Jun_15_2015,TATACOFFEE,false
Jun_12_2015,TATACOFFEE,false
Jun_11_2015,TATACOFFEE,false
Jun_10_2015,TATACOFFEE,true
Jun_9_2015,TATACOFFEE,true
Jun_8_2015,TATACOFFEE,false
Jun_5_2015,TATACOFFEE,true
Jun_4_2015,TATACOFFEE,false
Jun_3_2015,TATACOFFEE,false
Jun_2_2015,TATACOFFEE,false
Jun_1_2015,TATACOFFEE,false
May_29_2015,TATACOFFEE,true
May_28_2015,TATACOFFEE,false
May_27_2015,TATACOFFEE,true
May_26_2015,TATACOFFEE,true
May_25_2015,TATACOFFEE,false
May_22_2015,TATACOFFEE,false
May_21_2015,TATACOFFEE,false
May_20_2015,TATACOFFEE,true
May_19_2015,TATACOFFEE,true
May_18_2015,TATACOFFEE,false
May_15_2015,TATACOFFEE,false
May_14_2015,TATACOFFEE,true
May_13_2015,TATACOFFEE,true
May_12_2015,TATACOFFEE,false
May_11_2015,TATACOFFEE,true
May_8_2015,TATACOFFEE,true
May_7_2015,TATACOFFEE,false
May_6_2015,TATACOFFEE,false
May_5_2015,TATACOFFEE,false
May_4_2015,TATACOFFEE,true
Apr_30_2015,TATACOFFEE,true
Apr_29_2015,TATACOFFEE,false
Apr_28_2015,TATACOFFEE,false
Apr_27_2015,TATACOFFEE,true
Apr_24_2015,TATACOFFEE,false
Apr_23_2015,TATACOFFEE,true
Apr_22_2015,TATACOFFEE,true
Apr_21_2015,TATACOFFEE,false
Apr_20_2015,TATACOFFEE,true
Apr_17_2015,TATACOFFEE,true
Apr_16_2015,TATACOFFEE,false
Apr_15_2015,TATACOFFEE,false
Apr_13_2015,TATACOFFEE,true
Apr_10_2015,TATACOFFEE,false
Apr_9_2015,TATACOFFEE,true
Apr_8_2015,TATACOFFEE,false
Apr_7_2015,TATACOFFEE,false
Apr_6_2015,TATACOFFEE,true
Apr_1_2015,TATACOFFEE,false
Mar_31_2015,TATACOFFEE,true
Mar_30_2015,TATACOFFEE,true
Mar_27_2015,TATACOFFEE,false
