May 19, 2015,293.95,298.60,290.75,293.75,
May 18, 2015,292.75,295.75,291.75,294.05,
May 15, 2015,284.00,293.95,284.00,291.00,
May 14, 2015,281.00,284.30,276.80,282.00,
May 13, 2015,276.90,282.35,270.40,280.45,
May 12, 2015,281.00,281.80,273.80,275.00,
May 11, 2015,282.85,285.50,277.45,282.20,
May 8, 2015,271.00,282.45,271.00,281.90,
May 7, 2015,276.00,276.00,261.30,268.15,
May 6, 2015,287.00,288.30,272.00,274.30,
May 5, 2015,281.00,292.80,281.00,289.70,
May 4, 2015,281.90,286.25,281.00,284.50,
Apr 30, 2015,271.95,284.65,268.55,279.90,
Apr 29, 2015,276.30,277.40,271.00,273.25,
Apr 28, 2015,266.00,278.40,262.55,275.05,
Apr 27, 2015,280.80,280.95,258.25,263.90,
Apr 24, 2015,289.35,289.95,277.80,279.55,
Apr 23, 2015,288.00,291.80,286.55,288.75,
Apr 22, 2015,292.10,297.00,284.15,286.55,
Apr 21, 2015,288.20,298.50,287.00,292.50,
Apr 20, 2015,294.20,295.15,282.35,288.00,
Apr 17, 2015,292.30,299.30,290.55,296.70,
Apr 16, 2015,300.50,302.00,289.40,291.40,
Apr 15, 2015,303.00,309.75,296.50,298.55,
Apr 13, 2015,307.85,310.30,302.20,303.30,
Apr 10, 2015,294.00,307.65,293.00,306.50,
Apr 9, 2015,295.50,299.50,290.65,293.30,
Apr 8, 2015,295.00,301.00,291.35,293.30,
Apr 7, 2015,286.15,295.50,280.60,292.65,
Apr 6, 2015,286.00,288.00,279.00,283.90,
Apr 1, 2015,279.90,285.00,277.20,282.95,
Mar 31, 2015,281.40,285.85,276.20,279.40,
Mar 30, 2015,278.80,282.40,274.50,280.00,
Mar 27, 2015,275.60,277.40,265.05,275.35,
Mar 26, 2015,281.00,284.00,272.05,275.00,
