3MINDIA,Apr_27_2015,7925.9,7788.95,7515.05,7378.1,273.9,547.8,3.57945635128,7.15891270256
AARTIIND,Apr_27_2015,314.6425,306.84625,291.25375,283.4575,15.5925,31.185,5.21401103494,10.4280220699
ABAN,Apr_27_2015,415.85,411.45,402.65,398.25,8.8,17.6,2.1618965729,4.32379314581
ABB,Apr_27_2015,1342.0275,1331.01375,1308.98625,1297.9725,22.0275,44.055,1.66875,3.3375
ABGSHIP,Apr_27_2015,201.0525,198.42625,193.17375,190.5475,5.2525,10.505,2.68258426966,5.36516853933
ABIRLANUVO,Apr_27_2015,1590.07,1572.91,1538.59,1521.43,34.32,68.64,2.20600996304,4.41201992608
ACC,Apr_27_2015,1517.285,1501.1425,1468.8575,1452.715,32.285,64.57,2.17407407407,4.34814814815
ADANIENT,Apr_27_2015,656.215,648.7075,633.6925,626.185,15.015,30.03,2.34170305677,4.68340611354
ADANIPORTS,Apr_27_2015,316.895,311.6975,301.3025,296.105,10.395,20.79,3.39151712887,6.78303425775
ADANIPOWER,Apr_27_2015,43.11,42.505,41.295,40.69,1.21,2.42,2.88782816229,5.77565632458
ADVANTA,Apr_27_2015,467.94,458.095,438.405,428.56,19.69,39.38,4.39263803681,8.78527607362
AIAENG,Apr_27_2015,1054.5,1029.75,980.25,955.5,49.5,99.0,4.92537313433,9.85074626866
AIL,Apr_27_2015,731.4975,721.74875,702.25125,692.5025,19.4975,38.995,2.73841292135,5.4768258427
AKZOINDIA,Apr_27_2015,1398.265,1386.6325,1363.3675,1351.735,23.265,46.53,1.692,3.384
ALBK,Apr_27_2015,99.3525,98.37625,96.42375,95.4475,1.9525,3.905,2.0046201232,4.00924024641
ALLCARGO,Apr_27_2015,326.5975,322.62375,314.67625,310.7025,7.9475,15.895,2.49411580104,4.98823160207
ALOKTEXT,Apr_27_2015,7.225,7.0875,6.8125,6.675,0.275,0.55,3.95683453237,7.91366906475
ALSTOMT&D,Apr_27_2015,541.465,534.2325,519.7675,512.535,14.465,28.93,2.74478178368,5.48956356736
AMARAJABAT,Apr_27_2015,815.3,802.65,777.35,764.7,25.3,50.6,3.20253164557,6.40506329114
AMBUJACEM,Apr_27_2015,232.4125,230.83125,227.66875,226.0875,3.1625,6.325,1.37949836423,2.75899672846
AMTEKAUTO,Apr_27_2015,156.1525,154.07625,149.92375,147.8475,4.1525,8.305,2.73190789474,5.46381578947
ANDHRABANK,Apr_27_2015,79.045,77.4225,74.1775,72.555,3.245,6.49,4.28100263852,8.56200527704
ANSALAPI,Apr_27_2015,22.99,22.495,21.505,21.01,0.99,1.98,4.5,9.0
APOLLOHOSP,Apr_27_2015,1244.325,1203.7625,1122.6375,1082.075,81.125,162.25,6.97429504814,13.9485900963
APOLLOTYRE,Apr_27_2015,173.805,171.5775,167.1225,164.895,4.455,8.91,2.6306465899,5.26129317981
APTECHT,Apr_27_2015,58.2775,57.43875,55.76125,54.9225,1.6775,3.355,2.96378091873,5.92756183746
ARVIND,Apr_27_2015,252.7825,249.71625,243.58375,240.5175,6.1325,12.265,2.48631664302,4.97263328603
ASAHIINDIA,Apr_27_2015,131.7125,129.85625,126.14375,124.2875,3.7125,7.425,2.900390625,5.80078125
ASHOKLEY,Apr_27_2015,67.65,66.55,64.35,63.25,2.2,4.4,3.36134453782,6.72268907563
ASIANPAINT,Apr_27_2015,761.6475,752.17375,733.22625,723.7525,18.9475,37.895,2.55116466945,5.1023293389
ASTRAZEN,Apr_27_2015,904.2325,889.61625,860.38375,845.7675,29.2325,58.465,3.34085714286,6.68171428571
ATFL,Apr_27_2015,626.465,616.2075,595.6925,585.435,20.515,41.03,3.3855928707,6.7711857414
ATUL,Apr_27_2015,1230.2925,1207.64625,1162.35375,1139.7075,45.2925,90.585,3.82215189873,7.64430379747
AUROPHARMA,Apr_27_2015,1263.0875,1238.54375,1189.45625,1164.9125,49.0875,98.175,4.04345140033,8.08690280066
AUTOAXLES,Apr_27_2015,755.9725,739.48625,706.51375,690.0275,32.9725,65.945,4.56051175657,9.12102351314
AUTOIND,Apr_27_2015,58.36,56.93,54.07,52.64,2.86,5.72,5.15315315315,10.3063063063
AXISBANK,Apr_27_2015,534.12,529.06,518.94,513.88,10.12,20.24,1.93129770992,3.86259541985
BAJAJ-AUTO,Apr_27_2015,2011.845,2000.8725,1978.9275,1967.955,21.945,43.89,1.10281923715,2.2056384743
BAJAJELEC,Apr_27_2015,236.285,233.8925,229.1075,226.715,4.785,9.57,2.06695464363,4.13390928726
