3MINDIA,Jun_8_2015,8561.25,8513.125,8416.875,8368.75,96.25,192.5,1.13703484938,2.27406969876
AARTIIND,Jun_8_2015,321.235,319.1175,314.8825,312.765,4.235,8.47,1.33596214511,2.67192429022
ABAN,Jun_8_2015,328.58,324.29,315.71,311.42,8.58,17.16,2.68125,5.3625
ABB,Jun_8_2015,1293.05,1284.525,1267.475,1258.95,17.05,34.1,1.33620689655,2.6724137931
ABGSHIP,Jun_8_2015,170.475,162.9125,147.7875,140.225,15.125,30.25,9.73607981976,19.4721596395
ABIRLANUVO,Jun_8_2015,1742.035,1723.1425,1685.3575,1666.465,37.785,75.57,2.21710429808,4.43420859616
ACC,Jun_8_2015,1441.595,1435.2975,1422.7025,1416.405,12.595,25.19,0.881385584325,1.76277116865
ADANIENT,Jun_8_2015,110.5175,105.33375,94.96625,89.7825,10.3675,20.735,10.3519720419,20.7039440839
ADANIPORTS,Jun_8_2015,311.9575,307.65375,299.04625,294.7425,8.6075,17.215,2.83748145706,5.67496291413
ADANIPOWER,Jun_8_2015,31.555,30.9775,29.8225,29.245,1.155,2.31,3.79934210526,7.59868421053
ADVANTA,Jun_8_2015,469.3675,459.78375,440.61625,431.0325,19.1675,38.335,4.25755219902,8.51510439805
AIAENG,Jun_8_2015,974.42,959.735,930.365,915.68,29.37,58.74,3.10777207555,6.2155441511
AIL,Jun_8_2015,735.495,729.7475,718.2525,712.505,11.495,22.99,1.58770718232,3.17541436464
AKZOINDIA,Jun_8_2015,1314.75,1295.5,1257.0,1237.75,38.5,77.0,3.0166503428,6.0333006856
ALBK,Jun_8_2015,95.71,94.555,92.245,91.09,2.31,4.62,2.47323340471,4.94646680942
ALLCARGO,Jun_8_2015,319.4675,316.75875,311.34125,308.6325,5.4175,10.835,1.72504378284,3.45008756567
ALOKTEXT,Jun_8_2015,6.315,6.2325,6.0675,5.985,0.165,0.33,2.68292682927,5.36585365854
ALSTOMT&D,Jun_8_2015,541.545,535.7975,524.3025,518.555,11.495,22.99,2.16866333365,4.3373266673
AMARAJABAT,Jun_8_2015,882.945,877.4725,866.5275,861.055,10.945,21.89,1.25516055046,2.51032110092
AMBUJACEM,Jun_8_2015,225.1325,223.71625,220.88375,219.4675,2.8325,5.665,1.27417903734,2.54835807467
AMTEKAUTO,Jun_8_2015,147.27,145.235,141.165,139.13,4.07,8.14,2.84217877095,5.6843575419
ANDHRABANK,Jun_8_2015,69.93,69.215,67.785,67.07,1.43,2.86,2.08759124088,4.17518248175
ANSALAPI,Jun_8_2015,20.35,20.075,19.525,19.25,0.55,1.1,2.77777777778,5.55555555556
APOLLOHOSP,Jun_8_2015,1220.2275,1213.61375,1200.38625,1193.7725,13.2275,26.455,1.09589892295,2.1917978459
APOLLOTYRE,Jun_8_2015,177.2,175.825,173.075,171.7,2.75,5.5,1.57638291774,3.15276583548
APTECHT,Jun_8_2015,54.325,53.9125,53.0875,52.675,0.825,1.65,1.54205607477,3.08411214953
ARVIND,Jun_8_2015,238.38,234.915,227.985,224.52,6.93,13.86,2.99416720674,5.98833441348
ASAHIINDIA,Jun_8_2015,155.195,153.0225,148.6775,146.505,4.345,8.69,2.88034471329,5.76068942658
ASHOKLEY,Jun_8_2015,67.61,67.005,65.795,65.19,1.21,2.42,1.82228915663,3.64457831325
ASIANPAINT,Jun_8_2015,756.25,752.125,743.875,739.75,8.25,16.5,1.10294117647,2.20588235294
ASTRAZEN,Jun_8_2015,919.885,911.4425,894.5575,886.115,16.885,33.77,1.86987818383,3.73975636766
ATFL,Jun_8_2015,602.875,596.4125,583.4875,577.025,12.925,25.85,2.19086363251,4.38172726502
ATUL,Jun_8_2015,1187.695,1172.3225,1141.5775,1126.205,30.745,61.49,2.65741821168,5.31483642335
AUROPHARMA,Jun_8_2015,1316.545,1302.2725,1273.7275,1259.455,28.545,57.09,2.21622670807,4.43245341615
AUTOAXLES,Jun_8_2015,735.3,725.675,706.425,696.8,19.25,38.5,2.68835975141,5.37671950283
AUTOIND,Jun_8_2015,53.43,52.715,51.285,50.57,1.43,2.86,2.75,5.5
AXISBANK,Jun_8_2015,560.175,556.4625,549.0375,545.325,7.425,14.85,1.34328358209,2.68656716418
BAJAJ-AUTO,Jun_8_2015,2244.275,2233.1375,2210.8625,2199.725,22.275,44.55,1.00247524752,2.00495049505
BAJAJELEC,Jun_8_2015,270.3575,267.15375,260.74625,257.5425,6.4075,12.815,2.42754309528,4.85508619057
BAJAJFINSV,Jun_8_2015,1521.8,1511.9,1492.1,1482.2,19.8,39.6,1.31824234354,2.63648468708
BAJAJHIND,Jun_8_2015,13.58,13.415,13.085,12.92,0.33,0.66,2.49056603774,4.98113207547
BAJAJHLDNG,Jun_8_2015,1337.1475,1332.07375,1321.92625,1316.8525,10.1475,20.295,0.764694800301,1.5293896006
BAJFINANCE,Jun_8_2015,4503.585,4474.7925,4417.2075,4388.415,57.585,115.17,1.29520917679,2.59041835358
BALKRISIND,Jun_8_2015,708.535,702.8425,691.4575,685.765,11.385,22.77,1.63307752994,3.26615505989
BALRAMCHIN,Jun_8_2015,41.46,41.13,40.47,40.14,0.66,1.32,1.61764705882,3.23529411765
BANCOINDIA,Jun_8_2015,95.805,94.4025,91.5975,90.195,2.805,5.61,3.01612903226,6.03225806452
BANKBARODA,Jun_8_2015,158.5425,156.52125,152.47875,150.4575,4.0425,8.085,2.61650485437,5.23300970874
BANKBEES,Jun_8_2015,1770.7445,1763.87225,1750.12775,1743.2555,13.7445,27.489,0.782270916335,1.56454183267
BANKINDIA,Jun_8_2015,178.28,175.915,171.185,168.82,4.73,9.46,2.72543935465,5.45087870931
BASF,Jun_8_2015,1093.7,1081.6,1057.4,1045.3,24.2,48.4,2.26273959794,4.52547919589
BATAINDIA,Jun_8_2015,1005.4875,995.24375,974.75625,964.5125,20.4875,40.975,2.07994923858,4.15989847716
BEML,Jun_8_2015,1215.495,1198.7475,1165.2525,1148.505,33.495,66.99,2.83375634518,5.66751269036
BGRENERGY,Jun_8_2015,111.83,108.915,103.085,100.17,5.83,11.66,5.5,11.0
BHARATFORG,Jun_8_2015,1176.495,1165.2475,1142.7525,1131.505,22.495,44.99,1.9493067591,3.8986135182
BHARTIARTL,Jun_8_2015,416.9175,414.20875,408.79125,406.0825,5.4175,10.835,1.31652490887,2.63304981774
BHEL,Jun_8_2015,246.305,244.9025,242.0975,240.695,2.805,5.61,1.15195071869,2.30390143737
BIOCON,Jun_8_2015,441.0625,437.28125,429.71875,425.9375,7.5625,15.125,1.74452133795,3.48904267589
BOSCHLTD,Jun_8_2015,21680.6725,21440.33625,20959.66375,20719.3275,480.6725,961.345,2.26732311321,4.53464622642
BPCL,Jun_8_2015,852.4725,846.98625,836.01375,830.5275,10.9725,21.945,1.30392156863,2.60784313725
BRITANNIA,Jun_8_2015,2693.25,2661.625,2598.375,2566.75,63.25,126.5,2.40494296578,4.80988593156
CADILAHC,Jun_8_2015,1805.005,1791.5025,1764.4975,1750.995,27.005,54.01,1.51884139483,3.03768278965
CAIRN,Jun_8_2015,184.5675,182.40875,178.09125,175.9325,4.3175,8.635,2.39528432732,4.79056865465
CANBK,Jun_8_2015,303.305,299.1525,290.8475,286.695,8.305,16.61,2.81525423729,5.63050847458
CASTROLIND,Jun_8_2015,436.7225,432.61125,424.38875,420.2775,8.2225,16.445,1.91890315053,3.83780630105
CENTURYTEX,Jun_8_2015,608.1175,601.83375,589.26625,582.9825,12.5675,25.135,2.11023423726,4.22046847452
CESC,Jun_8_2015,522.4675,518.10875,509.39125,505.0325,8.7175,17.435,1.69683698297,3.39367396594
CHAMBLFERT,Jun_8_2015,60.0025,59.30125,57.89875,57.1975,1.4025,2.805,2.3933447099,4.7866894198
CIPLA,Jun_8_2015,618.985,615.4925,608.5075,605.015,6.985,13.97,1.14133986928,2.28267973856
COALINDIA,Jun_8_2015,408.5025,404.50125,396.49875,392.4975,8.0025,16.005,1.99812734082,3.99625468165
COLPAL,Jun_8_2015,1901.735,1885.8675,1854.1325,1838.265,31.735,63.47,1.69705882353,3.39411764706
COREEDUTEC,Jun_8_2015,6.5375,6.46875,6.33125,6.2625,0.1375,0.275,2.1484375,4.296875
COROMANDEL,Jun_8_2015,239.1125,235.60625,228.59375,225.0875,7.0125,14.025,3.02132701422,6.04265402844
COX&KINGS,Jun_8_2015,277.435,274.7675,269.4325,266.765,5.335,10.67,1.96067622198,3.92135244395
CROMPGREAV,Jun_8_2015,166.91,165.48,162.62,161.19,2.86,5.72,1.7433709235,3.486741847
CUMMINSIND,Jun_8_2015,926.0325,917.19125,899.50875,890.6675,17.6825,35.365,1.94666152915,3.89332305829
DABUR,Jun_8_2015,256.335,253.6675,248.3325,245.665,5.335,10.67,2.12549800797,4.25099601594
DBCORP,Jun_8_2015,347.1025,342.55125,333.44875,328.8975,9.1025,18.205,2.69304733728,5.38609467456
DBREALTY,Jun_8_2015,63.0575,62.32875,60.87125,60.1425,1.4575,2.915,2.36607142857,4.73214285714
DELTACORP,Jun_8_2015,74.36,72.93,70.07,68.64,2.86,5.72,4.0,8.0
DENABANK,Jun_8_2015,45.5175,45.28375,44.81625,44.5825,0.4675,0.935,1.03773584906,2.07547169811
DISHTV,Jun_8_2015,99.23,97.965,95.435,94.17,2.53,5.06,2.61633919338,5.23267838676
DIVISLAB,Jun_8_2015,1781.3175,1768.15875,1741.84125,1728.6825,26.3175,52.635,1.49957264957,2.99914529915
DLF,Jun_8_2015,112.02,110.81,108.39,107.18,2.42,4.84,2.20802919708,4.41605839416
DRREDDY,Jun_8_2015,3434.7825,3419.89125,3390.10875,3375.2175,29.7825,59.565,0.874669603524,1.74933920705
EDUCOMP,Jun_8_2015,11.5275,11.23875,10.66125,10.3725,0.5775,1.155,5.27397260274,10.5479452055
EICHERMOT,Jun_8_2015,17458.765,17361.8825,17168.1175,17071.235,193.765,387.53,1.12229944975,2.24459889951
ESCORTS,Jun_8_2015,109.1825,108.04125,105.75875,104.6175,2.2825,4.565,2.13517305893,4.27034611787
ESSAROIL,Jun_8_2015,105.335,103.4925,99.8075,97.965,3.685,7.37,3.62518445647,7.25036891294
EVEREADY,Jun_8_2015,312.205,308.0525,299.7475,295.595,8.305,16.61,2.73280684436,5.46561368871
EXIDEIND,Jun_8_2015,147.31,146.155,143.845,142.69,2.31,4.62,1.59310344828,3.18620689655
FEDERALBNK,Jun_8_2015,134.775,133.5375,131.0625,129.825,2.475,4.95,1.87074829932,3.74149659864
FORTIS,Jun_8_2015,160.2675,158.93375,156.26625,154.9325,2.6675,5.335,1.69257614213,3.38515228426
FRL,Jun_8_2015,108.07,106.035,101.965,99.93,4.07,8.14,3.91346153846,7.82692307692
GAIL,Jun_8_2015,393.73,391.365,386.635,384.27,4.73,9.46,1.21593830334,2.43187660668
GESHIP,Jun_8_2015,334.9525,333.97625,332.02375,331.0475,1.9525,3.905,0.586336336336,1.17267267267
GILLETTE,Jun_8_2015,4412.6,4373.825,4296.275,4257.5,77.55,155.1,1.78890670234,3.57781340469
GLAXO,Jun_8_2015,3203.845,3193.4225,3172.5775,3162.155,20.845,41.69,0.654885328307,1.30977065661
GLENMARK,Jun_8_2015,870.125,862.0125,845.7875,837.675,16.225,32.45,1.90010539876,3.80021079752
GMRINFRA,Jun_8_2015,13.3575,13.17875,12.82125,12.6425,0.3575,0.715,2.75,5.5
GODREJIND,Jun_8_2015,342.1375,336.29375,324.60625,318.7625,11.6875,23.375,3.53684369799,7.07368739598
GODREJPROP,Jun_8_2015,255.6875,252.86875,247.23125,244.4125,5.6375,11.275,2.25454909018,4.50909818036
GOLDBEES,Jun_8_2015,2460.32,2454.16,2441.84,2435.68,12.32,24.64,0.503267973856,1.00653594771
GRASIM,Jun_8_2015,3445.6675,3427.83375,3392.16625,3374.3325,35.6675,71.335,1.04596774194,2.09193548387
GSKCONS,Jun_8_2015,6425.61,6263.305,5938.695,5776.39,324.61,649.22,5.32060317981,10.6412063596
GSPL,Jun_8_2015,119.365,118.1825,115.8175,114.635,2.365,4.73,2.02136752137,4.04273504274
