May 12, 2015,65.20,65.50,60.80,61.50,
May 11, 2015,63.00,66.15,63.00,64.70,
May 8, 2015,62.50,63.40,61.50,62.75,
May 7, 2015,63.25,64.50,60.00,61.45,
May 6, 2015,68.25,69.45,62.55,63.10,
May 5, 2015,63.50,69.90,63.15,67.70,
May 4, 2015,60.75,63.30,60.75,62.70,
Apr 30, 2015,61.60,61.75,59.75,60.75,
Apr 29, 2015,63.00,63.45,61.40,61.60,
Apr 28, 2015,61.90,63.25,61.50,62.90,
Apr 27, 2015,63.80,64.00,60.95,61.25,
Apr 24, 2015,65.00,65.65,63.10,63.40,
Apr 23, 2015,66.10,66.75,64.10,64.85,
Apr 22, 2015,65.30,66.20,64.10,65.90,
Apr 21, 2015,66.15,67.40,65.25,65.30,
Apr 20, 2015,70.05,70.55,65.40,66.35,
Apr 17, 2015,70.45,72.40,69.60,70.20,
Apr 16, 2015,72.00,73.05,69.20,70.25,
Apr 15, 2015,72.25,75.45,70.80,71.20,
Apr 13, 2015,72.35,74.20,71.45,73.25,
Apr 10, 2015,63.70,74.30,62.65,71.50,
Apr 9, 2015,63.00,64.40,62.85,63.45,
Apr 8, 2015,61.15,63.30,61.15,62.95,
Apr 7, 2015,60.30,61.50,59.20,61.15,
Apr 6, 2015,60.50,60.85,59.10,60.00,
Apr 1, 2015,59.25,61.40,58.85,60.70,
Mar 31, 2015,60.80,61.50,59.00,59.05,
Mar 30, 2015,59.40,60.45,58.70,60.30,
Mar 27, 2015,60.90,61.60,56.75,58.30,
Mar 26, 2015,61.00,61.90,59.45,59.95,
