3MINDIA,Apr_1_2015,7890.25,7875.125,7844.875,7829.75,30.25,60.5,0.384860050891,0.769720101781
AARTIIND,Apr_1_2015,347.305,344.8025,339.7975,337.295,5.005,10.01,1.46216768916,2.92433537832
ABAN,Apr_1_2015,436.215,432.0075,423.5925,419.385,8.415,16.83,1.96704067321,3.93408134642
ABB,Apr_1_2015,1290.9,1285.95,1276.05,1271.1,9.9,19.8,0.772833723653,1.54566744731
ABGSHIP,Apr_1_2015,226.335,223.6675,218.3325,215.665,5.335,10.67,2.41402714932,4.82805429864
ABIRLANUVO,Apr_1_2015,1683.0625,1672.68125,1651.91875,1641.5375,20.7625,41.525,1.24902243879,2.49804487758
ACC,Apr_1_2015,1607.055,1596.5775,1575.6225,1565.145,20.955,41.91,1.321165122,2.64233024399
ADANIENT,Apr_1_2015,622.04,618.52,611.48,607.96,7.04,14.08,1.14471544715,2.28943089431
ADANIPORTS,Apr_1_2015,314.3225,312.68625,309.41375,307.7775,3.2725,6.545,1.0520816589,2.10416331779
ADANIPOWER,Apr_1_2015,48.365,48.0075,47.2925,46.935,0.715,1.43,1.50052465897,3.00104931794
ADVANTA,Apr_1_2015,436.6275,433.31375,426.68625,423.3725,6.6275,13.255,1.54127906977,3.08255813953
AIAENG,Apr_1_2015,1249.6275,1232.28875,1197.61125,1180.2725,34.6775,69.355,2.85423268447,5.70846536895
AIL,Apr_1_2015,745.54,739.27,726.73,720.46,12.54,25.08,1.71077762619,3.42155525239
AKZOINDIA,Apr_1_2015,1413.0,1407.5,1396.5,1391.0,11.0,22.0,0.784593437946,1.56918687589
ALBK,Apr_1_2015,102.8025,102.10125,100.69875,99.9975,1.4025,2.805,1.38313609467,2.76627218935
ALLCARGO,Apr_1_2015,324.675,322.3375,317.6625,315.325,4.675,9.35,1.4609375,2.921875
ALOKTEXT,Apr_1_2015,8.54,8.32,7.88,7.66,0.44,0.88,5.43209876543,10.8641975309
ALSTOMT&D,Apr_1_2015,599.9925,594.94625,584.85375,579.8075,10.0925,20.185,1.71088320054,3.42176640108
AMARAJABAT,Apr_1_2015,852.1125,847.50625,838.29375,833.6875,9.2125,18.425,1.0929529007,2.1859058014
AMBUJACEM,Apr_1_2015,265.8,263.6,259.2,257.0,4.4,8.8,1.68324407039,3.36648814078
AMTEKAUTO,Apr_1_2015,149.6375,148.46875,146.13125,144.9625,2.3375,4.675,1.58689748812,3.17379497624
ANDHRABANK,Apr_1_2015,82.23,81.515,80.085,79.37,1.43,2.86,1.7698019802,3.5396039604
ANSALAPI,Apr_1_2015,24.1525,24.00125,23.69875,23.5475,0.3025,0.605,1.26834381551,2.53668763103
APOLLOHOSP,Apr_1_2015,1415.5675,1403.78375,1380.21625,1368.4325,23.5675,47.135,1.69306752874,3.38613505747
APOLLOTYRE,Apr_1_2015,178.995,177.0975,173.3025,171.405,3.795,7.59,2.16609589041,4.33219178082
APTECHT,Apr_1_2015,62.1,61.0,58.8,57.7,2.2,4.4,3.67278797997,7.34557595993
ARVIND,Apr_1_2015,273.06,270.53,265.47,262.94,5.06,10.12,1.88805970149,3.77611940299
ASAHIINDIA,Apr_1_2015,145.0,143.9,141.7,140.6,2.2,4.4,1.5406162465,3.081232493
ASHOKLEY,Apr_1_2015,75.3775,74.81375,73.68625,73.1225,1.1275,2.255,1.51851851852,3.03703703704
ASIANPAINT,Apr_1_2015,832.57,826.41,814.09,807.93,12.32,24.64,1.50198110332,3.00396220664
ASTRAZEN,Apr_1_2015,935.5225,926.46125,908.33875,899.2775,18.1225,36.245,1.97541966427,3.95083932854
ATFL,Apr_1_2015,638.54,632.27,619.73,613.46,12.54,25.08,2.00319488818,4.00638977636
ATUL,Apr_1_2015,1170.85,1157.925,1132.075,1119.15,25.85,51.7,2.2576419214,4.51528384279
AUROPHARMA,Apr_1_2015,1270.9,1260.725,1240.375,1230.2,20.35,40.7,1.62728399504,3.25456799008
AUTOAXLES,Apr_1_2015,827.0325,818.46625,801.33375,792.7675,17.1325,34.265,2.11538461538,4.23076923077
AUTOIND,Apr_1_2015,67.2175,65.60875,62.39125,60.7825,3.2175,6.435,5.02734375,10.0546875
AXISBANK,Apr_1_2015,579.0125,574.40625,565.19375,560.5875,9.2125,18.425,1.6167953668,3.23359073359
BAJAJ-AUTO,Apr_1_2015,2036.6275,2027.81375,2010.18625,2001.3725,17.6275,35.255,0.873080733036,1.74616146607
BAJAJELEC,Apr_1_2015,235.99,234.395,231.205,229.61,3.19,6.38,1.37027491409,2.74054982818
BAJAJFINSV,Apr_1_2015,1453.475,1439.3125,1410.9875,1396.825,28.325,56.65,1.98751008666,3.97502017332
BAJAJHIND,Apr_1_2015,14.98,14.815,14.485,14.32,0.33,0.66,2.25255972696,4.50511945392
BAJAJHLDNG,Apr_1_2015,1329.39,1317.07,1292.43,1280.11,24.64,49.28,1.88848438398,3.77696876796
BAJFINANCE,Apr_1_2015,4162.79,4136.445,4083.755,4057.41,52.69,105.38,1.28196394248,2.56392788497
BALKRISIND,Apr_1_2015,672.55,666.775,655.225,649.45,11.55,23.1,1.74735249622,3.49470499244
BALRAMCHIN,Apr_1_2015,50.9075,50.45375,49.54625,49.0925,0.9075,1.815,1.815,3.63
BANCOINDIA,Apr_1_2015,108.7875,107.61875,105.28125,104.1125,2.3375,4.675,2.19586660404,4.39173320808
BANKBARODA,Apr_1_2015,174.9925,172.69625,168.10375,165.8075,4.5925,9.185,2.69512910798,5.39025821596
BANKBEES,Apr_1_2015,1886.9,1871.5,1840.7,1825.3,30.8,61.6,1.65939335165,3.3187867033
BANKINDIA,Apr_1_2015,215.2625,210.93125,202.26875,197.9375,8.6625,17.325,4.19288480155,8.3857696031
BASF,Apr_1_2015,1133.85,1126.425,1111.575,1104.15,14.85,29.7,1.32707774799,2.65415549598
BATAINDIA,Apr_1_2015,1103.195,1097.7225,1086.7775,1081.305,10.945,21.89,1.00205996796,2.00411993591
BEML,Apr_1_2015,1179.44,1158.045,1115.255,1093.86,42.79,85.58,3.76457132803,7.52914265605
BGRENERGY,Apr_1_2015,125.7575,123.92875,120.27125,118.4425,3.6575,7.315,2.9954954955,5.99099099099
BHARATFORG,Apr_1_2015,1369.4275,1350.71375,1313.28625,1294.5725,37.4275,74.855,2.80987237237,5.61974474474
BHARTIARTL,Apr_1_2015,407.49,404.245,397.755,394.51,6.49,12.98,1.61845386534,3.23690773067
BHEL,Apr_1_2015,234.47,232.71,229.19,227.43,3.52,7.04,1.52413942412,3.04827884824
BIOCON,Apr_1_2015,474.7325,470.29125,461.40875,456.9675,8.8825,17.765,1.906729634,3.813459268
BOSCHLTD,Apr_1_2015,25934.35,25794.925,25516.075,25376.65,278.85,557.7,1.08690144413,2.17380288827
BPCL,Apr_1_2015,815.825,809.9125,798.0875,792.175,11.825,23.65,1.47077114428,2.94154228856
BRITANNIA,Apr_1_2015,2225.6725,2205.33625,2164.66375,2144.3275,40.6725,81.345,1.8614416476,3.72288329519
CADILAHC,Apr_1_2015,1816.8625,1800.43125,1767.56875,1751.1375,32.8625,65.725,1.84206838565,3.6841367713
CAIRN,Apr_1_2015,215.405,214.2775,212.0225,210.895,2.255,4.51,1.05794041755,2.11588083509
CANBK,Apr_1_2015,394.0575,388.92875,378.67125,373.5425,10.2575,20.515,2.67261594581,5.34523189161
CASTROLIND,Apr_1_2015,473.4825,470.41625,464.28375,461.2175,6.1325,12.265,1.31218572804,2.62437145608
CENTURYTEX,Apr_1_2015,705.27,691.135,662.865,648.73,28.27,56.54,4.17577548006,8.35155096012
CESC,Apr_1_2015,621.25,616.3,606.4,601.45,9.9,19.8,1.61936697473,3.23873394946
CHAMBLFERT,Apr_1_2015,74.76,73.88,72.12,71.24,1.76,3.52,2.41095890411,4.82191780822
CIPLA,Apr_1_2015,716.9075,713.42875,706.47125,702.9925,6.9575,13.915,0.97999859145,1.9599971829
COALINDIA,Apr_1_2015,366.4375,364.71875,361.28125,359.5625,3.4375,6.875,0.94696969697,1.89393939394
COLPAL,Apr_1_2015,2008.0675,2002.60875,1991.69125,1986.2325,10.9175,21.835,0.546653981924,1.09330796385
COREEDUTEC,Apr_1_2015,9.1875,8.84375,8.15625,7.8125,0.6875,1.375,8.08823529412,16.1764705882
COROMANDEL,Apr_1_2015,270.71,269.28,266.42,264.99,2.86,5.72,1.06776180698,2.13552361396
COX&KINGS,Apr_1_2015,322.3425,320.04625,315.45375,313.1575,4.5925,9.185,1.44531864673,2.89063729347
CROMPGREAV,Apr_1_2015,169.51,168.355,166.045,164.89,2.31,4.62,1.38157894737,2.76315789474
CUMMINSIND,Apr_1_2015,906.41,899.205,884.795,877.59,14.41,28.82,1.61547085202,3.23094170404
DABUR,Apr_1_2015,268.1175,267.05875,264.94125,263.8825,2.1175,4.235,0.796052631579,1.59210526316
DBCORP,Apr_1_2015,378.47,374.235,365.765,361.53,8.47,16.94,2.28918918919,4.57837837838
DBREALTY,Apr_1_2015,66.6925,66.32125,65.57875,65.2075,0.7425,1.485,1.12585291888,2.25170583776
DELTACORP,Apr_1_2015,83.95,83.125,81.475,80.65,1.65,3.3,2.00486026731,4.00972053463
DENABANK,Apr_1_2015,52.27,51.885,51.115,50.73,0.77,1.54,1.49514563107,2.99029126214
DISHTV,Apr_1_2015,86.075,85.1125,83.1875,82.225,1.925,3.85,2.28758169935,4.57516339869
DIVISLAB,Apr_1_2015,1829.445,1818.7475,1797.3525,1786.655,21.395,42.79,1.18331904538,2.36663809076
DLF,Apr_1_2015,162.285,160.9925,158.4075,157.115,2.585,5.17,1.61865998748,3.23731997495
DRREDDY,Apr_1_2015,3585.805,3567.9025,3532.0975,3514.195,35.805,71.61,1.0085915493,2.01718309859
EDUCOMP,Apr_1_2015,14.21,13.88,13.22,12.89,0.66,1.32,4.87084870849,9.74169741697
EICHERMOT,Apr_1_2015,16171.795,16070.8975,15869.1025,15768.205,201.795,403.59,1.26358797746,2.52717595492
ESCORTS,Apr_1_2015,128.9175,127.85875,125.74125,124.6825,2.1175,4.235,1.66995268139,3.33990536278
ESSAROIL,Apr_1_2015,111.485,110.7425,109.2575,108.515,1.485,2.97,1.35,2.7
EVEREADY,Apr_1_2015,277.095,273.5475,266.4525,262.905,7.095,14.19,2.62777777778,5.25555555556
EXIDEIND,Apr_1_2015,180.0675,179.28375,177.71625,176.9325,1.5675,3.135,0.878151260504,1.75630252101
FEDERALBNK,Apr_1_2015,135.4775,134.63875,132.96125,132.1225,1.6775,3.355,1.25373692078,2.50747384155
FORTIS,Apr_1_2015,173.33,171.515,167.885,166.07,3.63,7.26,2.1390689452,4.27813789039
FRL,Apr_1_2015,106.44,104.845,101.655,100.06,3.19,6.38,3.08958837772,6.17917675545
GAIL,Apr_1_2015,390.39,387.695,382.305,379.61,5.39,10.78,1.4,2.8
GESHIP,Apr_1_2015,368.82,365.41,358.59,355.18,6.82,13.64,1.88397790055,3.7679558011
GILLETTE,Apr_1_2015,5041.515,4965.2575,4812.7425,4736.485,152.515,305.03,3.11955410104,6.23910820209
GLAXO,Apr_1_2015,3417.675,3379.8625,3304.2375,3266.425,75.625,151.25,2.26283269251,4.52566538502
GLENMARK,Apr_1_2015,794.3175,791.60875,786.19125,783.4825,5.4175,10.835,0.686715680061,1.37343136012
GMRINFRA,Apr_1_2015,17.1575,16.97875,16.62125,16.4425,0.3575,0.715,2.12797619048,4.25595238095
GODREJIND,Apr_1_2015,368.7725,364.38625,355.61375,351.2275,8.7725,17.545,2.43680555556,4.87361111111
GODREJPROP,Apr_1_2015,266.275,262.5625,255.1375,251.425,7.425,14.85,2.86845663512,5.73691327023
GOLDBEES,Apr_1_2015,2422.44,2416.72,2405.28,2399.56,11.44,22.88,0.47449191207,0.948983824139
GRASIM,Apr_1_2015,3776.635,3739.3175,3664.6825,3627.365,74.635,149.27,2.0160723933,4.0321447866
GSKCONS,Apr_1_2015,6273.98,6225.14,6127.46,6078.62,97.68,195.36,1.58152939462,3.16305878924
GSPL,Apr_1_2015,127.015,126.1075,124.2925,123.385,1.815,3.63,1.44968051118,2.89936102236
GUJFLUORO,Apr_1_2015,719.715,715.7825,707.9175,703.985,7.865,15.73,1.10486759851,2.20973519702
HAVELLS,Apr_1_2015,308.0725,306.43625,303.16375,301.5275,3.2725,6.545,1.07365485564,2.14730971129
HCLTECH,Apr_1_2015,958.8,951.1,935.7,928.0,15.4,30.8,1.63239347043,3.26478694085
HDFC,Apr_1_2015,1359.97,1349.96,1329.94,1319.93,20.02,40.04,1.49408560021,2.98817120042
HDFCBANK,Apr_1_2015,1047.0175,1040.45875,1027.34125,1020.7825,13.1175,26.235,1.26873972338,2.53747944676
HDIL,Apr_1_2015,106.7775,105.38875,102.61125,101.2225,2.7775,5.555,2.67067307692,5.34134615385
HEROMOTOCO,Apr_1_2015,2677.0725,2665.53625,2642.46375,2630.9275,23.0725,46.145,0.86934815373,1.73869630746
HEXAWARE,Apr_1_2015,315.9075,314.07875,310.42125,308.5925,3.6575,7.315,1.17133706966,2.34267413931
HINDALCO,Apr_1_2015,135.17,133.685,130.715,129.23,2.97,5.94,2.24659606657,4.49319213313
HINDCOPPER,Apr_1_2015,66.6725,65.86125,64.23875,63.4275,1.6225,3.245,2.49423520369,4.98847040738
HINDPETRO,Apr_1_2015,663.365,658.3325,648.2675,643.235,10.065,20.13,1.54063982856,3.08127965713
HINDUNILVR,Apr_1_2015,888.365,884.4325,876.5675,872.635,7.865,15.73,0.893242475866,1.78648495173
HINDZINC,Apr_1_2015,167.3575,166.07875,163.52125,162.2425,2.5575,5.115,1.55188106796,3.10376213592
HOTELEELA,Apr_1_2015,19.33,19.165,18.835,18.67,0.33,0.66,1.73684210526,3.47368421053
IBREALEST,Apr_1_2015,69.87,68.935,67.065,66.13,1.87,3.74,2.75,5.5
ICICIBANK,Apr_1_2015,329.0925,326.24625,320.55375,317.7075,5.6925,11.385,1.76020408163,3.52040816327
IDBI,Apr_1_2015,74.3775,73.53875,71.86125,71.0225,1.6775,3.355,2.30742778542,4.61485557084
IDEA,Apr_1_2015,193.815,191.5325,186.9675,184.685,4.565,9.13,2.41215323646,4.82430647292
IDFC,Apr_1_2015,176.6975,174.64875,170.55125,168.5025,4.0975,8.195,2.37398609502,4.74797219003
IFCI,Apr_1_2015,34.9875,34.64375,33.95625,33.6125,0.6875,1.375,2.00437317784,4.00874635569
IGL,Apr_1_2015,420.0,415.6,406.8,402.4,8.8,17.6,2.14007782101,4.28015564202
INDHOTEL,Apr_1_2015,118.85,116.925,113.075,111.15,3.85,7.7,3.34782608696,6.69565217391
INDIACEM,Apr_1_2015,91.56,90.405,88.095,86.94,2.31,4.62,2.58823529412,5.17647058824
INDUSINDBK,Apr_1_2015,955.1325,941.89125,915.40875,902.1675,26.4825,52.965,2.85172023906,5.70344047811
INFY,Apr_1_2015,2193.99,2182.495,2159.505,2148.01,22.99,45.98,1.05895900507,2.11791801013
IOB,Apr_1_2015,43.57,43.185,42.415,42.03,0.77,1.54,1.79906542056,3.59813084112
IOC,Apr_1_2015,373.86,372.155,368.745,367.04,3.41,6.82,0.92050209205,1.8410041841
IRB,Apr_1_2015,253.6725,251.48625,247.11375,244.9275,4.3725,8.745,1.75391095066,3.50782190132
ITC,Apr_1_2015,336.6175,334.18375,329.31625,326.8825,4.8675,9.735,1.46721929164,2.93443858327
JINDALSTEL,Apr_1_2015,156.69,155.92,154.38,153.61,1.54,3.08,0.99258781824,1.98517563648
JISLJALEQS,Apr_1_2015,63.545,63.0225,61.9775,61.455,1.045,2.09,1.672,3.344
JKCEMENT,Apr_1_2015,698.1875,692.34375,680.65625,674.8125,11.6875,23.375,1.70247632921,3.40495265841
JPASSOCIAT,Apr_1_2015,25.4075,25.22875,24.87125,24.6925,0.3575,0.715,1.42714570858,2.85429141717
JPPOWER,Apr_1_2015,10.365,10.2825,10.1175,10.035,0.165,0.33,1.61764705882,3.23529411765
JSWENERGY,Apr_1_2015,123.27,121.785,118.815,117.33,2.97,5.94,2.46882793017,4.93765586035
JSWSTEEL,Apr_1_2015,913.81,909.63,901.27,897.09,8.36,16.72,0.92329780772,1.84659561544
JUBLFOOD,Apr_1_2015,1504.395,1491.4975,1465.7025,1452.805,25.795,51.59,1.74455566076,3.48911132152
JUSTDIAL,Apr_1_2015,1343.535,1334.2675,1315.7325,1306.465,18.535,37.07,1.39886792453,2.79773584906
JYOTHYLAB,Apr_1_2015,277.395,274.9475,270.0525,267.605,4.895,9.79,1.79633027523,3.59266055046
KALINDEE,Apr_1_2015,133.68,131.59,127.41,125.32,4.18,8.36,3.2277992278,6.4555984556
KARURVYSYA,Apr_1_2015,549.675,547.3375,542.6625,540.325,4.675,9.35,0.857798165138,1.71559633028
KOTAKBANK,Apr_1_2015,1397.48,1379.99,1345.01,1327.52,34.98,69.96,2.56733944954,5.13467889908
KPIT,Apr_1_2015,192.82,190.51,185.89,183.58,4.62,9.24,2.45483528162,4.90967056323
KTKBANK,Apr_1_2015,130.6175,129.28375,126.61625,125.2825,2.6675,5.335,2.08479874951,4.16959749902
L&TFH,Apr_1_2015,64.36,64.03,63.37,63.04,0.66,1.32,1.03610675039,2.07221350078
LICHSGFIN,Apr_1_2015,454.495,450.3975,442.2025,438.105,8.195,16.39,1.83620882814,3.67241765629
LINDEINDIA,Apr_1_2015,426.0275,422.16375,414.43625,410.5725,7.7275,15.455,1.84735835525,3.69471671049
LIQUIDBEES,Apr_1_2015,1000.021,1000.0155,1000.0045,999.999,0.011,0.0219999999999,0.00109998900011,0.00219997800021
LOVABLE,Apr_1_2015,345.0575,338.55375,325.54625,319.0425,13.0075,26.015,3.91733172715,7.8346634543
LT,Apr_1_2015,1748.905,1743.1025,1731.4975,1725.695,11.605,23.21,0.667990560064,1.33598112013
LUPIN,Apr_1_2015,2055.5175,2044.28375,2021.81625,2010.5825,22.4675,44.935,1.10511300755,2.2102260151
M&M,Apr_1_2015,1216.7175,1208.50875,1192.09125,1183.8825,16.4175,32.835,1.36778305424,2.73556610847
M&MFIN,Apr_1_2015,268.1475,265.27375,259.52625,256.6525,5.7475,11.495,2.19035823171,4.38071646341
M100,Apr_1_2015,14.228,13.964,13.436,13.172,0.528,1.056,3.85401459854,7.70802919708
M50,Apr_1_2015,84.27,83.335,81.465,80.53,1.87,3.74,2.26941747573,4.53883495146
MARICO,Apr_1_2015,394.5875,391.76875,386.13125,383.3125,5.6375,11.275,1.44941509191,2.89883018383
MARUTI,Apr_1_2015,3724.8025,3681.47625,3594.82375,3551.4975,86.6525,173.305,2.38177370367,4.76354740734
MCDOWELL-N,Apr_1_2015,3669.6175,3654.80875,3625.19125,3610.3825,29.6175,59.235,0.813667582418,1.62733516484
MCLEODRUSS,Apr_1_2015,242.9225,241.28625,238.01375,236.3775,3.2725,6.545,1.36553306906,2.73106613812
MERCATOR,Apr_1_2015,17.9225,17.66125,17.13875,16.8775,0.5225,1.045,3.00287356322,6.00574712644
MINDTREE,Apr_1_2015,1403.525,1382.7625,1341.2375,1320.475,41.525,83.05,3.04882525698,6.09765051395
MOSERBAER,Apr_1_2015,10.47,10.36,10.14,10.03,0.22,0.44,2.14634146341,4.29268292683
MOTHERSUMI,Apr_1_2015,515.48,511.465,503.435,499.42,8.03,16.06,1.58242191349,3.16484382698
MPHASIS,Apr_1_2015,395.995,392.9975,387.0025,384.005,5.995,11.99,1.53717948718,3.07435897436
MRF,Apr_1_2015,40176.005,39830.8525,39140.5475,38795.395,690.305,1380.61,1.74824050226,3.49648100452
MRPL,Apr_1_2015,71.815,70.9075,69.0925,68.185,1.815,3.63,2.59285714286,5.18571428571
NAUKRI,Apr_1_2015,848.4275,843.46375,833.53625,828.5725,9.9275,19.855,1.1839594514,2.3679189028
NHPC,Apr_1_2015,20.27,20.16,19.94,19.83,0.22,0.44,1.09725685786,2.19451371571
NIFTYBEES,Apr_1_2015,867.881,864.1905,856.8095,853.119,7.381,14.762,0.857757117955,1.71551423591
NMDC,Apr_1_2015,131.015,130.1075,128.2925,127.385,1.815,3.63,1.40479876161,2.80959752322
