May_19_2015,ASIANPAINT,false
May_18_2015,ASIANPAINT,true
May_15_2015,ASIANPAINT,true
May_14_2015,ASIANPAINT,true
May_13_2015,ASIANPAINT,true
May_12_2015,ASIANPAINT,true
May_11_2015,ASIANPAINT,false
May_8_2015,ASIANPAINT,true
May_7_2015,ASIANPAINT,true
May_6_2015,ASIANPAINT,true
May_5_2015,ASIANPAINT,true
May_4_2015,ASIANPAINT,true
Apr_30_2015,ASIANPAINT,true
Apr_29_2015,ASIANPAINT,false
Apr_28_2015,ASIANPAINT,true
Apr_27_2015,ASIANPAINT,true
Apr_24_2015,ASIANPAINT,true
Apr_23_2015,ASIANPAINT,true
Apr_22_2015,ASIANPAINT,true
Apr_21_2015,ASIANPAINT,false
Apr_20_2015,ASIANPAINT,true
Apr_17_2015,ASIANPAINT,true
Apr_16_2015,ASIANPAINT,true
Apr_15_2015,ASIANPAINT,false
Apr_13_2015,ASIANPAINT,true
Apr_10_2015,ASIANPAINT,true
Apr_9_2015,ASIANPAINT,false
Apr_8_2015,ASIANPAINT,true
Apr_7_2015,ASIANPAINT,true
Apr_6_2015,ASIANPAINT,false
Apr_1_2015,ASIANPAINT,true
Mar_31_2015,ASIANPAINT,true
Mar_30_2015,ASIANPAINT,true
Mar_27_2015,ASIANPAINT,true
