Jun_23_2015,STAR,true
Jun_22_2015,STAR,true
Jun_19_2015,STAR,false
Jun_18_2015,STAR,false
Jun_17_2015,STAR,true
Jun_16_2015,STAR,true
Jun_15_2015,STAR,true
Jun_12_2015,STAR,true
Jun_11_2015,STAR,true
Jun_10_2015,STAR,true
Jun_9_2015,STAR,true
Jun_8_2015,STAR,true
Jun_5_2015,STAR,true
Jun_4_2015,STAR,false
Jun_3_2015,STAR,true
Jun_2_2015,STAR,true
Jun_1_2015,STAR,true
May_29_2015,STAR,true
May_28_2015,STAR,true
May_27_2015,STAR,true
May_26_2015,STAR,false
May_25_2015,STAR,true
May_22_2015,STAR,false
May_21_2015,STAR,true
May_20_2015,STAR,true
May_19_2015,STAR,true
May_18_2015,STAR,true
May_15_2015,STAR,false
May_14_2015,STAR,false
May_13_2015,STAR,false
May_12_2015,STAR,false
May_11_2015,STAR,true
May_8_2015,STAR,false
May_7_2015,STAR,false
May_6_2015,STAR,false
May_5_2015,STAR,true
May_4_2015,STAR,true
Apr_30_2015,STAR,false
Apr_29_2015,STAR,false
Apr_28_2015,STAR,false
Apr_27_2015,STAR,false
Apr_24_2015,STAR,true
Apr_23_2015,STAR,true
Apr_22_2015,STAR,true
Apr_21_2015,STAR,true
Apr_20_2015,STAR,true
Apr_17_2015,STAR,true
Apr_16_2015,STAR,false
Apr_15_2015,STAR,true
Apr_13_2015,STAR,true
Apr_10_2015,STAR,true
Apr_9_2015,STAR,true
Apr_8_2015,STAR,true
Apr_7_2015,STAR,true
Apr_6_2015,STAR,true
Apr_1_2015,STAR,true
Mar_31_2015,STAR,true
Mar_30_2015,STAR,true
Mar_27_2015,STAR,true
