3MINDIA,Jun_5_2015,8591.25,8526.625,8397.375,8332.75,129.25,258.5,1.52741668636,3.05483337273
AARTIIND,Jun_5_2015,327.2375,322.49375,313.00625,308.2625,9.4875,18.975,2.9858379229,5.97167584579
ABAN,Jun_5_2015,335.73,332.265,325.335,321.87,6.93,13.86,2.10766423358,4.21532846715
ABB,Jun_5_2015,1288.09,1276.045,1251.955,1239.91,24.09,48.18,1.90585443038,3.81170886076
ABGSHIP,Jun_5_2015,184.3275,175.78875,158.71125,150.1725,17.0775,34.155,10.2107623318,20.4215246637
ABIRLANUVO,Jun_5_2015,1776.675,1757.8375,1720.1625,1701.325,37.675,75.35,2.16647498562,4.33294997125
ACC,Jun_5_2015,1453.435,1444.7175,1427.2825,1418.565,17.435,34.87,1.21413649025,2.4282729805
ADANIENT,Jun_5_2015,120.785,118.3925,113.6075,111.215,4.785,9.57,4.125,8.25
ADANIPORTS,Jun_5_2015,315.7225,313.81125,309.98875,308.0775,3.8225,7.645,1.22555306188,2.45110612376
ADANIPOWER,Jun_5_2015,32.2525,31.82625,30.97375,30.5475,0.8525,1.705,2.71496815287,5.42993630573
ADVANTA,Jun_5_2015,482.1125,478.05625,469.94375,465.8875,8.1125,16.225,1.7114978903,3.42299578059
AIAENG,Jun_5_2015,994.475,982.2375,957.7625,945.525,24.475,48.95,2.52319587629,5.04639175258
AIL,Jun_5_2015,733.375,729.9375,723.0625,719.625,6.875,13.75,0.946317962836,1.89263592567
AKZOINDIA,Jun_5_2015,1339.7625,1329.38125,1308.61875,1298.2375,20.7625,41.525,1.57410917362,3.14821834723
ALBK,Jun_5_2015,97.755,96.9025,95.1975,94.345,1.705,3.41,1.7751171265,3.55023425299
ALLCARGO,Jun_5_2015,329.0,323.5,312.5,307.0,11.0,22.0,3.45911949686,6.91823899371
ALOKTEXT,Jun_5_2015,6.3375,6.26875,6.13125,6.0625,0.1375,0.275,2.21774193548,4.43548387097
ALSTOMT&D,Jun_5_2015,533.4425,529.77125,522.42875,518.7575,7.3425,14.685,1.39564721536,2.79129443072
AMARAJABAT,Jun_5_2015,891.9125,885.65625,873.14375,866.8875,12.5125,25.025,1.42284512167,2.84569024335
AMBUJACEM,Jun_5_2015,226.785,224.3925,219.6075,217.215,4.785,9.57,2.15540540541,4.31081081081
AMTEKAUTO,Jun_5_2015,151.135,149.5675,146.4325,144.865,3.135,6.27,2.11824324324,4.23648648649
ANDHRABANK,Jun_5_2015,71.7275,71.16375,70.03625,69.4725,1.1275,2.255,1.59702549575,3.1940509915
ANSALAPI,Jun_5_2015,20.57,20.46,20.24,20.13,0.22,0.44,1.08108108108,2.16216216216
APOLLOHOSP,Jun_5_2015,1221.8925,1212.44625,1193.55375,1184.1075,18.8925,37.785,1.57044887781,3.14089775561
APOLLOTYRE,Jun_5_2015,174.645,173.0225,169.7775,168.155,3.245,6.49,1.89323220537,3.78646441074
APTECHT,Jun_5_2015,55.455,54.8775,53.7225,53.145,1.155,2.31,2.1270718232,4.25414364641
ARVIND,Jun_5_2015,248.56,244.93,237.67,234.04,7.26,14.52,3.00870285951,6.01740571902
ASAHIINDIA,Jun_5_2015,156.6375,155.46875,153.13125,151.9625,2.3375,4.675,1.51490602722,3.02981205444
