3MINDIA,May 11_2015,8076.3725,8035.68625,7954.31375,7913.6275,81.3725,162.745,1.01779237023,2.03558474046
AARTIIND,May 11_2015,341.995,338.4475,331.3525,327.805,7.095,14.19,2.11854284861,4.23708569722
ABAN,May 11_2015,398.125,395.2375,389.4625,386.575,5.775,11.55,1.47190008921,2.94380017841
ABB,May 11_2015,1353.5,1339.75,1312.25,1298.5,27.5,55.0,2.07390648567,4.14781297134
ABGSHIP,May 11_2015,192.225,190.7125,187.6875,186.175,3.025,6.05,1.5988372093,3.1976744186
ABIRLANUVO,May 11_2015,1890.45,1874.225,1841.775,1825.55,32.45,64.9,1.74650161464,3.49300322928
ACC,May 11_2015,1528.985,1511.7425,1477.2575,1460.015,34.485,68.97,2.30746068919,4.61492137839
ADANIENT,May 11_2015,718.47,712.585,700.815,694.93,11.77,23.54,1.66548747701,3.33097495401
ADANIPORTS,May 11_2015,348.8725,346.68625,342.31375,340.1275,4.3725,8.745,1.26923076923,2.53846153846
ADANIPOWER,May 11_2015,44.385,43.6425,42.1575,41.415,1.485,2.97,3.46153846154,6.92307692308
ADVANTA,May 11_2015,473.8725,468.93625,459.06375,454.1275,9.8725,19.745,2.12769396552,4.25538793103
AIAENG,May 11_2015,1191.545,1171.7725,1132.2275,1112.455,39.545,79.09,3.43272569444,6.86545138889
AIL,May 11_2015,759.19,752.095,737.905,730.81,14.19,28.38,1.90469798658,3.80939597315
AKZOINDIA,May 11_2015,1426.9625,1420.98125,1409.01875,1403.0375,11.9625,23.925,0.845406360424,1.69081272085
ALBK,May 11_2015,105.3925,104.19625,101.80375,100.6075,2.3925,4.785,2.32281553398,4.64563106796
ALLCARGO,May 11_2015,330.69,328.82,325.08,323.21,3.74,7.48,1.14390579599,2.28781159199
ALOKTEXT,May 11_2015,6.6875,6.61875,6.48125,6.4125,0.1375,0.275,2.09923664122,4.19847328244
ALSTOMT&D,May 11_2015,486.22,483.91,479.29,476.98,4.62,9.24,0.959302325581,1.91860465116
AMARAJABAT,May 11_2015,822.1,816.05,803.95,797.9,12.1,24.2,1.49382716049,2.98765432099
AMBUJACEM,May 11_2015,243.5175,241.08375,236.21625,233.7825,4.8675,9.735,2.03959773727,4.07919547454
AMTEKAUTO,May 11_2015,155.445,154.0975,151.4025,150.055,2.695,5.39,1.7643207856,3.52864157119
ANDHRABANK,May 11_2015,79.6925,78.77125,76.92875,76.0075,1.8425,3.685,2.36673089274,4.73346178548
ANSALAPI,May 11_2015,23.1625,22.95625,22.54375,22.3375,0.4125,0.825,1.81318681319,3.62637362637
APOLLOHOSP,May 11_2015,1306.045,1278.0225,1221.9775,1193.955,56.045,112.09,4.4836,8.9672
APOLLOTYRE,May 11_2015,176.07,174.035,169.965,167.93,4.07,8.14,2.36627906977,4.73255813953
APTECHT,May 11_2015,60.415,60.0575,59.3425,58.985,0.715,1.43,1.19765494137,2.39530988275
ARVIND,May 11_2015,260.92,258.885,254.815,252.78,4.07,8.14,1.58458244111,3.16916488223
ASAHIINDIA,May 11_2015,133.76,132.88,131.12,130.24,1.76,3.52,1.33333333333,2.66666666667
ASHOKLEY,May 11_2015,77.0375,75.59375,72.70625,71.2625,2.8875,5.775,3.89413351315,7.7882670263
ASIANPAINT,May 11_2015,783.615,776.9325,763.5675,756.885,13.365,26.73,1.73515092502,3.47030185005
ASTRAZEN,May 11_2015,920.24,910.12,889.88,879.76,20.24,40.48,2.24888888889,4.49777777778
ATFL,May 11_2015,618.775,615.3375,608.4625,605.025,6.875,13.75,1.12354959961,2.24709919922
ATUL,May 11_2015,1229.85,1216.375,1189.425,1175.95,26.95,53.9,2.24041898745,4.48083797489
AUROPHARMA,May 11_2015,1400.0225,1379.96125,1339.83875,1319.7775,40.1225,80.245,2.95040076476,5.90080152952
AUTOAXLES,May 11_2015,786.7,777.35,758.65,749.3,18.7,37.4,2.43489583333,4.86979166667
AUTOIND,May 11_2015,60.4875,59.59375,57.80625,56.9125,1.7875,3.575,3.04514480409,6.09028960818
AXISBANK,May 11_2015,555.295,552.8475,547.9525,545.505,4.895,9.79,0.889353197674,1.77870639535
BAJAJ-AUTO,May 11_2015,2214.2375,2197.11875,2162.88125,2145.7625,34.2375,68.475,1.57052752294,3.14105504587
BAJAJELEC,May 11_2015,238.34,237.02,234.38,233.06,2.64,5.28,1.1200678829,2.2401357658
BAJAJFINSV,May 11_2015,1450.395,1440.2475,1419.9525,1409.805,20.295,40.59,1.41913152926,2.83826305853
BAJAJHIND,May 11_2015,15.8025,15.65125,15.34875,15.1975,0.3025,0.605,1.95161290323,3.90322580645
BAJAJHLDNG,May 11_2015,1311.695,1304.8475,1291.1525,1284.305,13.695,27.39,1.05508474576,2.11016949153
BAJFINANCE,May 11_2015,4407.1975,4366.09875,4283.90125,4242.8025,82.1975,164.395,1.90052023121,3.80104046243
BALKRISIND,May 11_2015,771.875,768.4375,761.5625,758.125,6.875,13.75,0.898692810458,1.79738562092
BALRAMCHIN,May 11_2015,44.21,43.605,42.395,41.79,1.21,2.42,2.81395348837,5.62790697674
BANCOINDIA,May 11_2015,129.705,128.5775,126.3225,125.195,2.255,4.51,1.76932130247,3.53864260494
BANKBARODA,May 11_2015,184.46,176.98,162.02,154.54,14.96,29.92,8.82595870206,17.6519174041
BANKBEES,May 11_2015,1838.4975,1826.27375,1801.82625,1789.6025,24.4475,48.895,1.34767509165,2.69535018329
BANKINDIA,May 11_2015,216.3925,211.62125,202.07875,197.3075,9.5425,19.085,4.61324631375,9.22649262751
BASF,May 11_2015,1051.4425,1040.34625,1018.15375,1007.0575,22.1925,44.385,2.15618168569,4.31236337139
BATAINDIA,May 11_2015,1061.7625,1055.50625,1042.99375,1036.7375,12.5125,25.025,1.19251846557,2.38503693114
BEML,May 11_2015,926.92,917.46,898.54,889.08,18.92,37.84,2.08370044053,4.16740088106
BGRENERGY,May 11_2015,121.98,120.44,117.36,115.82,3.08,6.16,2.59041211102,5.18082422204
BHARATFORG,May 11_2015,1263.8,1253.9,1234.1,1224.2,19.8,39.6,1.59163987138,3.18327974277
BHARTIARTL,May 11_2015,402.8775,400.66375,396.23625,394.0225,4.4275,8.855,1.1111808257,2.2223616514
BHEL,May 11_2015,239.825,236.9375,231.1625,228.275,5.775,11.55,2.46742149113,4.93484298227
BIOCON,May 11_2015,444.55,442.075,437.125,434.65,4.95,9.9,1.12602365787,2.25204731574
BOSCHLTD,May 11_2015,22384.7725,22244.53625,21964.06375,21823.8275,280.4725,560.945,1.26885945269,2.53771890537
BPCL,May 11_2015,755.45,752.975,748.025,745.55,4.95,9.9,0.659560293138,1.31912058628
BRITANNIA,May 11_2015,2333.4175,2308.70875,2259.29125,2234.5825,49.4175,98.835,2.16363835377,4.32727670753
CADILAHC,May 11_2015,1683.93,1669.465,1640.535,1626.07,28.93,57.86,1.74803625378,3.49607250755
CAIRN,May 11_2015,211.455,210.6025,208.8975,208.045,1.705,3.41,0.812872467223,1.62574493445
CANBK,May 11_2015,374.515,368.3825,356.1175,349.985,12.265,24.53,3.38578329883,6.77156659765
CASTROLIND,May 11_2015,466.0425,463.47125,458.32875,455.7575,5.1425,10.285,1.11575178998,2.23150357995
CENTURYTEX,May 11_2015,659.5275,654.28875,643.81125,638.5725,10.4775,20.955,1.61428241276,3.22856482551
