3MINDIA,Apr_16_2015,8811.4225,8718.21125,8531.78875,8438.5775,186.4225,372.845,2.16142028986,4.32284057971
AARTIIND,Apr_16_2015,358.9525,352.47625,339.52375,333.0475,12.9525,25.905,3.74349710983,7.48699421965
ABAN,Apr_16_2015,476.915,471.8825,461.8175,456.785,10.065,20.13,2.15593873835,4.31187747671
ABB,Apr_16_2015,1408.2575,1393.77875,1364.82125,1350.3425,28.9575,57.915,2.09943449576,4.19886899152
ABGSHIP,Apr_16_2015,228.3075,225.65375,220.34625,217.6925,5.3075,10.615,2.38004484305,4.7600896861
ABIRLANUVO,Apr_16_2015,1773.4225,1759.68625,1732.21375,1718.4775,27.4725,54.945,1.57349866835,3.14699733669
ACC,Apr_16_2015,1595.04,1575.02,1534.98,1514.96,40.04,80.08,2.57491961415,5.1498392283
ADANIENT,Apr_16_2015,651.5275,645.46375,633.33625,627.2725,12.1275,24.255,1.89670003128,3.79340006256
ADANIPORTS,Apr_16_2015,332.68,329.765,323.935,321.02,5.83,11.66,1.78369282546,3.56738565091
ADANIPOWER,Apr_16_2015,48.93,48.49,47.61,47.17,0.88,1.76,1.83142559834,3.66285119667
ADVANTA,Apr_16_2015,546.47,538.385,522.215,514.13,16.17,32.34,3.0492174241,6.0984348482
AIAENG,Apr_16_2015,1232.225,1224.1125,1207.8875,1199.775,16.225,32.45,1.33429276316,2.66858552632
AIL,Apr_16_2015,758.7,749.35,730.65,721.3,18.7,37.4,2.52702702703,5.05405405405
AKZOINDIA,Apr_16_2015,1412.2725,1408.16125,1399.93875,1395.8275,8.2225,16.445,0.585627292475,1.17125458495
ALBK,Apr_16_2015,106.09,105.045,102.955,101.91,2.09,4.18,2.00961538462,4.01923076923
ALLCARGO,Apr_16_2015,360.63,356.065,346.935,342.37,9.13,18.26,2.59743954481,5.19487908962
ALOKTEXT,Apr_16_2015,8.475,8.3375,8.0625,7.925,0.275,0.55,3.35365853659,6.70731707317
ALSTOMT&D,Apr_16_2015,586.195,576.0475,555.7525,545.605,20.295,40.59,3.58632267185,7.1726453437
AMARAJABAT,Apr_16_2015,867.56,862.28,851.72,846.44,10.56,21.12,1.23220536756,2.46441073512
AMBUJACEM,Apr_16_2015,257.945,254.9475,248.9525,245.955,5.995,11.99,2.37944036515,4.7588807303
AMTEKAUTO,Apr_16_2015,173.255,171.0275,166.5725,164.345,4.455,8.91,2.63921800948,5.27843601896
ANDHRABANK,Apr_16_2015,85.4875,84.59375,82.80625,81.9125,1.7875,3.575,2.13560334528,4.27120669056
ANSALAPI,Apr_16_2015,26.4775,26.18875,25.61125,25.3225,0.5775,1.155,2.22972972973,4.45945945946
APOLLOHOSP,Apr_16_2015,1403.22,1389.91,1363.29,1349.98,26.62,53.24,1.93374981839,3.86749963679
APOLLOTYRE,Apr_16_2015,194.2375,192.51875,189.08125,187.3625,3.4375,6.875,1.80162473795,3.60324947589
APTECHT,Apr_16_2015,61.8875,61.26875,60.03125,59.4125,1.2375,2.475,2.04039571311,4.08079142622
ARVIND,Apr_16_2015,284.5725,281.83625,276.36375,273.6275,5.4725,10.945,1.96076675027,3.92153350054
ASAHIINDIA,Apr_16_2015,141.4175,140.08375,137.41625,136.0825,2.6675,5.335,1.92252252252,3.84504504505
ASHOKLEY,Apr_16_2015,75.295,74.7725,73.7275,73.205,1.045,2.09,1.40740740741,2.81481481481
ASIANPAINT,Apr_16_2015,835.6375,828.41875,813.98125,806.7625,14.4375,28.875,1.7580979055,3.51619581101
ASTRAZEN,Apr_16_2015,1008.4,995.2,968.8,955.6,26.4,52.8,2.6883910387,5.37678207739
ATFL,Apr_16_2015,652.745,648.3725,639.6275,635.255,8.745,17.49,1.35791925466,2.71583850932
ATUL,Apr_16_2015,1317.35,1296.175,1253.825,1232.65,42.35,84.7,3.32156862745,6.6431372549
AUROPHARMA,Apr_16_2015,1451.7975,1434.89875,1401.10125,1384.2025,33.7975,67.595,2.38346262341,4.76692524683
AUTOAXLES,Apr_16_2015,782.0125,766.13125,734.36875,718.4875,31.7625,63.525,4.23358880373,8.46717760746
AUTOIND,Apr_16_2015,68.18,67.465,66.035,65.32,1.43,2.86,2.14232209738,4.28464419476
AXISBANK,Apr_16_2015,557.0425,553.37125,546.02875,542.3575,7.3425,14.685,1.33572857923,2.67145715845
BAJAJ-AUTO,Apr_16_2015,2108.53,2096.265,2071.735,2059.47,24.53,49.06,1.17706333973,2.35412667946
BAJAJELEC,Apr_16_2015,242.5975,240.54875,236.45125,234.4025,4.0975,8.195,1.7180293501,3.43605870021
BAJAJFINSV,Apr_16_2015,1470.25,1455.125,1424.875,1409.75,30.25,60.5,2.10069444444,4.20138888889
BAJAJHIND,Apr_16_2015,17.2,16.925,16.375,16.1,0.55,1.1,3.3033033033,6.60660660661
BAJAJHLDNG,Apr_16_2015,1298.15,1295.675,1290.725,1288.25,4.95,9.9,0.382771419734,0.765542839468
BAJFINANCE,Apr_16_2015,4716.5,4653.25,4526.75,4463.5,126.5,253.0,2.7559912854,5.51198257081
BALKRISIND,Apr_16_2015,791.895,778.4475,751.5525,738.105,26.895,53.79,3.51568627451,7.03137254902
BALRAMCHIN,Apr_16_2015,51.8725,51.06125,49.43875,48.6275,1.6225,3.245,3.22885572139,6.45771144279
BANCOINDIA,Apr_16_2015,136.0925,133.52125,128.37875,125.8075,5.1425,10.285,3.9270714013,7.8541428026
BANKBARODA,Apr_16_2015,180.24,178.645,175.455,173.86,3.19,6.38,1.80175091782,3.60350183564
BANKBEES,Apr_16_2015,1887.6475,1880.37375,1865.82625,1858.5525,14.5475,29.095,0.776653675725,1.55330735145
BANKINDIA,Apr_16_2015,228.41,226.43,222.47,220.49,3.96,7.92,1.76431276454,3.52862552907
BASF,Apr_16_2015,1335.0125,1315.00625,1274.99375,1254.9875,40.0125,80.025,3.08976833977,6.17953667954
BATAINDIA,Apr_16_2015,1149.895,1141.9475,1126.0525,1118.105,15.895,31.79,1.40167548501,2.80335097002
BEML,Apr_16_2015,1097.025,1080.9375,1048.7625,1032.675,32.175,64.35,3.02155233131,6.04310466263
BGRENERGY,Apr_16_2015,134.825,133.3125,130.2875,128.775,3.025,6.05,2.29514415781,4.59028831563
BHARATFORG,Apr_16_2015,1323.85,1310.925,1285.075,1272.15,25.85,51.7,1.99152542373,3.98305084746
BHARTIARTL,Apr_16_2015,422.175,419.8375,415.1625,412.825,4.675,9.35,1.11976047904,2.23952095808
BHEL,Apr_16_2015,235.3075,233.75375,230.64625,229.0925,3.1075,6.215,1.33828596038,2.67657192076
BIOCON,Apr_16_2015,482.12,476.785,466.115,460.78,10.67,21.34,2.26323045922,4.52646091844
BOSCHLTD,Apr_16_2015,26634.5575,26429.77875,26020.22125,25815.4425,409.5575,819.115,1.56170638704,3.12341277407
BPCL,Apr_16_2015,808.115,803.9075,795.4925,791.285,8.415,16.83,1.0522696011,2.1045392022
BRITANNIA,Apr_16_2015,2369.6125,2346.30625,2299.69375,2276.3875,46.6125,93.225,2.00656478691,4.01312957383
CADILAHC,Apr_16_2015,1826.2725,1808.13625,1771.86375,1753.7275,36.2725,72.545,2.02639664804,4.05279329609
CAIRN,Apr_16_2015,241.1625,239.03125,234.76875,232.6375,4.2625,8.525,1.79928239764,3.59856479527
CANBK,Apr_16_2015,405.515,402.4075,396.1925,393.085,6.215,12.43,1.5564738292,3.1129476584
CASTROLIND,Apr_16_2015,486.5125,481.90625,472.69375,468.0875,9.2125,18.425,1.93012780222,3.86025560444
CENTURYTEX,Apr_16_2015,787.315,774.0325,747.4675,734.185,26.565,53.13,3.4919487348,6.9838974696
CESC,Apr_16_2015,597.845,592.0975,580.6025,574.855,11.495,22.99,1.96043318837,3.92086637674
CHAMBLFERT,Apr_16_2015,75.4725,74.38625,72.21375,71.1275,2.1725,4.345,2.96384720327,5.92769440655
CIPLA,Apr_16_2015,689.32,683.16,670.84,664.68,12.32,24.64,1.81979320532,3.63958641064
COALINDIA,Apr_16_2015,384.3975,383.17375,380.72625,379.5025,2.4475,4.895,0.640790679408,1.28158135882
COLPAL,Apr_16_2015,2142.8075,2130.52875,2105.97125,2093.6925,24.5575,49.115,1.15932963531,2.31865927062
COREEDUTEC,Apr_16_2015,9.1475,9.02375,8.77625,8.6525,0.2475,0.495,2.7808988764,5.56179775281
COROMANDEL,Apr_16_2015,261.9425,260.47125,257.52875,256.0575,2.9425,5.885,1.1361003861,2.2722007722
COX&KINGS,Apr_16_2015,339.145,334.2225,324.3775,319.455,9.845,19.69,2.98967506833,5.97935013665
CROMPGREAV,Apr_16_2015,176.79,175.195,172.005,170.41,3.19,6.38,1.83755760369,3.67511520737
CUMMINSIND,Apr_16_2015,876.375,872.9375,866.0625,862.625,6.875,13.75,0.790684301323,1.58136860265
DABUR,Apr_16_2015,278.7825,277.09125,273.70875,272.0175,3.3825,6.765,1.22821350763,2.45642701525
DBCORP,Apr_16_2015,383.5425,378.77125,369.22875,364.4575,9.5425,19.085,2.55147058824,5.10294117647
DBREALTY,Apr_16_2015,72.27,71.06,68.64,67.43,2.42,4.84,3.46456692913,6.92913385827
DELTACORP,Apr_16_2015,92.4075,90.85375,87.74625,86.1925,3.1075,6.215,3.47984322508,6.95968645017
DENABANK,Apr_16_2015,52.8475,52.44875,51.65125,51.2525,0.7975,1.595,1.53218059558,3.06436119116
