Jun_23_2015,MCDOWELL-N,true
Jun_22_2015,MCDOWELL-N,true
Jun_19_2015,MCDOWELL-N,false
Jun_18_2015,MCDOWELL-N,true
Jun_17_2015,MCDOWELL-N,false
Jun_16_2015,MCDOWELL-N,true
Jun_15_2015,MCDOWELL-N,true
Jun_12_2015,MCDOWELL-N,true
Jun_11_2015,MCDOWELL-N,true
Jun_10_2015,MCDOWELL-N,false
Jun_9_2015,MCDOWELL-N,true
Jun_8_2015,MCDOWELL-N,true
Jun_5_2015,MCDOWELL-N,true
Jun_4_2015,MCDOWELL-N,true
Jun_3_2015,MCDOWELL-N,true
Jun_2_2015,MCDOWELL-N,false
Jun_1_2015,MCDOWELL-N,false
May_29_2015,MCDOWELL-N,true
May_28_2015,MCDOWELL-N,true
May_27_2015,MCDOWELL-N,true
May_26_2015,MCDOWELL-N,true
May_25_2015,MCDOWELL-N,true
May_22_2015,MCDOWELL-N,false
May_21_2015,MCDOWELL-N,true
May_20_2015,MCDOWELL-N,true
May_19_2015,MCDOWELL-N,true
May_18_2015,MCDOWELL-N,true
May_15_2015,MCDOWELL-N,true
May_14_2015,MCDOWELL-N,true
May_13_2015,MCDOWELL-N,true
May_12_2015,MCDOWELL-N,true
May_11_2015,MCDOWELL-N,true
May_8_2015,MCDOWELL-N,true
May_7_2015,MCDOWELL-N,true
May_6_2015,MCDOWELL-N,true
May_5_2015,MCDOWELL-N,true
May_4_2015,MCDOWELL-N,true
Apr_30_2015,MCDOWELL-N,true
Apr_29_2015,MCDOWELL-N,true
Apr_28_2015,MCDOWELL-N,true
Apr_27_2015,MCDOWELL-N,true
Apr_24_2015,MCDOWELL-N,true
Apr_23_2015,MCDOWELL-N,true
Apr_22_2015,MCDOWELL-N,true
Apr_21_2015,MCDOWELL-N,false
Apr_20_2015,MCDOWELL-N,false
Apr_17_2015,MCDOWELL-N,true
Apr_16_2015,MCDOWELL-N,true
Apr_15_2015,MCDOWELL-N,true
Apr_13_2015,MCDOWELL-N,false
Apr_10_2015,MCDOWELL-N,true
Apr_9_2015,MCDOWELL-N,false
Apr_8_2015,MCDOWELL-N,true
Apr_7_2015,MCDOWELL-N,true
Apr_6_2015,MCDOWELL-N,false
Apr_1_2015,MCDOWELL-N,true
Mar_31_2015,MCDOWELL-N,true
Mar_30_2015,MCDOWELL-N,true
Mar_27_2015,MCDOWELL-N,true
