3MINDIA,Mar_26_2015,8028.25,7963.625,7834.375,7769.75,129.25,258.5,1.63628307381,3.27256614761
AARTIIND,Mar_26_2015,330.7625,326.70625,318.59375,314.5375,8.1125,16.225,2.5143344181,5.0286688362
ABAN,Mar_26_2015,424.96,421.88,415.72,412.64,6.16,12.32,1.47086914995,2.9417382999
ABB,Mar_26_2015,1271.9375,1255.91875,1223.88125,1207.8625,32.0375,64.075,2.58387773208,5.16775546415
ABGSHIP,Mar_26_2015,193.1025,189.92625,183.57375,180.3975,6.3525,12.705,3.4016064257,6.80321285141
ABIRLANUVO,Mar_26_2015,1669.9,1655.325,1626.175,1611.6,29.15,58.3,1.77662654274,3.55325308548
ACC,Mar_26_2015,1602.06,1591.83,1571.37,1561.14,20.46,40.92,1.29362670713,2.58725341426
ADANIENT,Mar_26_2015,616.12,611.06,600.94,595.88,10.12,20.24,1.6699669967,3.3399339934
ADANIPORTS,Mar_26_2015,311.88,308.415,301.485,298.02,6.93,13.86,2.27250368913,4.54500737826
ADANIPOWER,Mar_26_2015,47.38,46.94,46.06,45.62,0.88,1.76,1.89247311828,3.78494623656
ADVANTA,Mar_26_2015,416.35,414.425,410.575,408.65,3.85,7.7,0.933333333333,1.86666666667
AIAENG,Mar_26_2015,1278.0625,1249.53125,1192.46875,1163.9375,57.0625,114.125,4.67342342342,9.34684684685
AIL,Mar_26_2015,708.0225,699.51125,682.48875,673.9775,17.0225,34.045,2.46345875543,4.92691751085
AKZOINDIA,Mar_26_2015,1353.2,1348.525,1339.175,1334.5,9.35,18.7,0.695762175838,1.39152435168
ALBK,Mar_26_2015,96.62,95.96,94.64,93.98,1.32,2.64,1.3850996852,2.77019937041
ALLCARGO,Mar_26_2015,309.445,307.2725,302.9275,300.755,4.345,8.69,1.42412323828,2.84824647657
ALOKTEXT,Mar_26_2015,7.1475,7.02375,6.77625,6.6525,0.2475,0.495,3.58695652174,7.17391304348
ALSTOMT&D,Mar_26_2015,574.085,564.5425,545.4575,535.915,19.085,38.17,3.43873873874,6.87747747748
AMARAJABAT,Mar_26_2015,827.725,822.3625,811.6375,806.275,10.725,21.45,1.31272949816,2.62545899633
AMBUJACEM,Mar_26_2015,254.6525,252.85125,249.24875,247.4475,3.6025,7.205,1.43497311293,2.86994622585
AMTEKAUTO,Mar_26_2015,146.7325,143.11625,135.88375,132.2675,7.2325,14.465,5.18458781362,10.3691756272
ANDHRABANK,Mar_26_2015,78.01,77.405,76.195,75.59,1.21,2.42,1.57552083333,3.15104166667
ANSALAPI,Mar_26_2015,22.7125,22.50625,22.09375,21.8875,0.4125,0.825,1.84977578475,3.69955156951
APOLLOHOSP,Mar_26_2015,1411.455,1398.2275,1371.7725,1358.545,26.455,52.91,1.91010830325,3.8202166065
APOLLOTYRE,Mar_26_2015,160.615,159.4325,157.0675,155.885,2.365,4.73,1.49447077409,2.98894154818
APTECHT,Mar_26_2015,54.9,54.35,53.25,52.7,1.1,2.2,2.04460966543,4.08921933086
ARVIND,Mar_26_2015,267.4,264.925,259.975,257.5,4.95,9.9,1.88607353782,3.77214707563
ASAHIINDIA,Mar_26_2015,138.635,137.3425,134.7575,133.465,2.585,5.17,1.90003675119,3.80007350239
ASHOKLEY,Mar_26_2015,69.8,69.25,68.15,67.6,1.1,2.2,1.60116448326,3.20232896652
ASIANPAINT,Mar_26_2015,814.245,806.5725,791.2275,783.555,15.345,30.69,1.92076605332,3.84153210665
ASTRAZEN,Mar_26_2015,923.715,906.8575,873.1425,856.285,33.715,67.43,3.78820224719,7.57640449438
ATFL,Mar_26_2015,642.95,634.975,619.025,611.05,15.95,31.9,2.54385964912,5.08771929825
ATUL,Mar_26_2015,1094.47,1079.235,1048.765,1033.53,30.47,60.94,2.86372180451,5.72744360902
AUROPHARMA,Mar_26_2015,1182.26,1167.355,1137.545,1122.64,29.81,59.62,2.5866631958,5.1733263916
AUTOAXLES,Mar_26_2015,765.8675,757.93375,742.06625,734.1325,15.8675,31.735,2.11566666667,4.23133333333
AUTOIND,Mar_26_2015,62.875,60.5375,55.8625,53.525,4.675,9.35,8.03264604811,16.0652920962
AXISBANK,Mar_26_2015,558.6725,552.08625,538.91375,532.3275,13.1725,26.345,2.41475710357,4.82951420715
BAJAJ-AUTO,Mar_26_2015,2025.325,2013.6375,1990.2625,1978.575,23.375,46.75,1.16761157871,2.33522315742
BAJAJELEC,Mar_26_2015,217.22,216.01,213.59,212.38,2.42,4.84,1.12662942272,2.25325884544
BAJAJFINSV,Mar_26_2015,1395.25,1385.625,1366.375,1356.75,19.25,38.5,1.39898255814,2.79796511628
BAJAJHIND,Mar_26_2015,13.675,13.5375,13.2625,13.125,0.275,0.55,2.05223880597,4.10447761194
BAJAJHLDNG,Mar_26_2015,1307.7,1303.85,1296.15,1292.3,7.7,15.4,0.592307692308,1.18461538462
BAJFINANCE,Mar_26_2015,4000.7,3975.4,3924.8,3899.5,50.6,101.2,1.28098022835,2.5619604567
