Jun_23_2015,CANBK,true
Jun_22_2015,CANBK,true
Jun_19_2015,CANBK,true
Jun_18_2015,CANBK,true
Jun_17_2015,CANBK,false
Jun_16_2015,CANBK,true
Jun_15_2015,CANBK,false
Jun_12_2015,CANBK,true
Jun_11_2015,CANBK,false
Jun_10_2015,CANBK,true
Jun_9_2015,CANBK,true
Jun_8_2015,CANBK,true
Jun_5_2015,CANBK,true
Jun_4_2015,CANBK,true
Jun_3_2015,CANBK,false
Jun_2_2015,CANBK,true
Jun_1_2015,CANBK,true
May_29_2015,CANBK,true
May_28_2015,CANBK,true
May_27_2015,CANBK,true
May_26_2015,CANBK,false
May_25_2015,CANBK,true
May_22_2015,CANBK,true
May_21_2015,CANBK,false
May_20_2015,CANBK,false
May_19_2015,CANBK,false
May_18_2015,CANBK,true
May_15_2015,CANBK,false
May_14_2015,CANBK,true
May_13_2015,CANBK,true
May_12_2015,CANBK,true
May_11_2015,CANBK,true
May_8_2015,CANBK,false
May_7_2015,CANBK,true
May_6_2015,CANBK,true
May_5_2015,CANBK,false
May_4_2015,CANBK,true
Apr_30_2015,CANBK,true
Apr_29_2015,CANBK,true
Apr_28_2015,CANBK,true
Apr_27_2015,CANBK,true
Apr_24_2015,CANBK,true
Apr_23_2015,CANBK,true
Apr_22_2015,CANBK,true
Apr_21_2015,CANBK,false
Apr_20_2015,CANBK,true
Apr_17_2015,CANBK,true
Apr_16_2015,CANBK,false
Apr_15_2015,CANBK,true
Apr_13_2015,CANBK,true
Apr_10_2015,CANBK,true
Apr_9_2015,CANBK,false
Apr_8_2015,CANBK,true
Apr_7_2015,CANBK,true
Apr_6_2015,CANBK,false
Apr_1_2015,CANBK,true
Mar_31_2015,CANBK,true
Mar_30_2015,CANBK,true
Mar_27_2015,CANBK,true
