3MINDIA,Jun_19_2015,8481.785,8413.3925,8276.6075,8208.215,136.785,273.57,1.63912522469,3.27825044937
AARTIIND,Jun_19_2015,325.35,323.7,320.4,318.75,3.3,6.6,1.02468560782,2.04937121565
ABAN,Jun_19_2015,323.37,319.135,310.665,306.43,8.47,16.94,2.68974277548,5.37948555097
ABB,Jun_19_2015,1353.7,1344.35,1325.65,1316.3,18.7,37.4,1.40074906367,2.80149812734
ABGSHIP,Jun_19_2015,172.96,170.98,167.02,165.04,3.96,7.92,2.34319526627,4.68639053254
ABIRLANUVO,Jun_19_2015,1759.025,1750.6375,1733.8625,1725.475,16.775,33.55,0.962835413976,1.92567082795
ACC,Jun_19_2015,1429.28,1424.715,1415.585,1411.02,9.13,18.26,0.642889835581,1.28577967116
ADANIENT,Jun_19_2015,99.78,98.515,95.985,94.72,2.53,5.06,2.60154241645,5.2030848329
ADANIPORTS,Jun_19_2015,310.5875,307.76875,302.13125,299.3125,5.6375,11.275,1.84866371536,3.69732743073
ADANIPOWER,Jun_19_2015,28.48,28.04,27.16,26.72,0.88,1.76,3.1884057971,6.3768115942
ADVANTA,Jun_19_2015,423.24,419.72,412.68,409.16,7.04,14.08,1.69149447381,3.38298894762
AIAENG,Jun_19_2015,1049.2225,1034.11125,1003.88875,988.7775,30.2225,60.445,2.96589793916,5.93179587831
AIL,Jun_19_2015,739.59,730.295,711.705,702.41,18.59,37.18,2.57836338419,5.15672676838
AKZOINDIA,Jun_19_2015,1285.6375,1277.31875,1260.68125,1252.3625,16.6375,33.275,1.31107171001,2.62214342002
ALBK,Jun_19_2015,92.7925,92.14625,90.85375,90.2075,1.2925,2.585,1.41256830601,2.82513661202
ALLCARGO,Jun_19_2015,319.08,317.815,315.285,314.02,2.53,5.06,0.799241825936,1.59848365187
ALOKTEXT,Jun_19_2015,6.415,6.3325,6.1675,6.085,0.165,0.33,2.64,5.28
ALSTOMT&D,Jun_19_2015,534.6,531.3,524.7,521.4,6.6,13.2,1.25,2.5
AMARAJABAT,Jun_19_2015,885.87,881.91,873.99,870.03,7.92,15.84,0.902101486417,1.80420297283
AMBUJACEM,Jun_19_2015,229.92,228.16,224.64,222.88,3.52,7.04,1.55477031802,3.10954063604
AMTEKAUTO,Jun_19_2015,146.6425,144.34625,139.75375,137.4575,4.5925,9.185,3.23301654347,6.46603308694
ANDHRABANK,Jun_19_2015,72.045,71.5225,70.4775,69.955,1.045,2.09,1.47183098592,2.94366197183
ANSALAPI,Jun_19_2015,19.3575,19.17875,18.82125,18.6425,0.3575,0.715,1.88157894737,3.76315789474
APOLLOHOSP,Jun_19_2015,1292.08,1274.04,1237.96,1219.92,36.08,72.16,2.87261146497,5.74522292994
APOLLOTYRE,Jun_19_2015,169.7475,167.97375,164.42625,162.6525,3.5475,7.095,2.1344765343,4.26895306859
APTECHT,Jun_19_2015,55.24,55.02,54.58,54.36,0.44,0.88,0.802919708029,1.60583941606
ARVIND,Jun_19_2015,247.345,245.1725,240.8275,238.655,4.345,8.69,1.78806584362,3.57613168724
ASAHIINDIA,Jun_19_2015,156.375,155.1375,152.6625,151.425,2.475,4.95,1.6081871345,3.21637426901
ASHOKLEY,Jun_19_2015,70.8525,70.42625,69.57375,69.1475,0.8525,1.705,1.21785714286,2.43571428571
ASIANPAINT,Jun_19_2015,748.8325,744.66625,736.33375,732.1675,8.3325,16.665,1.12525320729,2.25050641458
ASTRAZEN,Jun_19_2015,1238.3075,1219.15375,1180.84625,1161.6925,38.3075,76.615,3.19229166667,6.38458333333
ATFL,Jun_19_2015,594.69,590.895,583.305,579.51,7.59,15.18,1.29279509453,2.58559018906
ATUL,Jun_19_2015,1163.8125,1153.43125,1132.66875,1122.2875,20.7625,41.525,1.81641223044,3.63282446087
AUROPHARMA,Jun_19_2015,1372.41,1365.205,1350.795,1343.59,14.41,28.82,1.06111929308,2.12223858616
AUTOAXLES,Jun_19_2015,648.65,639.3,620.6,611.25,18.7,37.4,2.96848956266,5.93697912533
AUTOIND,Jun_19_2015,55.1575,54.70375,53.79625,53.3425,0.9075,1.815,1.67281105991,3.34562211982
AXISBANK,Jun_19_2015,557.9825,556.01625,552.08375,550.1175,3.9325,7.865,0.709773486147,1.41954697229
BAJAJ-AUTO,Jun_19_2015,2422.14,2412.57,2393.43,2383.86,19.14,38.28,0.796504369538,1.59300873908
BAJAJELEC,Jun_19_2015,302.28,297.715,288.585,284.02,9.13,18.26,3.11444652908,6.22889305816
BAJAJFINSV,Jun_19_2015,1529.895,1524.4225,1513.4775,1508.005,10.945,21.89,0.720563547187,1.44112709437
BAJAJHIND,Jun_19_2015,14.1575,13.97875,13.62125,13.4425,0.3575,0.715,2.59057971014,5.18115942029
BAJAJHLDNG,Jun_19_2015,1334.09,1327.545,1314.455,1307.91,13.09,26.18,0.990915972748,1.9818319455
BAJFINANCE,Jun_19_2015,5345.64,5253.02,5067.78,4975.16,185.24,370.48,3.58964421363,7.17928842725
BALKRISIND,Jun_19_2015,718.25,714.125,705.875,701.75,8.25,16.5,1.16197183099,2.32394366197
BALRAMCHIN,Jun_19_2015,42.65,42.1,41.0,40.45,1.1,2.2,2.64741275572,5.29482551143
BANCOINDIA,Jun_19_2015,104.2675,101.83375,96.96625,94.5325,4.8675,9.735,4.89688128773,9.79376257545
BANKBARODA,Jun_19_2015,144.5275,143.41375,141.18625,140.0725,2.2275,4.455,1.56535488405,3.1307097681
BANKBEES,Jun_19_2015,1810.6225,1805.41125,1794.98875,1789.7775,10.4225,20.845,0.578963448506,1.15792689701
BANKINDIA,Jun_19_2015,179.9525,178.97625,177.02375,176.0475,1.9525,3.905,1.09691011236,2.19382022472
BASF,Jun_19_2015,1160.045,1143.0225,1108.9775,1091.955,34.045,68.09,3.02353463588,6.04706927176
