3MINDIA,Mar_27_2015,7826.8,7772.9,7665.1,7611.2,107.8,215.6,1.39655395777,2.79310791553
AARTIIND,Mar_27_2015,333.785,331.3925,326.6075,324.215,4.785,9.57,1.45440729483,2.90881458967
ABAN,Mar_27_2015,417.4625,410.65625,397.04375,390.2375,13.6125,27.225,3.37068218398,6.74136436796
ABB,Mar_27_2015,1220.3125,1208.28125,1184.21875,1172.1875,24.0625,48.125,2.01149425287,4.02298850575
ABGSHIP,Mar_27_2015,193.075,190.4625,185.2375,182.625,5.225,10.45,2.78147458078,5.56294916157
ABIRLANUVO,Mar_27_2015,1656.2275,1638.61375,1603.38625,1585.7725,35.2275,70.455,2.1731955583,4.34639111659
ACC,Mar_27_2015,1582.3125,1566.15625,1533.84375,1517.6875,32.3125,64.625,2.08467741935,4.16935483871
ADANIENT,Mar_27_2015,602.78,598.215,589.085,584.52,9.13,18.26,1.53794323254,3.07588646509
ADANIPORTS,Mar_27_2015,311.67,308.26,301.44,298.03,6.82,13.64,2.23716581926,4.47433163851
ADANIPOWER,Mar_27_2015,47.4475,46.77375,45.42625,44.7525,1.3475,2.695,2.92299349241,5.84598698482
ADVANTA,Mar_27_2015,428.985,419.9925,402.0075,393.015,17.985,35.97,4.37591240876,8.75182481752
AIAENG,Mar_27_2015,1268.345,1255.1725,1228.8275,1215.655,26.345,52.69,2.12117552335,4.2423510467
AIL,Mar_27_2015,705.39,697.195,680.805,672.61,16.39,32.78,2.37880986938,4.75761973875
AKZOINDIA,Mar_27_2015,1364.5325,1353.76625,1332.23375,1321.4675,21.5325,43.065,1.60331347729,3.20662695458
ALBK,Mar_27_2015,102.2475,100.47375,96.92625,95.1525,3.5475,7.095,3.59422492401,7.18844984802
ALLCARGO,Mar_27_2015,308.8975,304.64875,296.15125,291.9025,8.4975,16.995,2.82872836218,5.65745672437
ALOKTEXT,Mar_27_2015,6.975,6.8375,6.5625,6.425,0.275,0.55,4.10447761194,8.20895522388
ALSTOMT&D,Mar_27_2015,574.53,567.765,554.235,547.47,13.53,27.06,2.41176470588,4.82352941176
AMARAJABAT,Mar_27_2015,827.7675,820.38375,805.61625,798.2325,14.7675,29.535,1.81642066421,3.63284132841
AMBUJACEM,Mar_27_2015,253.6675,252.05875,248.84125,247.2325,3.2175,6.435,1.28468756239,2.56937512478
AMTEKAUTO,Mar_27_2015,143.485,142.1925,139.6075,138.315,2.585,5.17,1.83463449255,3.6692689851
ANDHRABANK,Mar_27_2015,80.9625,79.93125,77.86875,76.8375,2.0625,4.125,2.61406844106,5.22813688213
ANSALAPI,Mar_27_2015,23.62,23.235,22.465,22.08,0.77,1.54,3.36980306346,6.73960612691
APOLLOHOSP,Mar_27_2015,1396.7775,1375.58875,1333.21125,1312.0225,42.3775,84.755,3.12887625517,6.25775251034
APOLLOTYRE,Mar_27_2015,163.6125,162.03125,158.86875,157.2875,3.1625,6.325,1.97101900904,3.94203801807
APTECHT,Mar_27_2015,53.2275,52.66375,51.53625,50.9725,1.1275,2.255,2.1641074856,4.32821497121
