3MINDIA,Mar_30_2015,8234.8,8142.4,7957.6,7865.2,184.8,369.6,2.29565217391,4.59130434783
AARTIIND,Mar_30_2015,363.19,356.095,341.905,334.81,14.19,28.38,4.0659025788,8.13180515759
ABAN,Mar_30_2015,435.45,430.225,419.775,414.55,10.45,20.9,2.45882352941,4.91764705882
ABB,Mar_30_2015,1237.01,1226.505,1205.495,1194.99,21.01,42.02,1.72779605263,3.45559210526
ABGSHIP,Mar_30_2015,211.04,206.97,198.83,194.76,8.14,16.28,4.01182848694,8.02365697388
ABIRLANUVO,Mar_30_2015,1690.6025,1676.97625,1649.72375,1636.0975,27.2525,54.505,1.63841043677,3.27682087354
ACC,Mar_30_2015,1614.83,1602.565,1578.035,1565.77,24.53,49.06,1.54247626234,3.08495252468
ADANIENT,Mar_30_2015,628.675,623.5875,613.4125,608.325,10.175,20.35,1.645109135,3.29021827001
ADANIPORTS,Mar_30_2015,312.55,310.625,306.775,304.85,3.85,7.7,1.24716553288,2.49433106576
ADANIPOWER,Mar_30_2015,48.33,47.89,47.01,46.57,0.88,1.76,1.85458377239,3.70916754478
ADVANTA,Mar_30_2015,439.95,433.625,420.975,414.65,12.65,25.3,2.96044933302,5.92089866604
AIAENG,Mar_30_2015,1258.5175,1249.20875,1230.59125,1221.2825,18.6175,37.235,1.50153238164,3.00306476329
AIL,Mar_30_2015,726.37,717.185,698.815,689.63,18.37,36.74,2.59463276836,5.18926553672
AKZOINDIA,Mar_30_2015,1438.6225,1422.13625,1389.16375,1372.6775,32.9725,65.945,2.34571194821,4.69142389642
ALBK,Mar_30_2015,103.36,102.205,99.895,98.74,2.31,4.62,2.28599703117,4.57199406235
ALLCARGO,Mar_30_2015,328.835,323.4175,312.5825,307.165,10.835,21.67,3.4072327044,6.81446540881
ALOKTEXT,Mar_30_2015,7.4475,7.32375,7.07625,6.9525,0.2475,0.495,3.4375,6.875
ALSTOMT&D,Mar_30_2015,602.85,595.425,580.575,573.15,14.85,29.7,2.52551020408,5.05102040816
AMARAJABAT,Mar_30_2015,829.7775,822.33875,807.46125,800.0225,14.8775,29.755,1.82568413302,3.65136826604
AMBUJACEM,Mar_30_2015,261.4775,259.26375,254.83625,252.6225,4.4275,8.855,1.72242754328,3.44485508656
AMTEKAUTO,Mar_30_2015,145.93,144.665,142.135,140.87,2.53,5.06,1.76429567643,3.52859135286
ANDHRABANK,Mar_30_2015,82.06,81.455,80.245,79.64,1.21,2.42,1.49659863946,2.99319727891
ANSALAPI,Mar_30_2015,24.305,24.0025,23.3975,23.095,0.605,1.21,2.55274261603,5.10548523207
APOLLOHOSP,Mar_30_2015,1376.9275,1359.03875,1323.26125,1305.3725,35.7775,71.555,2.66767326548,5.33534653096
APOLLOTYRE,Mar_30_2015,168.685,167.3925,164.8075,163.515,2.585,5.17,1.55629139073,3.11258278146
APTECHT,Mar_30_2015,60.5875,59.14375,56.25625,54.8125,2.8875,5.775,5.00433275563,10.0086655113
ARVIND,Mar_30_2015,273.9125,271.78125,267.51875,265.3875,4.2625,8.525,1.58075282774,3.16150565548
ASAHIINDIA,Mar_30_2015,153.9975,149.74875,141.25125,137.0025,8.4975,16.995,5.84020618557,11.6804123711
ASHOKLEY,Mar_30_2015,76.3625,75.33125,73.26875,72.2375,2.0625,4.125,2.77590847914,5.55181695828
ASIANPAINT,Mar_30_2015,824.335,816.1675,799.8325,791.665,16.335,32.67,2.02165841584,4.04331683168
ASTRAZEN,Mar_30_2015,944.64,932.32,907.68,895.36,24.64,49.28,2.67826086957,5.35652173913
ATFL,Mar_30_2015,704.14,691.82,667.18,654.86,24.64,49.28,3.62619573216,7.25239146431
ATUL,Mar_30_2015,1142.76,1136.38,1123.62,1117.24,12.76,25.52,1.12920353982,2.25840707965
AUROPHARMA,Mar_30_2015,1234.3,1227.15,1212.85,1205.7,14.3,28.6,1.17213114754,2.34426229508
AUTOAXLES,Mar_30_2015,872.565,853.7825,816.2175,797.435,37.565,75.13,4.49880239521,8.99760479042
AUTOIND,Mar_30_2015,62.1175,60.50875,57.29125,55.6825,3.2175,6.435,5.46264855688,10.9252971138
AXISBANK,Mar_30_2015,574.305,569.8775,561.0225,556.595,8.855,17.71,1.56600937307,3.13201874613
BAJAJ-AUTO,Mar_30_2015,2051.32,2038.835,2013.865,2001.38,24.97,49.94,1.23226490981,2.46452981963
BAJAJELEC,Mar_30_2015,236.6,232.475,224.225,220.1,8.25,16.5,3.61287497263,7.22574994526
BAJAJFINSV,Mar_30_2015,1427.95,1414.475,1387.525,1374.05,26.95,53.9,1.92362598144,3.84725196288
BAJAJHIND,Mar_30_2015,14.0425,13.94625,13.75375,13.6575,0.1925,0.385,1.38989169675,2.7797833935
BAJAJHLDNG,Mar_30_2015,1304.36,1297.43,1283.57,1276.64,13.86,27.72,1.07400232468,2.14800464936
BAJFINANCE,Mar_30_2015,4058.5925,4028.79625,3969.20375,3939.4075,59.5925,119.185,1.49018504626,2.98037009252
BALKRISIND,Mar_30_2015,646.4525,637.22625,618.77375,609.5475,18.4525,36.905,2.93829617834,5.87659235669
BALRAMCHIN,Mar_30_2015,49.8975,49.22375,47.87625,47.2025,1.3475,2.695,2.77548918641,5.55097837281
BANCOINDIA,Mar_30_2015,107.3,106.2,104.0,102.9,2.2,4.4,2.09324452902,4.18648905804
BANKBARODA,Mar_30_2015,167.7775,165.83875,161.96125,160.0225,3.8775,7.755,2.36577181208,4.73154362416
BANKBEES,Mar_30_2015,1858.1445,1848.52225,1829.27775,1819.6555,19.2445,38.489,1.04652237751,2.09304475502
BANKINDIA,Mar_30_2015,202.9,201.25,197.95,196.3,3.3,6.6,1.65330661323,3.30661322645
BASF,Mar_30_2015,1125.4,1112.2,1085.8,1072.6,26.4,52.8,2.40218380346,4.80436760692
BATAINDIA,Mar_30_2015,1094.38,1085.415,1067.485,1058.52,17.93,35.86,1.66566027219,3.33132054438
BEML,Mar_30_2015,1098.8175,1082.90875,1051.09125,1035.1825,31.8175,63.635,2.98195876289,5.96391752577
BGRENERGY,Mar_30_2015,123.23,120.315,114.485,111.57,5.83,11.66,4.96592844974,9.93185689949
BHARATFORG,Mar_30_2015,1278.43,1269.465,1251.535,1242.57,17.93,35.86,1.42245140817,2.84490281634
BHARTIARTL,Mar_30_2015,396.565,392.3575,383.9425,379.735,8.415,16.83,2.16797629782,4.33595259565
BHEL,Mar_30_2015,243.585,241.4675,237.2325,235.115,4.235,8.47,1.76937539169,3.53875078337
BIOCON,Mar_30_2015,441.545,438.2725,431.7275,428.455,6.545,13.09,1.50459770115,3.0091954023
